f_Hz,teorico_re,teorico_im,"Medido (simplificado, 3 patrones)_re","Medido (simplificado, 3 patrones)_im","Medido (completo, 4 patrones, Automático)_re","Medido (completo, 4 patrones, Automático)_im","Medido (completo, 4 patrones, Clásico)_re","Medido (completo, 4 patrones, Clásico)_im"
1552000000.0,8.200717065281587,-8.11566755045289,13.745759009194579,-7.279550251169833,5.912038648053198,-5.554809726751773,5.946067524201171,-5.83563047353357
1553000000.0,8.19685351792623,-8.112325161913482,13.75145750984957,-7.279409879498971,5.910396446217054,-5.552998491966711,5.944398777089111,-5.8337869581201
1554000000.0,8.192995749274678,-8.108984563389784,13.749881996794263,-7.286815771000435,5.909095161834236,-5.550512804641795,5.942968533465438,-5.831098257172427
1555000000.0,8.189143748764195,-8.10564575618332,13.746749663801165,-7.281581009942563,5.907008192017211,-5.548561123296287,5.94093290538676,-5.828934330028026
1556000000.0,8.185297505853384,-8.102308741582666,13.750255965010403,-7.286865494269534,5.904432822162447,-5.547438864482608,5.938163379771669,-5.827754008622192
1557000000.0,8.181457010022136,-8.098973520863522,13.742852691441684,-7.2797331896845066,5.9038181765632025,-5.543753371802273,5.937759316597913,-5.82371239109773
1558000000.0,8.177622250771586,-8.09564009528876,13.745621106550526,-7.28557524391167,5.901660507045904,-5.5412108339828015,5.935453065978959,-5.821026711188447
1559000000.0,8.173793217624084,-8.092308466108495,13.750344321908836,-7.289147193332905,5.9007076888823695,-5.540285102651343,5.934425406743469,-5.8201133738403374
1560000000.0,8.169969900123135,-8.088978634560132,13.745690923296651,-7.286772842213531,5.898822875448898,-5.53676105613142,5.932585847872929,-5.816263226075965
1561000000.0,8.16615228783338,-8.085650601868439,13.74707586973983,-7.279235364143013,5.896657902312655,-5.534975602796566,5.930504047166264,-5.814358171941527
1562000000.0,8.162340370340537,-8.082324369245597,13.750528826761462,-7.286199061998062,5.895358738639158,-5.532079308383104,5.929092657316093,-5.811329665370214
1563000000.0,8.158534137251365,-8.078999937891261,13.750526107405705,-7.279943228052122,5.894226567759619,-5.530085228324301,5.928083469761245,-5.809200760043439
1564000000.0,8.154733578193628,-8.07567730899262,13.74955414247792,-7.279791235341787,5.891066578612468,-5.527535427112648,5.924832094035048,-5.80641859154511
1565000000.0,8.150938682816047,-8.072356483724452,13.744813862749329,-7.284165673099683,5.890095463066836,-5.524962038992146,5.9238123890132846,-5.8035889898883655
1566000000.0,8.147149440788267,-8.06903746324918,13.742654990502261,-7.283580973768717,5.888251439498031,-5.524049152134398,5.921923451897954,-5.802544089867557
