f_Hz,teorico_re,teorico_im,"Medido (simplificado, 3 patrones)_re","Medido (simplificado, 3 patrones)_im","Medido (completo, 4 patrones)_re","Medido (completo, 4 patrones)_im"
725000000.0,7.825534313554919,-7.064908617977762,12.291878744093669,-9.578223507097492,7.825009175370252,-7.0649636133075475
730000000.0,7.782720419701651,-7.043226637953403,12.208776415487137,-9.554517124258622,7.782194811071492,-7.043281530011194
735000000.0,7.740464990171482,-7.021507719626987,12.159900129749929,-9.539749118033114,7.739939102853855,-7.021562515219922
740000000.0,7.6987600107812675,-6.999757403679398,12.094301157311518,-9.53551040758633,7.6982337692840686,-6.999812179443171
745000000.0,7.657597560952599,-6.977981026354985,12.034603019920425,-9.512305549021423,7.657070974069733,-6.978035675643543
750000000.0,7.616969814382838,-6.95618372587986,11.97463330713013,-9.488709824591096,7.616442880470969,-6.956238247642415
755000000.0,7.576869039585016,-6.934370448702124,11.909764032227294,-9.478894868990443,7.576341749305772,-6.934424922596032
760000000.0,7.537287600304649,-6.912545955557514,11.85696052190554,-9.456054508282744,7.5367600024143355,-6.912600298844347
765000000.0,7.4982179558211435,-6.890714827363981,11.805296763451278,-9.429212410521611,7.497690051905645,-6.890769018063231
770000000.0,7.459652661141132,-6.868881470948834,11.738772039248044,-9.414002183503037,7.459124386184978,-6.868935589298719
775000000.0,7.421584367090637,-6.847050124611976,11.680170239716416,-9.40015387195155,7.421055765006113,-6.847104169150497
780000000.0,7.384005820312675,-6.825224863528912,11.619988086896267,-9.363862377475467,7.3834768562381035,-6.825278717230267
785000000.0,7.346909863176546,-6.803409604997082,11.574194847216665,-9.363926817346691,7.346380657095381,-6.803463445302879
790000000.0,7.310289433604762,-6.781608113529167,11.508147371732761,-9.345297368659125,7.309759855427503,-6.781661865356232
795000000.0,7.27413756482321,-6.759824005796964,11.458340577697868,-9.319852202403899,7.273607693395157,-6.759877614241347
800000000.0,7.238447385039947,-6.7380607554294,11.399160309809872,-9.307790369401475,7.237917186134491,-6.7381143036842825
805000000.0,7.203212117057635,-6.71632169766824,11.350618826491635,-9.289499635889047,7.2026816403851734,-6.716375140600803
810000000.0,7.168425077824429,-6.694610033885028,11.293372425262206,-9.270022306384051,7.167894275508002,-6.694663375948225
815000000.0,7.134079677927879,-6.672928835962742,11.233611184771325,-9.243372186607377,7.13354852820061,-6.672982042234269
820000000.0,7.10016942103611,-6.651281050545622,11.191676298231794,-9.22720427585677,7.099638031818521,-6.65133415698845
825000000.0,7.066687903290383,-6.629669503160573,11.132562571379399,-9.21216872266412,7.066156183808913,-6.629722536497259
830000000.0,7.033628812652834,-6.608096902213507,11.085314983102858,-9.19122222473845,7.033096819826871,-6.608149817492719
835000000.0,7.000985928213087,-6.586565842863948,11.021126404822704,-9.15172431288288,7.000453549537056,-6.58661856060907
840000000.0,6.968753119457123,-6.565078810781151,10.991589176006652,-9.138546893612169,6.968220571917561,-6.565131432668077
845000000.0,6.936924345501683,-6.543638185784932,10.935263127237551,-9.114302265880426,6.936391472207139,-6.543690683997863
850000000.0,6.905493654297246,-6.5222462453743875,10.88234710663858,-9.098195618723153,6.9049604830916484,-6.52229866029863
855000000.0,6.874455181802477,-6.5009051681475745,10.84166396489744,-9.078640102205839,6.873921774679481,-6.500957467587297
860000000.0,6.843803151132889,-6.479617037115191,10.785747986433568,-9.062829885611494,6.843269430292125,-6.4796692594081104
865000000.0,6.813531871686241,-6.458383842911235,10.74008285226914,-9.031308262769418,6.812997874367101,-6.4584358919208285
870000000.0,6.783635738247141,-6.437207486903546,10.699303508069262,-9.008923196985831,6.783101501453898,-6.437259406780386
875000000.0,6.754109230073092,-6.416089784207097,10.655128016734693,-8.988046703142798,6.753574737266002,-6.416141587519445
880000000.0,6.724946909964144,-6.395032466602807,10.599180850552894,-8.968231461389545,6.724412098694048,-6.395084173127154
885000000.0,6.696143423318167,-6.37403718536462,10.55947147921133,-8.948641672412444,6.695608381732829,-6.374088778120419
890000000.0,6.667693497173611,-6.3531055139975035,10.50780078870345,-8.92783301330327,6.667158159118712,-6.3531570005810245
895000000.0,6.639591939241571,-6.332238950888975,10.463377200390552,-8.911224539542522,6.639056348782973,-6.33229034621339
900000000.0,6.611833636928793,-6.311438921876703,10.41916348364433,-8.883378837719533,6.611297782380278,-6.311490165222903
905000000.0,6.584413556353198,-6.2907067827346514,10.3819389800123,-8.858905378169204,6.583877479526532,-6.290757884811742
910000000.0,6.557326741353386,-6.270043821580196,10.336647377730182,-8.838636416928047,6.556790403284469,-6.270094814866463
915000000.0,6.530568312493498,-6.249451261204576,10.285340234039042,-8.822172079610278,6.530031684811209,-6.249502173642449
920000000.0,6.504133466064712,-6.228930261328954,10.258447853950454,-8.804080624216352,6.503596679642782,-6.228981056766477
925000000.0,6.478017473084575,-6.208481920788368,10.203061527540262,-8.774299748653647,6.477480359644776,-6.208532568398729
930000000.0,6.452215678295298,-6.1881072796457035,10.168712578191398,-8.755008718264817,6.45167836423557,-6.188157813009402
935000000.0,6.426723499162041,-6.167807321237858,10.128485296656562,-8.736423100237634,6.426185953289323,-6.167857751296197
940000000.0,6.401536424872196,-6.147582974156134,10.089776680054761,-8.711846667486403,6.400998648679182,-6.1476332669269205
945000000.0,6.376650015336532,-6.127435114162877,10.04983019258655,-8.69755409349146,6.376112013690985,-6.1274853275390555
950000000.0,6.352059900193067,-6.107364566046317,10.002064722213984,-8.673016357541448,6.351521618822159,-6.107414653308198
955000000.0,6.327761777814471,-6.0873721054155325,9.96848292393847,-8.641990261043413,6.327223286811057,-6.087422015486505
960000000.0,6.30375141431967,-6.067458460437343,9.923572840209793,-8.622285377861866,6.30321266457985,-6.067508268268735
965000000.0,6.280024642590381,-6.047624313516972,9.881251382805184,-8.607805872244565,6.279485654078213,-6.047674045089886
970000000.0,6.256577361293149,-6.027870302924203,9.838465929959296,-8.581774466613851,6.256038118454916,-6.027919895972304
975000000.0,6.233405533907504,-6.0081970243667255,9.807352358893306,-8.566604158864678,6.232866112713401,-6.008246525534626
980000000.0,6.210505187760731,-5.988605032512333,9.764971698844331,-8.53538860509161,6.209965508588798,-5.98865436697546
985000000.0,6.187872413069738,-5.969094842461545,9.72624638138691,-8.500711514838223,6.18733249198274,-5.969143987488542
990000000.0,6.165503361990504,-5.949666931172246,9.689674352258992,-8.494216275455914,6.164963242368806,-5.949716038917531
995000000.0,6.143394247675462,-5.930321738837815,9.646861379805005,-8.470991437711346,6.142853876543206,-5.930370725018004
1000000000.0,6.1215413433392145,-5.911059670220223,9.609273924945052,-8.464790423089438,6.12100076819569,-5.91110862258726
1005000000.0,6.099940981332924,-5.891881095939521,9.582709016438322,-8.431685195581474,6.099400232703204,-5.891929855119652
1010000000.0,6.0785895522276565,-5.872786353721088,9.538545389485924,-8.410641847028215,6.078048546958976,-5.872835005689392
1015000000.0,6.0574835039069805,-5.853775749601987,9.509119004692177,-8.388655080971164,6.056942321765865,-5.853824273111375
1020000000.0,6.036619340669045,-5.83484955909772,9.461703662171747,-8.380490553509333,6.0360778981458685,-5.834898050230707
1025000000.0,6.015993622338373,-5.816008028330629,9.42691541804795,-8.353428394050136,6.015451967832145,-5.816056369686273
1030000000.0,5.995602963387546,-5.797251375121175,9.401209929072111,-8.3226586193894,5.995061142662412,-5.797299536561358
1035000000.0,5.975444032068979,-5.778579790043293,9.363724608820009,-8.30465446936401,5.9749019944775,-5.7786278549744114
1040000000.0,5.955513549556901,-5.7599934374449155,9.335826137639843,-8.278734861699991,5.954971339031155,-5.760041352045221
1045000000.0,5.935808289099697,-5.7414924564348455,9.303169817420466,-8.270546192591764,5.935265898975557,-5.741540323793348
1050000000.0,5.916325075182707,-5.723076961836993,9.262859196910272,-8.232164168468342,5.915782430068908,-5.723124624466377
1055000000.0,5.897060782701579,-5.704747045113063,9.235717520909661,-8.209912759338463,5.896517972784781,-5.704794577526874
1060000000.0,5.878012336146243,-5.6865027752546835,9.198362603667844,-8.196334014210832,5.877469314698582,-5.686550236723286
1065000000.0,5.859176708795577,-5.668344199645958,9.165094103829261,-8.177595685741741,5.858633492579678,-5.668391557521233
1070000000.0,5.840550921922787,-5.650271344897394,9.129496090420934,-8.157344707409536,5.840007496393621,-5.650318593641071
1075000000.0,5.822132044011566,-5.632284217652127,9.104434387471189,-8.131547842783181,5.82158846113724,-5.632331315415844
1080000000.0,5.803917189983003,-5.614382805365326,9.073253199492397,-8.111562218714047,5.8033734223539515,-5.614429791117306
1085000000.0,5.785903520433292,-5.596567077057665,9.042736255349041,-8.094355405843931,5.785359574699957,-5.59661396565101
1090000000.0,5.7680882408822,-5.578836984043642,9.014128122659965,-8.075385640890445,5.767544125611433,-5.5788837639178075
1095000000.0,5.750468601032297,-5.561192460635634,8.973443141953675,-8.059926408400468,5.7499242532849895,-5.561239164524635
1100000000.0,5.733041894038912,-5.543633424824407,8.952393046945117,-8.023417820911042,5.73249739934071,-5.543679915370339
1105000000.0,5.715805455790791,-5.526159778936861,8.907936690066554,-8.003055469809901,5.71526070238802,-5.526206170976327
1110000000.0,5.698756664201392,-5.5087714102717635,8.875198447945925,-7.9838837320014795,5.698211718039661,-5.508817697822398
1115000000.0,5.68189293851079,-5.4914681917141515,8.85428956060953,-7.970652566214075,5.681347871307125,-5.4915143950101815
1120000000.0,5.66521173859812,-5.474249982329117,8.825214018719969,-7.949026995046877,5.664666496115392,-5.474296064057687
1125000000.0,5.648710564304489,-5.457116627935634,8.793805960678476,-7.925402261664889,5.6481651314426005,-5.457162579763739
1130000000.0,5.632386954766298,-5.440067961661061,8.765291275460426,-7.908572578566359,5.63184135481143,-5.440113818244302
1135000000.0,5.616238487758892,-5.4231038044769715,8.741779684024689,-7.883245872127864,5.615692739193093,-5.4231495136171075
1140000000.0,5.60026277905045,-5.406223965716895,8.708279832869842,-7.869030609653533,5.59971683852077,-5.406269599869146
1145000000.0,5.584457481766034,-5.389428243576559,8.682087982838063,-7.849901148987384,5.583911384379233,-5.389473767878665
1150000000.0,5.568820285761719,-5.37271642559721,8.64916567811116,-7.819587903250982,5.568273982200326,-5.372761785538737
1155000000.0,5.553348917008671,-5.356088289132557,8.627767359046912,-7.807532988117736,5.552802490649787,-5.356133573632489
1160000000.0,5.538041136987138,-5.339543601799849,8.598373130508934,-7.774778325132183,5.537494521281972,-5.339588704959244
1165000000.0,5.522894742090175,-5.323082121915648,8.576743910475107,-7.762170301950638,5.5223480016634,-5.323127147211922
1170000000.0,5.507907563037074,-5.306703598916742,8.545309858286801,-7.747935777820447,5.507360641712098,-5.30674854805568
1175000000.0,5.493077464296338,-5.290407773766724,8.519439366010468,-7.720104057158304,5.492530378339544,-5.290452565570152
1180000000.0,5.478402343518122,-5.274194379348665,8.497750109635088,-7.703857365213058,5.477855128472531,-5.274239073775444
1185000000.0,5.463880130976013,-5.258063140844375,8.470380528517515,-7.683958213618187,5.463332751376004,-5.258107723880019
1190000000.0,5.449508789018048,-5.242013776100644,8.444880825256014,-7.655321199261122,5.448961245867038,-5.242058197410753
1195000000.0,5.435286311526849,-5.226045995982921,8.423381451288336,-7.645654963072687,5.434738647256293,-5.2260903567984425
1200000000.0,5.421210723388764,-5.210159504716825,8.398067512919887,-7.6215703707575955,5.420662901389808,-5.210203729199086
1205000000.0,5.407280079971899,-5.19435400021788,8.36849317993375,-7.59212269043465,5.406732070805864,-5.1943980632767675
1210000000.0,5.393492466612915,-5.1786291744098705,8.349189572050205,-7.577605334246146,5.392944343236823,-5.178673148190755
1215000000.0,5.379845998112489,-5.16298471353218,8.323973011291777,-7.559966658184949,5.379297724290381,-5.163028587175498
1220000000.0,5.3663388182393055,-5.1474202984364625,8.30641468570522,-7.546090767827388,5.365790440525592,-5.1474640849049855
1225000000.0,5.352969099242465,-5.131935604873022,8.282200085604014,-7.523864371591132,5.352420571692186,-5.1319792649384315
1230000000.0,5.339735041372201,-5.116530303767201,8.270191802479252,-7.506129219470733,5.3391864367139465,-5.1165738496241575
1235000000.0,5.326634872408764,-5.101204061486128,8.246415117700353,-7.48032380192453,5.326086116469467,-5.10124746081421
1240000000.0,5.313666847199383,-5.085956540096133,8.220686470562192,-7.471760869080591,5.313117947369517,-5.085999891240866
1245000000.0,5.300829247203162,-5.070787397611132,8.209788290280374,-7.452863093835077,5.300280275208554,-5.070830627397552
1250000000.0,5.288120380043808,-5.055696288232271,8.193272937248151,-7.424003052218977,5.287571293959506,-5.055739347099993
1255000000.0,5.275538579070061,-5.040682862579132,8.164038776031578,-7.415577450042212,5.274989329509459,-5.040725878315529
1260000000.0,5.263082202923722,-5.025746767912748,8.142622295533188,-7.397756222965954,5.262532823528321,-5.025789679886754
1265000000.0,5.250749635115157,-5.010887648350733,8.117039267612586,-7.38136434530617,5.2502001040595605,-5.0109304690904946
1270000000.0,5.238539283606151,-4.996105145074748,8.09892234991716,-7.3603194080159495,5.237989637670048,-4.996147840833938
1275000000.0,5.226449580400019,-4.9813988965305676,8.080973728696069,-7.355341729887252,5.22589983740251,-4.981441557167447
1280000000.0,5.214478981138836,-4.9667685386209985,8.054236563019746,-7.338438940997573,5.213929079297407,-4.966811106786418
1285000000.0,5.202625964707682,-4.952213704891874,8.029773189090337,-7.319912376691176,5.202075915000472,-4.952256169237528
1290000000.0,5.190889032845808,-4.937734026711347,8.003823738037743,-7.296272046801173,5.1903388215730555,-4.937776360293583
1295000000.0,5.179266709764569,-4.92332913344271,7.983872176980623,-7.282767073294549,5.178716381027005,-4.9233713868412154
1300000000.0,5.16775754177206,-4.908998652610949,7.965501194403038,-7.272024077651765,5.167207107235582,-4.909040839803427
1305000000.0,5.156360096904305,-4.894742210063239,7.938571002250709,-7.24593139416385,5.155809492638455,-4.8947842541062725
1310000000.0,5.145072964562929,-4.8805594301235775,7.922429618371187,-7.243411486939545,5.14452227539203,-4.880601451987591
1315000000.0,5.133894755159169,-4.866449935741748,7.893519895625489,-7.220923322527787,5.133343888826243,-4.866491836877325
1320000000.0,5.122824099764144,-4.852413348636805,7.884682881662729,-7.202216127928709,5.122273172626842,-4.852455129622438
1325000000.0,5.111859649765267,-4.838449289435241,7.858566980013059,-7.184724194921131,5.111308566181283,-4.838490975043246
1330000000.0,5.101000076528703,-4.8245573778040525,7.8334247786782045,-7.171943594386099,5.100448846759617,-4.824598993538231
1335000000.0,5.090244071067756,-4.810737232578819,7.825052616442754,-7.148057264332427,5.089692777699719,-4.810778699016299
1340000000.0,5.079590343717105,-4.796988471886991,7.796040597871024,-7.12039632355467,5.079038867034446,-4.797029789230476
1345000000.0,5.069037623812768,-4.783310713266551,7.7765038968944795,-7.1191480660268365,5.068486044122683,-4.783352019985637
1350000000.0,5.058584659377711,-4.769703573780172,7.754418654261247,-7.091308033901962,5.058032935009001,-4.769744723447823
1355000000.0,5.048230216813,-4.756166670125042,7.735222010721927,-7.075489760223603,5.0476783762721675,-4.756207727316139
1360000000.0,5.037973080594387,-4.742699618738495,7.7131285676173045,-7.054639460977158,5.0374211024279765,-4.742740558303913
1365000000.0,5.027812052974264,-4.729302035899578,7.702046825056155,-7.039412278797958,5.027260004703571,-4.729342878191435
1370000000.0,5.01774595368886,-4.715973537826707,7.682919325653697,-7.007738437242832,5.017193773216311,-4.716014198894758
1375000000.0,5.007773619670613,-4.702713740771503,7.661847262948262,-6.996751532176092,5.007221317343121,-4.7027543388255895
1380000000.0,4.997893904765608,-4.689522261108987,7.6473390510158055,-6.980168775546481,4.99734151162579,-4.689562758100227
1385000000.0,4.988105679456008,-4.6763987154242095,7.626835700720265,-6.961942291942182,4.987553160117448,-4.676439108383968
1390000000.0,4.978407830587379,-4.663342720595459,7.608967838905859,-6.94215202195083,4.97785519820848,-4.663382998131716
1395000000.0,4.968799261100823,-4.65035389387414,7.58845805067221,-6.931058188010093,4.968246509725665,-4.650394107637912
1400000000.0,4.95927888976984,-4.63743185296146,7.573350631453332,-6.907785685257772,4.95872603722679,-4.637471929103561
1405000000.0,4.949845650941826,-4.624576216082009,7.553083358479199,-6.892870849944502,4.949292676773846,-4.624616206935575
1410000000.0,4.94049849428413,-4.611786602054341,7.537792499163228,-6.876420575974209,4.939945424841584,-4.611826493992796
1415000000.0,4.931236384534596,-4.599062630358652,7.520476741366304,-6.859417482939679,4.930683207839841,-4.599102422443034
1420000000.0,4.922058301256488,-4.586403921201676,7.506482809821636,-6.847171814939662,4.9215050408145125,-4.586443636884624
1425000000.0,4.912963238597737,-4.573810095578843,7.4895534222793,-6.825275250824558,4.912409868010675,-4.573849683676941
1430000000.0,4.90395020505443,-4.561280775333852,7.473847734101969,-6.809415868253141,4.903396737341947,-4.56132026864311
1435000000.0,4.895018223238461,-4.548815583215688,7.459988252651445,-6.793173375889631,4.894464668367966,-4.548854977787835
1440000000.0,4.886166329649268,-4.536414142933203,7.433801080459868,-6.772616114408046,4.885612613817971,-4.536453427167125
1445000000.0,4.877393574449586,-4.524076079207341,7.4254446597003705,-6.7563272962800935,4.876839802303669,-4.524115258995924
1450000000.0,4.8686990212451375,-4.5118010178210595,7.406132589935171,-6.739338484762966,4.868145130393751,-4.511840100502371
1455000000.0,4.860081746868199,-4.499588585667067,7.387235867108481,-6.722332792212814,4.859527739599485,-4.499627570803899
1460000000.0,4.851540841164964,-4.487438410793401,7.37075163360794,-6.705370741982153,4.850986731067649,-4.487477296253768
1465000000.0,4.8430754067866335,-4.475350122446973,7.359517371342256,-6.69273089297661,4.842521227790075,-4.475388927300393
1470000000.0,4.834684558984171,-4.463323351115089,7.341683501548923,-6.675769548780733,4.834130269495763,-4.463362057838937
1475000000.0,4.826367425406661,-4.451357728565075,7.318924626986661,-6.658610780924707,4.8258129974670245,-4.451396341133336
1480000000.0,4.818123145903185,-4.439452887882027,7.311936458650369,-6.637705350528946,4.817568664464351,-4.439491369234781
1485000000.0,4.80995087232817,-4.427608463504762,7.287457522472802,-6.61844300678022,4.809396240549376,-4.427646840786806
1490000000.0,4.801849768350147,-4.415824091260046,7.269783099998049,-6.603556292478265,4.801295028971381,-4.4158623822436756
1495000000.0,4.7938190092638315,-4.404099408395131,7.260443832917486,-6.584050739890629,4.793264204472741,-4.4041375786753525
1500000000.0,4.785857781805505,-4.392434053608682,7.235918264012148,-6.580132165548419,4.785302841907324,-4.392472206456829
1505000000.0,4.777965283971601,-4.380827667080141,7.229335036465051,-6.557332815044551,4.777410290809408,-4.38086567806485
1510000000.0,4.770140724840456,-4.369279890497573,7.209770897859745,-6.546972995079137,4.769585617888298,-4.369317842912072
1515000000.0,4.762383324397164,-4.357790367084052,7.19406607668786,-6.520399855023176,4.761828108928047,-4.357828165778201
1520000000.0,4.754692313361482,-4.3463587416226535,7.183378453802602,-6.510526998848354,4.754137034544993,-4.346396475630539
1525000000.0,4.747066933018711,-4.33498466048007,7.16079952095092,-6.494307517388454,4.74651151740671,-4.3350223061844675
1530000000.0,4.73950643505353,-4.323667771628919,7.14537515545106,-6.478982539936751,4.7389509238208785,-4.323705326892642
1535000000.0,4.732010081386695,-4.312407724668789,7.133461922610953,-6.452641533843606,4.731454483113831,-4.312445123980323
1540000000.0,4.724577144014586,-4.301204170846053,7.119313911576096,-6.442258911085467,4.724021462275284,-4.301241506399165
1545000000.0,4.717206904851508,-4.2900567630725055,7.104549880329057,-6.426351240169266,4.716651130541741,-4.290094004453628
1550000000.0,4.709898655574738,-4.2789651559428625,7.099818347256351,-6.403728431584842,4.709342838367751,-4.279002255200798
1555000000.0,4.702651697472234,-4.267929005751152,7.070521368965398,-6.391236706351966,4.702095709260164,-4.267966044982267
1560000000.0,4.69546534129298,-4.256947970506059,7.06048375138039,-6.365508689740571,4.694909277063293,-4.256984855698422
1565000000.0,4.688338907099903,-4.246021709945223,7.046396747649765,-6.353996035683155,4.687782758481363,-4.246058525301133
1570000000.0,4.681271724125329,-4.235149885548578,7.040322769596209,-6.329887548518595,4.680715523381467,-4.235186552049639
1575000000.0,4.674263130628914,-4.224332160550707,7.025155553473362,-6.31292578775413,4.673706833812756,-4.224368727782633
1580000000.0,4.667312473758023,-4.213568199952308,7.00142870989502,-6.306225605830379,4.666756043116465,-4.213604734475187
1585000000.0,4.660419109410501,-4.202857670530749,6.991550000231042,-6.287357757176573,4.659862610487488,-4.20289408981021
1590000000.0,4.65358240209979,-4.192200240849785,6.972998586803289,-6.274751182941783,4.653025792415531,-4.19223658901522
1595000000.0,4.6468017248223665,-4.1815955812684455,6.958247900323596,-6.2590133836268,4.646245022565704,-4.181631836896068
1600000000.0,4.640076458927428,-4.171043363949124,6.945719353804735,-6.24878061856671,4.639519682160048,-4.1710795558381015
1605000000.0,4.6334059939888155,-4.160543262864913,6.93882958616792,-6.227468763529988,4.632849163204564,-4.160579322988812
1610000000.0,4.626789727679118,-4.150094953806185,6.915953143684168,-6.216673489769282,4.626232763517695,-4.150130957655533
1615000000.0,4.620227065645913,-4.139698114386487,6.913014191675249,-6.197572366636415,4.619670071903429,-4.139733995047232
1620000000.0,4.6137174213901195,-4.1293524240477195,6.899106904613736,-6.181591168927365,4.613160339453866,-4.129388210272706
1625000000.0,4.607260216146418,-4.119057564064692,6.876698929420519,-6.155697861099619,4.606702988070834,-4.119093208794448
1630000000.0,4.600854878765686,-4.108813217549008,6.863232600288068,-6.154310523227406,4.600297579758409,-4.108848849622367
1635000000.0,4.594500845599437,-4.098619069452366,6.857081171705575,-6.137849812889923,4.593943501504463,-4.098654596722496
1640000000.0,4.588197560386214,-4.088474806569261,6.84873073701684,-6.112052170236806,4.5876401492987595,-4.088510178742187
1645000000.0,4.581944474139892,-4.078380117539117,6.840415884893606,-6.108325396755632,4.581387018723552,-4.078415458913149
1650000000.0,4.575741045039878,-4.068334692847885,6.820435426835539,-6.0936814785295645,4.575183468442225,-4.068369953861816
1655000000.0,4.569586738323148,-4.058338224829101,6.808910583685521,-6.072650366872419,4.569029081658605,-4.058373360995698
1660000000.0,4.563481026178108,-4.04839040766446,6.800520398339755,-6.066862947028345,4.562923322567378,-4.0484255016990085
1665000000.0,4.557423387640239,-4.038490937383885,6.785803024020105,-6.048830271412025,4.556865588988588,-4.038525926805925
1670000000.0,4.551413308489487,-4.028639511865149,6.777207257168653,-6.035645771203612,4.550855454178331,-4.028674417830064
1675000000.0,4.54545028114938,-4.018835830833034,6.765846934036479,-6.02243842933324,4.544892355562468,-4.01887065608086
1680000000.0,4.539533804587821,-4.009079595858066,6.756946120725925,-6.010177184670356,4.53897582252562,-4.009114343285997
1685000000.0,4.533663384219551,-3.9993705103548387,6.749479375355611,-5.993603938461475,4.533105349372763,-3.9994051542558053
1690000000.0,4.527838531810232,-3.9897082795799386,6.73592222942693,-5.975820040429006,4.527280408586037,-3.989742819378085
1695000000.0,4.522058765382129,-3.9800926106294843,6.725895211362523,-5.964418241646991,4.5215005801556485,-3.9801270787686294
1700000000.0,4.516323609121361,-3.9705232124363095,6.715146408368494,-5.9472596796548105,4.515765351942536,-3.9705575772535324
1705000000.0,4.510632593286693,-3.960999795766787,6.702410591724875,-5.929628367902371,4.510074252446257,-3.96103405668284
1710000000.0,4.504985254119842,-3.9515220732173244,6.697514054573984,-5.91674536093299,4.504426878636587,-3.9515562490527625
1715000000.0,4.4993811337572645,-3.942089759210525,6.679907084156846,-5.900148510954874,4.498822648157806,-3.9421238420660965
1720000000.0,4.493819780143407,-3.9327025699910543,6.678600326973486,-5.886959543305862,4.493261279791782,-3.9327365624744424
1725000000.0,4.488300746945385,-3.9233602236212017,6.670356411885042,-5.8693298142681085,4.487742188163544,-3.923394107824907
1730000000.0,4.482823593469076,-3.9140624399761585,6.656522886261147,-5.852830876867156,4.482264945861255,-3.9140962280731717
1735000000.0,4.477387884576581,-3.9048089407390307,6.655015578367546,-5.8296643371776895,4.476829210757191,-3.9048425824800415
1740000000.0,4.471993190605055,-3.895599449395585,6.640283008586501,-5.8247553323562276,4.471434434791027,-3.8956330614650883
1745000000.0,4.466639087286866,-3.886433691228753,6.6382057629038975,-5.809055487443562,4.466080309736059,-3.8864671997453732
1750000000.0,4.4613251556710605,-3.8773113933128935,6.628690236732889,-5.797532093815548,4.460766318695769,-3.877344829576102
1755000000.0,4.456050982046111,-3.868232284507833,6.619209629355352,-5.789278135346767,4.455492089193694,-3.868265667006732
1760000000.0,4.450816157863939,-3.859196095452686,6.605719300853295,-5.7770339751386555,4.450257182347365,-3.859229405834342
1765000000.0,4.4456202796651585,-3.85020255855947,6.599448379606728,-5.765825149334473,4.445061263311645,-3.8502357952973747
1770000000.0,4.440462949005551,-3.841251408006527,6.60169348016284,-5.753330158405473,4.439903938645352,-3.8412845551053434
1775000000.0,4.4353437723837335,-3.832342379731751,6.585633944545156,-5.745289587962597,4.434784669069359,-3.8323754813082966
1780000000.0,4.430262361169998,-3.8234752114256474,6.581276738266651,-5.745303622743662,4.429703239335473,-3.8235083011060937
1785000000.0,4.425218331536303,-3.8146496425242113,6.57309884543991,-5.72780070058055,4.424659151582799,-3.814682625119739
1790000000.0,4.420211304387408,-3.805865414201652,6.560576921728132,-5.716801231572863,4.419652048357962,-3.80589833104498
1795000000.0,4.415240905293103,-3.797122269362962,6.555787025167196,-5.705618645213251,4.414681616771962,-3.7971551115451856
1800000000.0,4.410306764421559,-3.788419952636344,6.541434320507661,-5.698171716611067,4.4097473930343725,-3.7884527511658743
1805000000.0,4.405408516473718,-3.779758210365489,6.527368640916205,-5.68573033267909,4.404849058721151,-3.7797909366885643
1810000000.0,4.400545800618766,-3.7711367906017426,6.518960387725853,-5.677677654684834,4.399986292996695,-3.7711694638579587
1815000000.0,4.395718260430635,-3.7625554430961294,6.515790968392555,-5.6669213687016695,4.395158729862266,-3.762588042692033
1820000000.0,4.390925543825509,-3.754013919291269,6.502968014075334,-5.65681588875042,4.390365936233194,-3.7540464587930966
1825000000.0,4.386167303000353,-3.7455119723131878,6.498629990574096,-5.639309104833668,4.385607658935254,-3.7455444011669012
1830000000.0,4.381443194372409,-3.7370493569630145,6.484998987316227,-5.638656293648749,4.380883478267261,-3.7370817802480927
1835000000.0,4.376752878519658,-3.728625829708587,6.474039455944258,-5.630810540970478,4.37619309816573,-3.728658203961226
1840000000.0,4.372096020122236,-3.7202411486759663,6.462893975607689,-5.619323500290095,4.371536170759561,-3.7202734534720268
1845000000.0,4.367472287904786,-3.7118950736408607,6.449742805958867,-5.609874092267634,4.366912360192269,-3.711927322600686
1850000000.0,4.362881354579708,-3.703587366019976,6.446960227835462,-5.5935639609900205,4.362321400392886,-3.703619509816162
1855000000.0,4.358322896791327,-3.695317788862285,6.434077267447487,-5.587065567815633,4.357762868712461,-3.695349893391406
1860000000.0,4.353796595060936,-3.68708610684023,6.429718419865485,-5.571431660859774,4.353236532222236,-3.687118111715682
1865000000.0,4.349302133732708,-3.67889208624086,6.411084788767441,-5.559035941906832,4.348741958398756,-3.678924024279095
1870000000.0,4.344839200920462,-3.670735494956907,6.398857560527491,-5.552534853066006,4.344278955347784,-3.6707673931534073
1875000000.0,4.340407488455268,-3.6626161024778083,6.3882181698640705,-5.539255203527987,4.339847174818278,-3.662647920841757
1880000000.0,4.336006691833875,-3.654533679880677,6.382009763559942,-5.5232321429673945,4.335446332477014,-3.654565398452283
1885000000.0,4.331636510167948,-3.646487999821225,6.371936652157704,-5.513393837182449,4.331076089381453,-3.6465196575909964
1890000000.0,4.327296646134104,-3.6384788365246443,6.35636255882827,-5.514795840644714,4.326736143945734,-3.638510502764982
1895000000.0,4.322986805924723,-3.6305059657764502,6.358620231427806,-5.487912404927784,4.322426295112793,-3.6305374622876405
1900000000.0,4.318706699199537,-3.6225691649132914,6.34009613447102,-5.483376165126507,4.318146084310667,-3.6226006392948733
1905000000.0,4.314456039037964,-3.614668212813723,6.339835600111781,-5.480107853722801,4.313895424862442,-3.6146996540157073
1910000000.0,4.31023454189219,-3.606802889888958,6.329494002203098,-5.463845493705704,4.309673858237864,-3.6068342343161692
