f_Hz,teorico_re,teorico_im,"Medido (simplificado, 3 patrones)_re","Medido (simplificado, 3 patrones)_im","Medido (completo, 4 patrones)_re","Medido (completo, 4 patrones)_im"
330000000.0,22.066039405576888,-8.262134291200532,29.852641336230377,-8.39545424851391,16.518008357603367,-10.067382282207122
335000000.0,21.969550832330107,-8.34114146975798,29.763562850062875,-8.516562034679547,16.365270792379636,-10.033709218037876
340000000.0,21.872694848084546,-8.418591783355348,29.665544296338503,-8.582835251697416,16.226364876840055,-10.035817402320552
345000000.0,21.775501416198022,-8.49449212655474,29.59960875880818,-8.704181151356666,16.092153093973927,-10.036909124589993
350000000.0,21.678,-8.568850000000001,29.48739181274969,-8.844207858359166,15.941385578927308,-10.06001802615231
355000000.0,21.58021955277789,-8.641673487480215,29.38986064825942,-8.924977364841286,15.817784039747488,-10.032215017668848
360000000.0,21.482188508715296,-8.712971233053583,29.308167870864217,-9.024421126177918,15.689638230303983,-10.042153255191755
365000000.0,21.38393477476032,-8.782752418267881,29.262376665702053,-9.152387227919737,15.586506012948417,-10.047261941207095
370000000.0,21.285485723400864,-8.851026739511886,29.167333150647064,-9.230958276891785,15.423902840360512,-10.023725265707816
375000000.0,21.186868186323093,-8.917804385530227,29.0317547158189,-9.350165257203654,15.298735919834405,-9.999371465753814
380000000.0,21.08810844892812,-8.983096015132407,28.94914870542881,-9.429293375148651,15.192780491756546,-10.005369308707468
385000000.0,20.989232245681382,-9.046912735124762,28.884883284427197,-9.534082492146428,15.097510897686698,-10.0006010247677
390000000.0,20.890264756268493,-9.109266078492444,28.767825421602783,-9.62270385829418,14.957007792753528,-9.999281052197096
395000000.0,20.791230602530863,-9.170167982856702,28.676504957558965,-9.709607203493116,14.841009211530952,-9.96783215115177
400000000.0,20.692153846153847,-9.22963076923077,28.602025685998534,-9.806382841627357,14.738200989563742,-9.96236852119908
405000000.0,20.593057987080005,-9.28766712109629,28.49460819934341,-9.903520109043564,14.621258587334355,-9.917888939321134
410000000.0,20.49396596261966,-9.344290063820088,28.400376019185956,-9.996168154282927,14.513151247219561,-9.908608503370445
415000000.0,20.394900147230928,-9.399512944429764,28.275620219153087,-10.058753752765332,14.38854653883871,-9.88294732452607
420000000.0,20.295882352941177,-9.453349411764707,28.179270440683663,-10.162885958447163,14.29312755397647,-9.891658046207576
425000000.0,20.196933830382104,-9.505813397017707,28.086393648604556,-10.255044743077029,14.199637589193634,-9.858706039358287
430000000.0,20.098075270410433,-9.556919094680694,27.986499703937817,-10.327401400351144,14.081951192528129,-9.835646625503054
435000000.0,19.999326806286575,-9.606680943906658,27.89657328513808,-10.413428454659462,13.989367265365852,-9.820510620561112
440000000.0,19.900708016383852,-9.655113610298422,27.804667245566588,-10.486498513295334,13.895622981346218,-9.797319027713383
445000000.0,19.802237927400896,-9.702231968133425,27.70979148551282,-10.568307485365416,13.800477726502464,-9.778706480654678
450000000.0,19.70393501805054,-9.74805108303249,27.62035235775918,-10.652776612511664,13.70690637296262,-9.766333282975442
455000000.0,19.605817223198592,-9.792586195079084,27.52864026680071,-10.72674296841554,13.606993823904764,-9.744422250870535
460000000.0,19.50790193842645,-9.835852702394526,27.4199172833336,-10.810807316238465,13.520220775280476,-9.727569036012712
465000000.0,19.410206024992036,-9.87786614517328,27.33543166227935,-10.877490217849454,13.427557352403708,-9.689017628491657
470000000.0,19.312745815163876,-9.91864219018146,27.211149230083876,-10.952956392399079,13.331117222713218,-9.673611229312774
475000000.0,19.215537117903928,-9.958196615720524,27.11307768884949,-11.014798843918669,13.249080067323382,-9.659263938866141
480000000.0,19.118595224875065,-9.996545297057189,27.00513224596948,-11.088983615021526,13.155126408697548,-9.62224421013161
485000000.0,19.021934916749974,-10.033704192319625,26.91166906373245,-11.149432356044578,13.074760583988109,-9.582064745622112
490000000.0,18.925570469798657,-10.06968932885906,26.82592883049157,-11.229294798768546,12.988207758450477,-9.572056612810416
495000000.0,18.82951566273256,-10.104516790075168,26.714550424844425,-11.297537655962529,12.899406297197265,-9.539357133932732
500000000.0,18.733783783783785,-10.138202702702703,26.615958444899114,-11.366280879432928,12.829115050591772,-9.51332529136287
505000000.0,18.638387637998726,-10.170763224556222,26.513459953777936,-11.43556641303762,12.74144319872428,-9.49397406066598
510000000.0,18.54333955472604,-10.20221453272897,26.416509462520224,-11.501652295531406,12.669467410399545,-9.47366793966033
515000000.0,18.44865139527955,-10.232572812241385,26.318743118206168,-11.555835944527525,12.584895034519574,-9.437260410953298
520000000.0,18.354334560757497,-10.261854245134142,26.211101490359635,-11.633945023639058,12.496963837186183,-9.419615458927153
525000000.0,18.2604,-10.290075,26.12040259560286,-11.672213535617443,12.425593741844496,-9.401056690093759
530000000.0,18.16685821766766,-10.317251221948371,26.014929018057465,-11.736976114647048,12.357251917910522,-9.369771103166702
535000000.0,18.073719282424555,-10.34339902299591,25.916685472288872,-11.79570277877301,12.30025241396701,-9.350040160400335
540000000.0,17.980992835209825,-10.368534472876151,25.81970297382099,-11.853496585189703,12.226928837934265,-9.318975374035322
545000000.0,17.88868809758267,-10.392673590260795,25.731730320438793,-11.913183708261444,12.152012976335357,-9.29338601694846
550000000.0,17.796813880126184,-10.415832334384858,25.61950465970519,-11.953804265359643,12.068842530857312,-9.268949224429026
555000000.0,17.705378590896274,-10.438026597067763,25.522180792014108,-11.995353559118284,12.003045113714498,-9.230365879948195
560000000.0,17.614390243902438,-10.459272195121951,25.409814311066324,-12.067731839938844,11.937584346498367,-9.216067996757054
565000000.0,17.523856467607896,-10.479584863140659,25.325475360381112,-12.10132602736047,11.869141264494914,-9.18477620410802
570000000.0,17.43378451343723,-10.498980246656028,25.213644241949428,-12.174165391088591,11.8012733208185,-9.161640636658435
575000000.0,17.344181264280273,-10.517473895658798,25.11712866383355,-12.205121747536603,11.733565182782845,-9.138265937510079
580000000.0,17.255053242981603,-10.535081258470472,25.011875678584435,-12.265209524326396,11.663486429420354,-9.113587368737011
585000000.0,17.166406620805674,-10.551817675959025,24.91536194573513,-12.30523598795675,11.609290418060539,-9.084415996139345
590000000.0,17.078247225868036,-10.567698376088774,24.806569796603508,-12.353603808465511,11.548802495803933,-9.053206377511513
595000000.0,16.990580551523948,-10.582738468795354,24.710291779380412,-12.396757524878252,11.483269548920852,-9.02658760219126
600000000.0,16.90341176470588,-10.59695294117647,24.618880039170154,-12.445408062696128,11.42865244478271,-9.006995833930395
605000000.0,16.81674571420227,-10.610356652989106,24.525917513942048,-12.474917057013165,11.364548511599377,-8.975750210525481
610000000.0,16.730586938870204,-10.622964332444031,24.41585106194769,-12.534015622580004,11.282425379762971,-8.94707369639522
615000000.0,16.644939675775287,-10.63479057228829,24.31705384418572,-12.567532179444177,11.249456096531286,-8.915518688154991
620000000.0,16.559807868252513,-10.645849826166513,24.218678851768743,-12.602034864191152,11.182654888475234,-8.901534275122009
625000000.0,16.475195173882184,-10.656156405251954,24.13133930636656,-12.646060036663295,11.127824326539027,-8.863922777019184
630000000.0,16.391104972375693,-10.665724475138122,24.023858360012706,-12.688992820559235,11.078202187644834,-8.841412606837999
635000000.0,16.307540373366173,-10.67456805298217,23.92506797337188,-12.730716440451358,11.011390994566423,-8.81754763845244
640000000.0,16.2245042240996,-10.682701004891062,23.840653025466935,-12.756649270167712,10.95637248143232,-8.785530663939811
645000000.0,16.14199911702216,-10.690137043541846,23.744369712974567,-12.789250361758125,10.89967179471076,-8.76439075465818
650000000.0,16.060027397260274,-10.696889726027397,23.64602830638532,-12.816200924162068,10.851413246751449,-8.728635444867175
655000000.0,15.978591169989935,-10.702972451919154,23.552586048014167,-12.84927922523475,10.803505755645714,-8.708967251511355
660000000.0,15.897692307692308,-10.708398461538462,23.428778393948054,-12.880768726123234,10.736148014256521,-8.681619392384535
665000000.0,15.817332457293036,-10.713180834428384,23.357744209956458,-12.912657251954752,10.688821256236768,-8.664719402219125
670000000.0,15.737513047182873,-10.717332488017894,23.247674644504077,-12.935041510973425,10.643309877537714,-8.619631250344506
675000000.0,15.658235294117647,-10.720866176470587,23.1764984894717,-12.975397676449514,10.596050678890471,-8.601472011182718
680000000.0,15.5795002099958,-10.723794489710205,23.07304839965961,-13.00577227866372,10.543637898882547,-8.578341983402693
685000000.0,15.501308608512081,-10.726129852615395,22.987282670610817,-13.042149177334474,10.491443028641052,-8.548761318193337
690000000.0,15.423661111686158,-10.727884524376357,22.899355833906295,-13.057962847373746,10.44504500482241,-8.514640613376617
695000000.0,15.346558156265255,-10.729070598006217,22.788631218435793,-13.097545944266916,10.397377606103145,-8.495964155451183
700000000.0,15.27,-10.7297,22.6961857918311,-13.126471592584538,10.351253171916397,-8.479741572739208
705000000.0,15.193986727793115,-10.729784490134495,22.616662823730998,-13.149939140374023,10.306615033298273,-8.454568235123487
710000000.0,15.11851825772055,-10.729335661402272,22.514149034098683,-13.165504675351867,10.254811705827704,-8.426632226167872
715000000.0,15.043594346925016,-10.72836494007341,22.43142076525305,-13.179168791574458,10.217690052951477,-8.397466395002663
720000000.0,14.96921459738199,-10.72688358587862,22.34637561545759,-13.216143189123454,10.160265390127767,-8.369491778809637
725000000.0,14.895378461538462,-10.724902692307692,22.247001770900475,-13.237226918105996,10.117526660765296,-8.34137330858307
730000000.0,14.82208524782481,-10.722433187017304,22.144544366971136,-13.255333420208604,10.084789921312304,-8.3212223688221
735000000.0,14.749334126040427,-10.719485832342448,22.064303098022783,-13.270589239469453,10.03551821155923,-8.292956754951673
740000000.0,14.677124132613724,-10.716071225905937,21.973698764221766,-13.308836699478046,9.994185816085325,-8.267053293264517
745000000.0,14.605454175737423,-10.712199801320542,21.875726380294267,-13.324241702103402,9.9465498134291,-8.245132797413195
750000000.0,14.534323040380047,-10.707881828978623,21.779108475712967,-13.334471606559514,9.90115575131119,-8.22140518559755
755000000.0,14.46372939317469,-10.703127416924128,21.698172120364966,-13.347546501034028,9.868815387219318,-8.189507672290631
760000000.0,14.393671787186213,-10.697946511802172,21.608862719718843,-13.363403022597506,9.82190518631721,-8.168853356472534
765000000.0,14.32414866655816,-10.692348899881422,21.527398077964605,-13.378078588883142,9.778580876202842,-8.152040773969103
770000000.0,14.255158371040723,-10.686344208144796,21.433931914756194,-13.3982822138165,9.74271780007404,-8.127732681267368
775000000.0,14.186699140401144,-10.679941905444124,21.348775938286337,-13.409361720626302,9.705921030593123,-8.098510138581402
780000000.0,14.118769118718136,-10.673151303714492,21.26394419275749,-13.411373908026821,9.671259711782541,-8.08431136867666
785000000.0,14.051366358561774,-10.665981559244276,21.168570085091282,-13.447733401491424,9.618000592502097,-8.054552522587498
790000000.0,13.98448882506059,-10.658441673996949,21.093247407148368,-13.458632676775457,9.59426416458398,-8.031358285300307
795000000.0,13.9181343998574,-10.650540496980904,21.000768794714173,-13.452823286670963,9.550312499082999,-8.003645904633641
800000000.0,13.852300884955751,-10.642286725663718,20.922548951230915,-13.482060980034655,9.519109136045444,-7.983741813896321
805000000.0,13.786986006458555,-10.633688907427342,20.83345972195726,-13.486826970950858,9.476302232843521,-7.955931420672923
810000000.0,13.722187418200853,-10.624755441060989,20.750433792150893,-13.498725732564461,9.443777644285172,-7.9338068957136265
815000000.0,13.657902705278433,-10.615494578288462,20.658609012042064,-13.499627256020705,9.410496420778783,-7.911939024108595
820000000.0,13.59412938747419,-10.60591442532691,20.579718662450393,-13.508472781440092,9.36860443583539,-7.885826312799591
825000000.0,13.53086492258409,-10.596022944474106,20.4935117734653,-13.521927759884804,9.337993582004422,-7.861212131284955
830000000.0,13.468106709644584,-10.585827955721435,20.403666342183698,-13.524993696411318,9.296841937249614,-7.836070825227175
835000000.0,13.405852092063425,-10.57533713838994,20.32165586596244,-13.52499466821693,9.274156983126025,-7.8268315348616815
840000000.0,13.344098360655739,-10.564558032786886,20.249108886281686,-13.540140959394975,9.22666533555344,-7.802407237222154
845000000.0,13.282842756587279,-10.55349804188036,20.162732875416125,-13.543576223676943,9.196517836516755,-7.781688519120559
850000000.0,13.222082474226804,-10.54216443298969,20.086006026795516,-13.540279737155972,9.169576384849993,-7.751747182182464
855000000.0,13.161814663909418,-10.530564339489363,20.00769615724408,-13.549869436888043,9.130724621970783,-7.730720492671692
860000000.0,13.10203643461288,-10.518704762524397,19.920959867978272,-13.556158773683931,9.101714442764301,-7.704923870110563
865000000.0,13.042744856548687,-10.506592572735165,19.840839718220387,-13.558783239593758,9.067522346452833,-7.691251048447103
870000000.0,12.9839369636699,-10.494234511989733,19.7627516936951,-13.56074612625625,9.031007764612585,-7.6697441894109595
875000000.0,12.925609756097563,-10.481637195121952,19.68758437601609,-13.56702891442604,8.998998043148708,-7.649654154879597
880000000.0,12.867760202467574,-10.468807111673522,19.606624267883788,-13.566662911153221,8.975313779369827,-7.62556987627305
885000000.0,12.810385242199926,-10.455750627638475,19.519786079837957,-13.569306939317261,8.93517354965121,-7.602046543090158
890000000.0,12.753481787692067,-10.442473987208485,19.446446964112475,-13.560053958636583,8.913176727833353,-7.575515919481441
895000000.0,12.697046726438293,-10.428983314517533,19.367221215174528,-13.574747408304598,8.88081405375239,-7.556550630467171
900000000.0,12.641076923076922,-10.415284615384616,19.28655955785376,-13.562093649002874,8.849911475719809,-7.534102631855161
905000000.0,12.585569221367045,-10.401383779053111,19.22924118317799,-13.579872835763467,8.822470323335807,-7.525371029319443
910000000.0,12.530520446096654,-10.387286579925652,19.133773260122812,-13.566756427411125,8.786478563342527,-7.495629857445589
915000000.0,12.475927404923809,-10.372998679293264,19.05369139188565,-13.573946256981548,8.762023264160048,-7.474048951721389
920000000.0,12.42178689015265,-10.358525627057768,18.991070087351112,-13.565141631582968,8.726737060212205,-7.4471061780279
925000000.0,12.36809568044589,-10.343872863446354,18.91729292536422,-13.574978756900379,8.709149762730085,-7.439241882365641
930000000.0,12.31485054247546,-10.329045720717396,18.842363915840444,-13.563996742130564,8.675255902649324,-7.4120318487166585
935000000.0,12.262048232512964,-10.314049424856604,18.775493399187567,-13.559461487027855,8.65020968136226,-7.388310505470906
940000000.0,12.209685497961559,-10.298889097262666,18.693905744820157,-13.56121692468676,8.616592017780542,-7.371881861369706
945000000.0,12.157759078830821,-10.283569756421612,18.620512546618222,-13.551765217129027,8.58940952141969,-7.342148875460848
950000000.0,12.106265709156194,-10.268096319569118,18.545695519059173,-13.55839822169982,8.567251610147942,-7.32921697413606
955000000.0,12.055202118364507,-10.25247360434015,18.474381161128605,-13.55676613315694,8.53548411589837,-7.318055792057454
960000000.0,12.004565032587134,-10.236706330405214,18.401420354542207,-13.529258857124773,8.51502944609244,-7.285143661296015
965000000.0,11.95435117592218,-10.22079912109272,18.326008290867495,-13.53954419020534,8.489046328070588,-7.265938295530782
970000000.0,11.904557271647214,-10.204756504996855,18.25258190195805,-13.528286088181616,8.46602668166216,-7.246659034454863
975000000.0,11.855180043383948,-10.188582917570498,18.180836020754235,-13.530186521280804,8.433496853698058,-7.224538485939149
980000000.0,11.806216216216214,-10.172282702702702,18.106134837388396,-13.510161951587317,8.410707139991876,-7.205891183963063
985000000.0,11.757662517762672,-10.155860114280332,18.041887875446918,-13.505032319238444,8.38911378640042,-7.198238303271815
990000000.0,11.709515679205495,-10.139319317733486,17.969897655714515,-13.510504134537475,8.362119300185958,-7.171180453647827
995000000.0,11.661772436276411,-10.122664391564332,17.90026992233248,-13.503207838989592,8.342483638251801,-7.152843703970087
1000000000.0,11.614429530201342,-10.10589932885906,17.8272107885658,-13.50881494114309,8.31650210635415,-7.126017192569836
1005000000.0,11.567483708604856,-10.089028038782686,17.765381357030034,-13.494587904597978,8.287600150925952,-7.113536064206353
1010000000.0,11.520931726375736,-10.072054348056419,17.689745020170054,-13.484067462953888,8.267452429148344,-7.092130644535866
1015000000.0,11.474770346494763,-10.054982002417406,17.62769691251893,-13.465711091845385,8.241926574829561,-7.068624088406072
1020000000.0,11.428996340825929,-10.037814668060637,17.55423661267317,-13.465407339145317,8.225780550924311,-7.041677648024742
1025000000.0,11.38360649087221,-10.020555933062882,17.481346795204175,-13.458603045084017,8.199529753207395,-7.027960983948737
1030000000.0,11.338597588497002,-10.003209308788447,17.42839135770569,-13.446878459326722,8.175557818424116,-7.016352669746139
1035000000.0,11.293966436612276,-9.985778231276722,17.362394294119262,-13.427889283693077,8.156318724194866,-6.989895872135798
1040000000.0,11.249709849834563,-9.968266062611352,17.29743286904975,-13.427335351869607,8.128480443342387,-6.979255416977763
1045000000.0,11.205824655109748,-9.950676092270982,17.22541292407654,-13.4264745582949,8.101864279487726,-6.953100585770736
1050000000.0,11.162307692307692,-9.933011538461539,17.165565704834428,-13.398613344503309,8.089109064308314,-6.940973576741252
1055000000.0,11.119155814787668,-9.915275549429982,17.097358088896552,-13.39231385941556,8.060268096939037,-6.92491771139217
1060000000.0,11.076365889935548,-9.897471204759544,17.03132853824188,-13.38338800248406,8.041770703956034,-6.90057426183437
1065000000.0,11.033934799673691,-9.8796015166464,16.97049487107817,-13.378649172782406,8.022234333477348,-6.883129226554177
1070000000.0,10.991859440944399,-9.861669431157868,16.902706451590646,-13.364741926906207,8.002106358116379,-6.8624704873470685
1075000000.0,10.950136726167868,-9.843677829472085,16.843594565118405,-13.345304042235481,7.977537831378471,-6.8445321782249025
1080000000.0,10.908763583675439,-9.82562952909925,16.77833632927358,-13.34139793971114,7.954811680051719,-6.828961844988708
1085000000.0,10.867736958119028,-9.807527285084495,16.71491477047274,-13.338477950095898,7.9326206445074225,-6.8117670039902904
1090000000.0,10.827053810857517,-9.78937379119242,16.659488943373827,-13.319009356879292,7.913652399253447,-6.7887699318822765
1095000000.0,10.786711120320895,-9.771171681073401,16.58021241443912,-13.304041737048133,7.893726604732976,-6.764021339805142
1100000000.0,10.746705882352941,-9.752923529411763,16.525191165294995,-13.291962568740832,7.868445230247309,-6.760091966904244
1105000000.0,10.707035110533159,-9.734631853055916,16.46460159123653,-13.277665531827948,7.861151531323749,-6.741228927969552
1110000000.0,10.667695836478718,-9.716299112130537,16.402396108190242,-13.267932203789535,7.842979608693969,-6.723580793071924
1115000000.0,10.628685110127073,-9.697927711130983,16.34744471838841,-13.260563609006516,7.818179804543623,-6.702415113394213
1120000000.0,10.59,-9.67952,16.287234830263223,-13.245627277494442,7.798466162267262,-6.684884901316343
1125000000.0,10.551637593449627,-9.661078275186899,16.222488248874534,-13.232670069727476,7.77872755578732,-6.6700431231162245
1130000000.0,10.513594996887203,-9.642604780689343,16.175049562927402,-13.22241830299799,7.764877467213437,-6.651553074229766
1135000000.0,10.475869335995164,-9.624101709077872,16.108660141787976,-13.206813811833507,7.738054738081175,-6.637238668142455
1140000000.0,10.43845775592311,-9.605571202503352,16.05428460650013,-13.19062220686925,7.725876944346873,-6.613740696971197
1145000000.0,10.40135742146833,-9.587015353687484,15.992898857050886,-13.178812038189056,7.704029333557568,-6.596490455037375
1150000000.0,10.36456551724138,-9.568436206896552,15.9392520200657,-13.163920124839393,7.692047510221764,-6.587978492253217
1155000000.0,10.328079247817326,-9.54983575889859,15.87692679172206,-13.153007377530383,7.66595735634967,-6.565373479816409
1160000000.0,10.291895837873174,-9.531215959904118,15.816398025754593,-13.125098323073967,7.6485279480596775,-6.55287323553813
1165000000.0,10.256012532311981,-9.512578714490655,15.760648518187255,-13.117299930962833,7.626046595684347,-6.532885622392017
1170000000.0,10.2204265963742,-9.493925882511162,15.71439687122564,-13.100009130578831,7.617163726636494,-6.510307788583896
1175000000.0,10.18513531573672,-9.475259279986636,15.655069733709043,-13.081740440885381,7.5974413788026265,-6.498768731721348
1180000000.0,10.150135996600085,-9.456580679983002,15.598140509385237,-13.06562504597681,7.575311473232447,-6.47848336804821
1185000000.0,10.115425965764363,-9.437891813472527,15.548467823151555,-13.058508286760844,7.561449695059221,-6.46610906193506
1190000000.0,10.081002570694087,-9.41919437017995,15.488128780106452,-13.029480393770466,7.541840419148994,-6.4506612569696875
1195000000.0,10.046863179572737,-9.400489999413459,15.440106096725092,-13.025312573920262,7.523894477243295,-6.4312336632580065
1200000000.0,10.01300518134715,-9.38178031088083,15.384707835203024,-13.00307539023187,7.506574098668437,-6.415615224794826
1205000000.0,9.979425985762283,-9.363066875490789,15.338344531613647,-12.98639798571259,7.497283130166212,-6.407803165072061
1210000000.0,9.946123023386725,-9.34435122613991,15.285941886923116,-12.971492317115471,7.476214266211475,-6.387837777912367
1215000000.0,9.913093745629315,-9.325634858485166,15.231824217037591,-12.951234742480063,7.459822517091248,-6.368133894444078
1220000000.0,9.88033562474727,-9.306919231702386,15.188680696829664,-12.943402856729811,7.441753997365227,-6.351653287774437
1225000000.0,9.847846153846152,-9.28820576923077,15.134853200085098,-12.911816523268119,7.4253125267577715,-6.330889313882232
1230000000.0,9.815622846872035,-9.269495859503719,15.101117936789601,-12.9034862170501,7.407256213241633,-6.318181393009568
1235000000.0,9.783663238596187,-9.25079085666613,15.045244758870417,-12.881227296525969,7.389478609306096,-6.305276246655218
1240000000.0,9.75196488459262,-9.232092081278358,15.00981307918996,-12.87086857469566,7.382882483831118,-6.283809165461875
1245000000.0,9.720525361208807,-9.213400821007095,14.96299134657354,-12.85130527683061,7.358399314972423,-6.2668497782055494
1250000000.0,9.689342265529842,-9.194718331303287,14.925931217978976,-12.840616490099894,7.343399973171906,-6.263214412928076
1255000000.0,9.658413215336374,-9.176045836067358,14.874680635319633,-12.82407606223252,7.33292183784536,-6.238675553245832
1260000000.0,9.627735849056602,-9.157384528301886,14.822970373234185,-12.822761923128693,7.315183146611865,-6.229786831895055
1265000000.0,9.597307825712544,-9.138735570751951,14.76600324066469,-12.803935056891994,7.299181194967632,-6.211288838596851
1270000000.0,9.567126824860907,-9.120100096533358,14.728698514667515,-12.799279845957443,7.285855420538852,-6.2043473075842295
1275000000.0,9.537190546528805,-9.101479209748891,14.681195339059121,-12.786460698777221,7.267760390685145,-6.179388465843703
1280000000.0,9.507496711144523,-9.08287398609284,14.63043381037797,-12.779910926764389,7.255832296411507,-6.167828554467138
1285000000.0,9.478043059463625,-9.064285473443938,14.571697001694849,-12.765414725413006,7.238465060316496,-6.153879312192514
1290000000.0,9.448827352490598,-9.04571469244696,14.524302463554244,-12.748968795577849,7.228034652664733,-6.143883305932636
1295000000.0,9.41984737139627,-9.027162637083098,14.47821903451378,-12.729174044956261,7.2131099308905675,-6.123674633472778
1300000000.0,9.391100917431192,-9.008630275229358,14.435435998042289,-12.723001785486623,7.198173046820885,-6.107803304643181
1305000000.0,9.362585811835249,-8.990118549207146,14.382018575132074,-12.709571185595106,7.186077108916971,-6.1017093489398695
1310000000.0,9.33429989574362,-8.971628376320204,14.338004913215652,-12.68841403827178,7.169083565044498,-6.071797672547299
1315000000.0,9.306241030089332,-8.953160649382104,14.277821425250337,-12.675688198466414,7.155685631077412,-6.0630338335600165
1320000000.0,9.278407095502597,-8.93471623723347,14.24152156782639,-12.658319173007206,7.136330067159897,-6.049610446613535
1325000000.0,9.25079599220707,-8.916295985249096,14.192908297301576,-12.6408291724739,7.12629240174176,-6.034777936640971
1330000000.0,9.223405639913231,-8.897900715835139,14.14719022872567,-12.616533435736965,7.116965056876437,-6.012781127383881
1335000000.0,9.196233977709074,-8.87953122891659,14.08964596247481,-12.60435510064133,7.08736659446448,-6.006432284269692
1340000000.0,9.169278963948198,-8.86118830241512,14.048407604259816,-12.585014380223972,7.083882543538677,-6.0001613393903845
1345000000.0,9.142538576135536,-8.842872692717565,14.005387268650939,-12.575295243831542,7.070881191529229,-5.975588710477531
1350000000.0,9.11601081081081,-8.824585135135136,13.953553837306186,-12.545123544412167,7.05668425431835,-5.964484550257825
1355000000.0,9.089693683429886,-8.806326344353563,13.917093816487117,-12.529637108491672,7.047018741474366,-5.950302183078636
1360000000.0,9.063585228244143,-8.788097014874337,13.861704237786958,-12.50881198271423,7.031091155887072,-5.937789375928049
1365000000.0,9.037683498178033,-8.769897821447161,13.820587273716047,-12.486506675743934,7.012382683255919,-5.920148001990187
1370000000.0,9.01198656470489,-8.751729419493854,13.777052182135677,-12.459132925240931,6.999959057412487,-5.914496748331184
1375000000.0,8.986492517721187,-8.733592445523762,13.73674872746572,-12.45124185109555,6.990344209203395,-5.900183631728506
1380000000.0,8.96119946541931,-8.715487517540929,13.696670170972112,-12.426278291882063,6.975478568739064,-5.882831629131435
1385000000.0,8.936105534158976,-8.697415235443117,13.645580476075496,-12.408701598544209,6.96062161339637,-5.870373481732654
1390000000.0,8.911208868337393,-8.679376181412822,13.598107111703596,-12.394194742146203,6.94526256882462,-5.860985633957188
1395000000.0,8.886507630258311,-8.66137092030049,13.56009470346603,-12.378258531785354,6.936750991618171,-5.84348096601189
1400000000.0,8.862,-8.6434,13.520193271932444,-12.357660196587146,6.92290715498403,-5.834633299010513
1405000000.0,8.837684175282313,-8.625463951816641,13.487334554386669,-12.337202272855421,6.9169457532650735,-5.818631133522616
1410000000.0,8.813558371332874,-8.60756329082765,13.440967060966264,-12.315192296118926,6.900251150814037,-5.803298070051236
1415000000.0,8.78962082075254,-8.589698516235492,13.403439792881274,-12.299386393638478,6.88961375590692,-5.791614695354725
1420000000.0,8.765869773380146,-8.571870111714013,13.361785234312634,-12.281832036040704,6.874102657094926,-5.775046787995417
1425000000.0,8.742303496156708,-8.554078545747581,13.327548653933903,-12.255535886258308,6.865046445397557,-5.76292394552851
1430000000.0,8.718920272989072,-8.536324271963391,13.291784029882308,-12.233014484637,6.85413185406291,-5.747426355605914
1435000000.0,8.695718404613167,-8.51860772945699,13.243125937228646,-12.219714423859653,6.835418747036687,-5.7367457363609144
1440000000.0,8.672696208456856,-8.500929343111249,13.202644257671334,-12.194168871278345,6.831736271116079,-5.723978893631445
1445000000.0,8.649852018502536,-8.483289523908805,13.16462911770722,-12.180692614572303,6.813445040120294,-5.713680932042304
1450000000.0,8.627184185149469,-8.465688669238187,13.125441264213176,-12.158210019870172,6.804402870446491,-5.699608807457896
1455000000.0,8.604691075075996,-8.448127163193679,13.077062583150461,-12.134792499394177,6.79065800173623,-5.685176884099733
1460000000.0,8.582371071101615,-8.430605376869085,13.041132153553828,-12.121897216995572,6.780787199706533,-5.6759997822026085
1465000000.0,8.560222572049046,-8.413123668645506,13.009074692500398,-12.10191635560425,6.768183435181103,-5.659824982970584
1470000000.0,8.538243992606283,-8.395682384473197,12.965613999483745,-12.084154269256624,6.756060945168273,-5.648484951078126
1475000000.0,8.516433763188745,-8.378281858147714,12.928943539841756,-12.07166379780588,6.751620803887172,-5.639916368008369
1480000000.0,8.494790329801521,-8.360922411580361,12.890718753856248,-12.041626204996748,6.7326881302455694,-5.626607556193474
1485000000.0,8.473312153901809,-8.343604355063121,12.84476374872395,-12.021512836459765,6.7255103341037605,-5.616414024947647
1490000000.0,8.45199771226154,-8.326327987528137,12.801064785896191,-12.004588164521538,6.713384007088884,-5.604130274882324
1495000000.0,8.430845496830305,-8.309093596801864,12.771027235100478,-11.979437910798515,6.700626654720825,-5.592266842675302
1500000000.0,8.40985401459854,-8.291901459854014,12.728653633906829,-11.969373771544234,6.69513314186711,-5.57367912983051
1505000000.0,8.389021787461093,-8.27475184304135,12.694505153102806,-11.947128073404995,6.678146187129451,-5.566408139631168
1510000000.0,8.368347352081152,-8.257645002346486,12.654802277209319,-11.935674554300077,6.669809127656772,-5.55318208087633
1515000000.0,8.347829259754597,-8.240581183611736,12.620789439194594,-11.905847750543504,6.6611727516740205,-5.545656670225667
1520000000.0,8.327466076274819,-8.223560622768176,12.58683942873322,-11.892233769520832,6.647863258534555,-5.531340497779355
1525000000.0,8.307256381798002,-8.206583546059933,12.546327306649555,-11.871479358477368,6.642123156974761,-5.519096838272909
1530000000.0,8.287198770708962,-8.18965017026387,12.513237025945115,-11.85483814370626,6.633667924139303,-5.508284013764291
1535000000.0,8.267291851487496,-8.172760702904723,12.479743434665028,-11.823495183233806,6.62214702845592,-5.500341639173419
