f_Hz,teorico_re,teorico_im,"Medido (simplificado, 3 patrones)_re","Medido (simplificado, 3 patrones)_im","Medido (completo, 4 patrones, Automático)_re","Medido (completo, 4 patrones, Automático)_im","Medido (completo, 4 patrones, Clásico)_re","Medido (completo, 4 patrones, Clásico)_im"
1535000000.0,4.074558059980599,-3.16415919502009,7.248276129319405,-6.884576605646355,4.074002433903348,-3.1641970969696644,4.074002433903348,-3.1641970969696644
1540000000.0,4.070898106888182,-3.1553275071213878,7.233157809094312,-6.87375651967281,4.07034238870284,-3.1553653486150224,4.07034238870284,-3.1553653486150224
1545000000.0,4.067269496151505,-3.146549173750577,7.217532087445583,-6.857150981349114,4.066713678984447,-3.146586917836271,4.066713678984447,-3.146586917836271
1550000000.0,4.063671840285884,-3.1378237417717143,7.212546291120669,-6.833776517397969,4.0631159883408445,-3.1378613383321445,4.0631159883408445,-3.1378613383321445
1555000000.0,4.060104757664912,-3.129150762828424,7.181670868194933,-6.820379358371762,4.059548710525327,-3.1291882918825813,4.059548710525327,-3.1291882918825813
1560000000.0,4.056567872416278,-3.1205297932858995,7.171228114240973,-6.793630514881652,4.0560117531917,-3.1205671564104436,4.0560117531917,-3.1205671564104436
1565000000.0,4.0530608143197036,-3.1119603941736496,7.156213256105047,-6.781621379303063,4.052504602616647,-3.1119976888688186,4.052504602616647,-3.1119976888688186
1570000000.0,4.04958321870696,-3.1034421311289653,7.149875556508256,-6.756658041724982,4.0490269622438095,-3.103479268743565,4.0490269622438095,-3.103479268743565
1575000000.0,4.0461347263639205,-3.0949745743411086,7.133872493852599,-6.738930246812671,4.045578367421441,-3.095011607296048,4.045578367421441,-3.095011607296048
1580000000.0,4.042714983434593,-3.0865572984962113,7.108682788371715,-6.731700354376416,4.042158469416595,-3.086594299858834,4.042158469416595,-3.086594299858834
1585000000.0,4.039323641327084,-3.0781898827228793,7.098252858662565,-6.712109040938399,4.038767059378914,-3.078226763927758,4.038767059378914,-3.078226763927758
1590000000.0,4.035960356621478,-3.0698719105384966,7.078616777887966,-6.698836244635916,4.035403651442587,-3.0699087178024467,4.035403651442587,-3.0699087178024467
1595000000.0,4.032624790979544,-3.061602969796205,7.063028724373698,-6.682387097651219,4.032067986560527,-3.0616396801779238,4.032067986560527,-3.0616396801779238
1600000000.0,4.029316611056273,-3.05338265263258,7.049624901227832,-6.671737857639846,4.028759724938568,-3.053419301989561,4.028759724938568,-3.053419301989561
1605000000.0,4.02603548841317,-3.04521055541597,7.042387353520218,-6.649663935442933,4.025478553100283,-3.045247066533734,4.025478553100283,-3.045247066533734
1610000000.0,4.022781099433283,-3.0370862786955,7.01820097900899,-6.638163165203718,4.0222240125565,-3.0371227298782753,4.0222240125565,-3.0371227298782753
1615000000.0,4.019553125237925,-3.0290094271507373,7.015037349680458,-6.6184938523614925,4.018996016682466,-3.029045752944538,4.018996016682466,-3.029045752944538
1620000000.0,4.016351251605039,-3.0209796095420023,7.000349042933713,-6.601802428754781,4.015794049157169,-3.021015836135911,4.015794049157169,-3.021015836135911
1625000000.0,4.0131751688891875,-3.0129964386613253,6.977043252996121,-6.57454693313447,4.012617810660401,-3.013032503565421,4.012617810660401,-3.013032503565421
1630000000.0,4.01002457194312,-3.00505953128403,6.962448961354896,-6.573094312470749,4.00946712974694,-3.0050955946302866,4.00946712974694,-3.0050955946302866
1635000000.0,4.0068991600408825,-2.9971685081209514,6.9558757844356816,-6.556094386273556,4.006341675688101,-2.997204465159836,4.006341675688101,-2.997204465159836
1640000000.0,4.003798636802444,-2.98932299377127,6.947249878970727,-6.529292344158596,4.0032410909762906,-2.98935878283129,4.0032410909762906,-2.98935878283129
1645000000.0,4.000722710119788,-2.9815226166759516,6.938096590794902,-6.525525191173635,4.000165113683974,-2.981558385838196,4.000165113683974,-2.981558385838196
1650000000.0,3.9976710920844645,-2.9737670090718007,6.91705118833572,-6.510061356458625,3.9971133614185397,-2.97380269062594,3.9971133614185397,-2.97380269062594
1655000000.0,3.9946434989165405,-2.966055806946101,6.904998643423101,-6.488147789063618,3.9940856876703292,-2.9660913539086233,3.9940856876703292,-2.9660913539086233
1660000000.0,3.991639650894942,-2.9583886499918526,6.895824739117249,-6.482222859088716,3.991081787409523,-2.958424163096723,3.991081787409523,-2.958424163096723
1665000000.0,3.988659272289143,-2.950765181563581,6.880367960892796,-6.463352373148746,3.988101308174708,-2.95080058163391,3.988101308174708,-2.95080058163391
1670000000.0,3.985702091292176,-2.943185048633735,6.871175931302073,-6.449699376826791,3.985144069923793,-2.94322036520913,3.985144069923793,-2.94322036520913
1675000000.0,3.9827678399549375,-2.935647901749636,6.859101645147939,-6.4359488147075385,3.9822097427377035,-2.935683135959031,3.9822097427377035,-2.935683135959031
1680000000.0,3.979856254121759,-2.9281533949909955,6.849571329924605,-6.423248553190653,3.9792980979789485,-2.9281885519508943,3.9792980979789485,-2.9281885519508943
1685000000.0,3.9769670733672124,-2.920701185927986,6.841653218543881,-6.406085098140109,3.976408865809708,-2.9207362359676257,3.976408865809708,-2.9207362359676257
1690000000.0,3.9741000409341316,-2.913290935579853,6.827414354273237,-6.387496303849329,3.9735417404810587,-2.913325873472357,3.9735417404810587,-2.913325873472357
1695000000.0,3.971254903672811,-2.905922308374072,6.816692891795119,-6.3756589690599474,3.970696537053323,-2.9059571751831736,3.970696537053323,-2.9059571751831736
1700000000.0,3.96843141198137,-2.8985949721060273,6.805373311735992,-6.357793900880874,3.967872971543146,-2.8986297295222325,3.967872971543146,-2.8986297295222325
1705000000.0,3.9656293197472507,-2.8913085978992283,6.79199581272224,-6.339381124430684,3.9650707919045,-2.891343243675178,3.9650707919045,-2.891343243675178
1710000000.0,3.962848384289821,-2.8840628601660323,6.786674033266864,-6.326130904503519,3.9622898238711413,-2.8840974223064073,3.9622898238711413,-2.8840974223064073
1715000000.0,3.960088366304067,-2.8768574365688866,6.768191584418297,-6.308663944369196,3.959529686260409,-2.8768918962838206,3.959529686260409,-2.8768918962838206
1720000000.0,3.9573490298053517,-2.8696920079820702,6.766628037603047,-6.295188815606974,3.956790341033386,-2.869726380181455,3.956790341033386,-2.869726380181455
1725000000.0,3.954630142075207,-2.8625662584539393,6.757948094336973,-6.276893022763914,3.9540713958782145,-2.8626005166834263,3.9540713958782145,-2.8626005166834263
1730000000.0,3.9519314736081492,-2.8554798751696566,6.74340839513318,-6.259624824516836,3.9513726330358407,-2.855514029695049,3.9513726330358407,-2.855514029695049
1735000000.0,3.949252798059489,-2.8484325484144097,6.741912879039812,-6.235732585471966,3.9486939424220027,-2.8484665485011784,3.9486939424220027,-2.8484665485011784
1740000000.0,3.946593892194119,-2.841423971537112,6.726125830056496,-6.23052923706868,3.9460349417661402,-2.841457945962065,3.9460349417661402,-2.841457945962065
1745000000.0,3.943954535836252,-2.834453840914568,6.7238376377769224,-6.2144105991927985,3.9433955701153596,-2.834487711130829,3.9433955701153596,-2.834487711130829
1750000000.0,3.9413345118201004,-2.827521855916111,6.713677233313236,-6.202445554547005,3.9407754829721235,-2.827555653512807,3.9407754829721235,-2.827555653512807
1755000000.0,3.9387336059414677,-2.8206277188686966,6.7034654949680315,-6.193890941283279,3.9381745157725754,-2.820661465701473,3.9381745157725754,-2.820661465701473
1760000000.0,3.936151606910232,-2.8137711350224524,6.689181845416463,-6.181061732107443,3.9355924265644995,-2.813804806268343,3.9355924265644995,-2.813804806268343
1765000000.0,3.9335883063037165,-2.8069518125166737,6.68240330298271,-6.16950978703,3.9330290846434655,-2.806985411546511,3.9330290846434655,-2.806985411546511
1770000000.0,3.93104349852091,-2.8001694623462625,6.684546072196487,-6.1568507555651975,3.9304842919774394,-2.8002029763221046,3.9304842919774394,-2.8002029763221046
1775000000.0,3.9285169807375366,-2.7934237983286,6.667471753788693,-6.1483311995897,3.9279576687607807,-2.793457266047971,3.9279576687607807,-2.793457266047971
1780000000.0,3.9260085528619397,-2.7867145370708535,6.662382561695674,-6.148536910575877,3.9254492178094167,-2.78674800678016,3.9254492178094167,-2.78674800678016
1785000000.0,3.923518017491783,-2.7800413979376972,6.653796362030921,-6.1303622136136475,3.9229586251635884,-2.7800747540011144,3.9229586251635884,-2.7800747540011144
1790000000.0,3.921045179871536,-2.773404103019466,6.640499700466617,-6.118849012894708,3.9204857042873864,-2.7734373911367283,3.9204857042873864,-2.7734373911367283
1795000000.0,3.91858984785073,-2.7668023771007104,6.635275505027186,-6.107359747077565,3.918030340741861,-2.7668355922300947,3.918030340741861,-2.7668355922300947
1800000000.0,3.916151831842985,-2.7602359476291616,6.6199731121907135,-6.0994975414902015,3.9155922308802356,-2.7602691194517943,3.9155922308802356,-2.7602691194517943
1805000000.0,3.913730944785761,-2.753704544685101,6.605112431049123,-6.08643157782965,3.9131712494389017,-2.753737639525468,3.9131712494389017,-2.753737639525468
1810000000.0,3.9113270021008533,-2.747207900951124,6.596030934897765,-6.078101143451717,3.9107672524076675,-2.7472409454472424,3.9107672524076675,-2.7472409454472424
1815000000.0,3.908939821655589,-2.740745751682292,6.592491715161563,-6.067097897685143,3.9083800514074074,-2.740778725129124,3.9083800514074074,-2.740778725129124
1820000000.0,3.906569223724725,-2.7343178346766748,6.578866835859281,-6.056498645885624,3.9060093684805595,-2.7343507460904752,3.9060093684805595,-2.7343507460904752
1825000000.0,3.9042150309530337,-2.7279238902462715,6.574304436254088,-6.03841974061226,3.903655143985735,-2.7279566858447897,3.903655143985735,-2.7279566858447897
1830000000.0,3.901877068318549,-2.7215636611883034,6.559570838467991,-6.037653183304969,3.9013170954788405,-2.721596458458884,3.9013170954788405,-2.721596458458884
1835000000.0,3.8995551630964798,-2.7152368927568795,6.547829982274298,-6.029458832292665,3.898995118772139,-2.7152696421338183,3.898995118772139,-2.7152696421338183
1840000000.0,3.897249144823758,-2.7089433326350285,6.536001234841304,-6.017459785703692,3.8966890259866465,-2.708976009753584,3.8966890259866465,-2.708976009753584
1845000000.0,3.8949588452642208,-2.7026827309070893,6.522024065919035,-6.0075264307076495,3.894398639426511,-2.702715350358186,3.894398639426511,-2.702715350358186
1850000000.0,3.8926840983744104,-2.6964548400314534,6.519060095130016,-5.990735455591121,3.8921238717268527,-2.6964873507937135,3.8921238717268527,-2.6964873507937135
1855000000.0,3.8904247402699754,-2.6902594148136605,6.505281094828436,-5.98388431200913,3.8898644297996667,-2.690291887500432,3.8898644297996667,-2.690291887500432
1860000000.0,3.8881806091926707,-2.6840962123798437,6.500657964447811,-5.96775151285495,3.887620267623081,-2.684128581606768,3.887620267623081,-2.684128581606768
1865000000.0,3.8859515454779325,-2.6779649921505073,6.481056784930759,-5.954579786795502,3.885391078665226,-2.6779972864721944,3.885391078665226,-2.6779972864721944
1870000000.0,3.8837373915230278,-2.6718655158146407,6.467966758134122,-5.947739251347902,3.8831768452200546,-2.6718977716084287,3.8831768452200546,-2.6718977716084287
1875000000.0,3.88153799175576,-2.665797547304176,6.456732104758224,-5.9338745686508005,3.8809773733351767,-2.6658297183523625,3.8809773733351767,-2.6658297183523625
1880000000.0,3.8793531926037215,-2.659760852768755,6.450200677834638,-5.9172776259181274,3.878792530415357,-2.6597929185430975,3.878792530415357,-2.6597929185430975
1885000000.0,3.877182842464085,-2.6537552005508336,6.439459998123999,-5.907015536046485,3.87662211356182,-2.6537872043074886,3.87662211356182,-2.6537872043074886
1890000000.0,3.875026791673915,-2.6477803611610917,6.4226536897572455,-5.90831039207573,3.8744659645461432,-2.6478123807883494,3.8744659645461432,-2.6478123807883494
1895000000.0,3.8728848924810038,-2.64183610725417,6.425276883698377,-5.880635938038969,3.872324073051333,-2.641867944726418,3.872324073051333,-2.641867944726418
1900000000.0,3.870756999015203,-2.6359222136047027,6.405572877282365,-5.875647994358109,3.870196058753832,-2.635954028523865,3.870196058753832,-2.635954028523865
1905000000.0,3.868642967260258,-2.6300384570836624,6.404875326737316,-5.8725215646189515,3.868082029066088,-2.63007024918658,3.868082029066088,-2.63007024918658
1910000000.0,3.8665426550261257,-2.6241846166350067,6.394054065227518,-5.855546442451074,3.8659816451476234,-2.6242163036607358,3.8659816451476234,-2.6242163036607358
1915000000.0,3.864455921921766,-2.6183604732526202,6.391107268147417,-5.83414951688801,3.8638948879057,-2.61839202181224,3.8638948879057,-2.61839202181224
1920000000.0,3.8623826293284047,-2.612565809957545,6.377460985203192,-5.830173145922946,3.8618215138279792,-2.6125973384895316,3.8618215138279792,-2.6125973384895316
1925000000.0,3.860322640373251,-2.606800411775507,6.36066031400409,-5.813623554591552,3.859761415079268,-2.606831841767981,3.859761415079268,-2.606831841767981
1930000000.0,3.858275819903666,-2.601064065714721,6.353750840041415,-5.795846195528597,3.857714547320771,-2.601095382947738,3.857714547320771,-2.601095382947738
1935000000.0,3.8562420344617716,-2.5953565607439795,6.354422394757846,-5.788994243819686,3.8556807701254954,-2.595387830233077,3.8556807701254954,-2.595387830233077
1940000000.0,3.8542211522594894,-2.589677687771018,6.338383146128587,-5.7787236721807504,3.853659786962418,-2.589708898401696,3.853659786962418,-2.589708898401696
1945000000.0,3.8522130431540047,-2.584027239621155,6.329882061910918,-5.767377580708383,3.851651624431239,-2.5840583796251506,3.851651624431239,-2.5840583796251506
1950000000.0,3.8502175786236474,-2.5784050110161942,6.316652170613118,-5.752049172414032,3.849656073613913,-2.5784360579454977,3.849656073613913,-2.5784360579454977
1955000000.0,3.8482346317441776,-2.5728107985536033,6.306340653057964,-5.7356868336114175,3.8476730584278744,-2.572841743905959,3.8476730584278744,-2.572841743905959
1960000000.0,3.846264077165472,-2.567244400685946,6.3051155165158645,-5.728733332127367,3.845702499725183,-2.5672752987565093,3.845702499725183,-2.5672752987565093
1965000000.0,3.844305791088601,-2.5617056177005777,6.289385051509409,-5.712545644328032,3.8437441107245602,-2.5617364187933087,3.8437441107245602,-2.5617364187933087
1970000000.0,3.842359651243299,-2.5561942516995932,6.283872195431005,-5.698686301054235,3.84179793478871,-2.5562249640792216,3.84179793478871,-2.5562249640792216
1975000000.0,3.8404255368657934,-2.550710106580023,6.2764120027601615,-5.688723352524364,3.839863774366173,-2.55074075640923,3.839863774366173,-2.55074075640923
1980000000.0,3.8385033286770267,-2.5452529880142896,6.268004045240842,-5.673431932574639,3.8379415105785406,-2.545283541821994,3.8379415105785406,-2.545283541821994
1985000000.0,3.836592908861224,-2.539822703430892,6.2589939127728735,-5.662277368685666,3.8360310339768646,-2.539853188046695,3.8360310339768646,-2.539853188046695
1990000000.0,3.8346941610448257,-2.534419061995343,6.24223874467961,-5.6458621314002535,3.834132176425841,-2.534449448829034,3.834132176425841,-2.534449448829034
1995000000.0,3.8328069702757657,-2.5290418745913383,6.240839001730696,-5.63190045080902,3.832244975614123,-2.5290721693117364,3.832244975614123,-2.5290721693117364
2000000000.0,3.830931223003098,-2.5236909538021672,6.2324038564826765,-5.6249550171348845,3.8303691778996187,-2.5237212058118965,3.8303691778996187,-2.5237212058118965
2005000000.0,3.829066807056952,-2.5183661138923465,6.227926244796602,-5.612360813616878,3.8285047330812465,-2.518396284493279,3.8285047330812465,-2.518396284493279
2010000000.0,3.827213611628825,-2.513067170789487,6.213028631917584,-5.601191703945517,3.8266514431116145,-2.5130972758929433,3.8266514431116145,-2.5130972758929433
2015000000.0,3.825371527252196,-2.507793942066384,6.209575677734699,-5.585553352279991,3.8248093343510003,-2.507823945620956,3.8248093343510003,-2.507823945620956
2020000000.0,3.82354044578346,-2.502546246923333,6.194774802872198,-5.570114187176926,3.8229781561238503,-2.502576157640696,3.8229781561238503,-2.502576157640696
2025000000.0,3.821720260383166,-2.497323906170659,6.192409705338008,-5.557528615833549,3.821157955211277,-2.497353734098462,3.821157955211277,-2.497353734098462
2030000000.0,3.8199108654975773,-2.4921267422114677,6.188513599079105,-5.552284213668404,3.819348539848437,-2.4921565352062007,3.819348539848437,-2.4921565352062007
2035000000.0,3.8181121568405163,-2.4869545790246033,6.175177435582172,-5.536491599236155,3.817549743468121,-2.4869842759438963,3.817549743468121,-2.4869842759438963
2040000000.0,3.8163240313755127,-2.4818072421478234,6.16683340303625,-5.52877567111582,3.81576156745043,-2.481836891254128,3.81576156745043,-2.481836891254128
2045000000.0,3.814546387298243,-2.476684558661177,6.158721902109052,-5.5118880341728715,3.813983868232575,-2.476714101251248,3.813983868232575,-2.476714101251248
2050000000.0,3.812779124019248,-2.4715863571705867,6.155923388927627,-5.5039652187596655,3.8122165896093363,-2.4716158469346725,3.8122165896093363,-2.4716158469346725
2055000000.0,3.8110221421469377,-2.4665124677916346,6.144144819012224,-5.4916887681610245,3.8104595321824264,-2.4665418828727654,3.8104595321824264,-2.4665418828727654
2060000000.0,3.8092753434708597,-2.461462722133548,6.1363092974919455,-5.479899514115389,3.8087126834122764,-2.4614920630238615,3.8087126834122764,-2.4614920630238615
2065000000.0,3.807538630945249,-2.4564369532833785,6.1298631761337585,-5.465656439428054,3.806975928001879,-2.4564662033997546,3.806975928001879,-2.4564662033997546
2070000000.0,3.805811908672832,-2.4514349957903763,6.1238300226973665,-5.453814910367903,3.8052491670419424,-2.4514641701671516,3.8052491670419424,-2.4514641701671516
2075000000.0,3.804095081888895,-2.446456685650557,6.115824445714939,-5.444671711615144,3.8035322907599323,-2.4464858027971843,3.8035322907599323,-2.4464858027971843
2080000000.0,3.802388056945606,-2.441501860291452,6.107662929438156,-5.433091663520319,3.8018252136798436,-2.4415309047605676,3.8018252136798436,-2.4415309047605676
2085000000.0,3.800690741296587,-2.436570358557052,6.101905298719954,-5.4256885429561,3.800127863981894,-2.436599355373036,3.800127863981894,-2.436599355373036
2090000000.0,3.799003043481731,-2.431662020692928,6.091277751836824,-5.415036698293298,3.7984400988776446,-2.4316909523721506,3.7984400988776446,-2.4316909523721506
2095000000.0,3.7973248731122617,-2.426776688331534,6.087185894872457,-5.40435533972189,3.796761902849687,-2.42680555032004,3.796761902849687,-2.42680555032004
2100000000.0,3.795656140856027,-2.4219142044776913,6.082466666058384,-5.390676794494562,3.7950931389034483,-2.4219429780697515,3.7950931389034483,-2.4219429780697515
2105000000.0,3.79399675842303,-2.417074413494247,6.072697912935763,-5.381478352517085,3.7934336955610792,-2.4171031306210957,3.7934336955610792,-2.4171031306210957
2110000000.0,3.7923466385511837,-2.4122571610879033,6.063281932189607,-5.372807240187401,3.791783517361719,-2.4122858248645285,3.791783517361719,-2.4122858248645285
2115000000.0,3.7907056949922904,-2.4074622942952226,6.057808067357544,-5.362775129123389,3.790142539670057,-2.40749089339835,3.790142539670057,-2.40749089339835
2120000000.0,3.7890738424982455,-2.402689661468802,6.047566711651059,-5.3519023959980565,3.7885106220727867,-2.4027181937250885,3.7885106220727867,-2.4027181937250885
2125000000.0,3.7874509968074537,-2.3979391122636082,6.036187999883172,-5.340340512100979,3.7868877035543687,-2.3979675740377,3.7868877035543687,-2.3979675740377
2130000000.0,3.7858370746314587,-2.3932104976234836,6.029096514430791,-5.329772733292846,3.7852737365114795,-2.393238892371913,3.7852737365114795,-2.393238892371913
2135000000.0,3.7842319936417814,-2.3885036697678124,6.023458163312654,-5.320596697122217,3.7836686208222634,-2.3885320053725763,3.7836686208222634,-2.3885320053725763
2140000000.0,3.7826356724569647,-2.3838184821783437,6.0160095765612684,-5.310011171732222,3.782072252439209,-2.3838467508663364,3.782072252439209,-2.3838467508663364
2145000000.0,3.781048030629818,-2.3791547895861793,6.008679555504785,-5.303711010177588,3.780484567026096,-2.3791830185647704,3.780484567026096,-2.3791830185647704
2150000000.0,3.7794689886348602,-2.374512447958913,5.997890595456008,-5.286757171607629,3.778905452241289,-2.3745405716965213,3.778905452241289,-2.3745405716965213
2155000000.0,3.7778984678559584,-2.3698913144879206,5.989106974936305,-5.270893482369693,3.777334872151054,-2.3699193385960626,3.777334872151054,-2.3699193385960626
2160000000.0,3.7763363905741536,-2.3652912475758097,5.9861654034567735,-5.268174620773041,3.7757727815712845,-2.365319251780252,3.7757727815712845,-2.365319251780252
2165000000.0,3.7747826799556803,-2.3607121068240113,5.982086729492024,-5.248460238461827,3.7742190389265016,-2.360739983702615,3.7742190389265016,-2.360739983702615
2170000000.0,3.7732372600401636,-2.356153753020526,5.964794609152427,-5.243261022849702,3.772673512689559,-2.356181603869748,3.772673512689559,-2.356181603869748
2175000000.0,3.7717000557290037,-2.3516160481278088,5.9635999525828165,-5.233142970251341,3.771136301137784,-2.351643830774274,3.771136301137784,-2.351643830774274
2180000000.0,3.7701709927739335,-2.3470988552708034,5.956103151434541,-5.219950974167203,3.76960718874303,-2.3471265544062976,3.76960718874303,-2.3471265544062976
2185000000.0,3.768649997765754,-2.3426020387251176,5.952669182158914,-5.20721314143502,3.7680861704166113,-2.3426296544826375,3.7680861704166113,-2.3426296544826375
2190000000.0,3.7671369981232408,-2.338125463905334,5.951691937583621,-5.196443178921109,3.7665731643876823,-2.338153007113739,3.7665731643876823,-2.338153007113739
2195000000.0,3.7656319220822194,-2.333668997353466,5.933859064731871,-5.188541397347887,3.7650679767010455,-2.33369649771543,3.7650679767010455,-2.33369649771543
2200000000.0,3.7641346986848054,-2.3292325067275423,5.933192011262452,-5.175730135361395,3.7635707474506086,-2.3292599213457708,3.7635707474506086,-2.3292599213457708
2205000000.0,3.7626452577688116,-2.3248158607903355,5.919018322490729,-5.162398663523676,3.7620812144429046,-2.3248431955558373,3.7620812144429046,-2.3248431955558373
2210000000.0,3.7611635299573094,-2.3204189293982114,5.91873823104592,-5.153672728485152,3.760599485958837,-2.320446204108298,3.760599485958837,-2.320446204108298
2215000000.0,3.7596894466483537,-2.316041583490123,5.910512472153399,-5.143807494266253,3.759125350685096,-2.3160687963181257,3.759125350685096,-2.3160687963181257
2220000000.0,3.7582229400048592,-2.3116836950767197,5.901778974533125,-5.132921214881016,3.7576587881359953,-2.3117108398790145,3.7576587881359953,-2.3117108398790145
2225000000.0,3.75676394294463,-2.3073451372295946,5.894003928641836,-5.124051092661594,3.7561997426205087,-2.3073722261563194,3.7561997426205087,-2.3073722261563194
2230000000.0,3.7553123891305376,-2.3030257840706554,5.891395290101339,-5.1084808897090195,3.75474816855514,-2.303052771023723,3.75474816855514,-2.303052771023723
2235000000.0,3.7538682129608496,-2.2987255107616136,5.879960968836673,-5.104273099861673,3.7533039238516097,-2.298752473949028,3.7533039238516097,-2.298752473949028
2240000000.0,3.7524313495596973,-2.294444193493605,5.877441394430849,-5.093984005202141,3.7518670443427022,-2.2944710881765755,3.7518670443427022,-2.2944710881765755
2245000000.0,3.7510017347676916,-2.2901817094769235,5.866465693333377,-5.077926057197398,3.7504373557651376,-2.290208504834491,3.7504373557651376,-2.290208504834491
2250000000.0,3.749579305132674,-2.285937936930879,5.865071105960931,-5.068210905121829,3.749014917499447,-2.2859646666403255,3.749014917499447,-2.2859646666403255
2255000000.0,3.748163997900605,-2.2817127550737757,5.856004013982218,-5.056466135082101,3.7475995515210307,-2.2817394115355207,3.7475995515210307,-2.2817394115355207
2260000000.0,3.7467557510065936,-2.2775060441129953,5.853318368438449,-5.050470392310264,3.7461912903251586,-2.2775326594018397,3.7461912903251586,-2.2775326594018397
2265000000.0,3.7453545030660518,-2.2733176852352073,5.8470260689495355,-5.039949240818161,3.744790002051571,-2.2733442331174207,3.744790002051571,-2.2733442331174207
2270000000.0,3.743960193365982,-2.2691475605966875,5.842852934434119,-5.028446882945603,3.7433956647626987,-2.2691740333764683,3.7433956647626987,-2.2691740333764683
2275000000.0,3.742572761856398,-2.2649955533137485,5.840866609790168,-5.020273608274593,3.7420082218251003,-2.2650219705856447,3.7420082218251003,-2.2650219705856447
2280000000.0,3.7411921491418636,-2.2608615474532767,5.835293726858032,-5.003823185738683,3.7406275691426143,-2.26088785919574,3.7406275691426143,-2.26088785919574
2285000000.0,3.7398182964731626,-2.2567454280233874,5.820112733091848,-4.9945462223856865,3.7392536205580758,-2.256771686434068,3.7392536205580758,-2.256771686434068
2290000000.0,3.738451145739087,-2.25264708096418,5.821408745444803,-4.981222833387635,3.7378864755349928,-2.2526732489087946,3.7378864755349928,-2.2526732489087946
2295000000.0,3.737090639458346,-2.2485663931385984,5.813174377167053,-4.9731851571998975,3.736525918216505,-2.2485925107692917,3.736525918216505,-2.2485925107692917
2300000000.0,3.735736720771594,-2.244503252323405,5.804499877862629,-4.961824686061079,3.735171943365887,-2.2445292988872585,3.735171943365887,-2.2445292988872585
2305000000.0,3.7343893334335716,-2.2404575472002453,5.802658958336698,-4.953179138947602,3.7338245450473146,-2.240483535117694,3.7338245450473146,-2.240483535117694
2310000000.0,3.7330484218053677,-2.236429167346826,5.796332437014815,-4.944320186667405,3.7324835938469505,-2.2364550984021565,3.7324835938469505,-2.2364550984021565
2315000000.0,3.7317139308467846,-2.2324180032281875,5.791169401031811,-4.933624745996686,3.731149069379792,-2.2324438649666525,3.731149069379792,-2.2324438649666525
2320000000.0,3.7303858061088193,-2.2284239461880753,5.786611458807355,-4.921713419169817,3.7298209140869507,-2.2284497304807984,3.7298209140869507,-2.2284497304807984
2325000000.0,3.7290639937262555,-2.2244468884404163,5.78345385306581,-4.914546181045084,3.7284990833407043,-2.2244726243442283,3.7284990833407043,-2.2244726243442283
2330000000.0,3.7277484404103554,-2.220486723060884,5.781488155565687,-4.905044815390853,3.727183517544825,-2.2205123949391203,3.727183517544825,-2.2205123949391203
2335000000.0,3.726439093441661,-2.216543343978562,5.771456070808629,-4.891918172945631,3.72587410442219,-2.2165689345807427,3.72587410442219,-2.2165689345807427
2340000000.0,3.7251359006629015,-2.212616645967703,5.770576613513295,-4.886828937261353,3.7245709091228205,-2.212642199702231,3.7245709091228205,-2.212642199702231
2345000000.0,3.7238388104719946,-2.2087065246395845,5.767477157401996,-4.878573353309146,3.723273800094308,-2.208732023021017,3.723273800094308,-2.208732023021017
2350000000.0,3.722547771815156,-2.2048128764344446,5.759744610996425,-4.87030555297901,3.7219827132349117,-2.204838322675281,3.7219827132349117,-2.204838322675281
2355000000.0,3.7212627341801006,-2.2009355986135217,5.7575101734330545,-4.8613303543172,3.720697661690807,-2.2009609843185096,3.720697661690807,-2.2009609843185096
2360000000.0,3.719983647589347,-2.1970745892511787,5.753940887330692,-4.852502746425437,3.719418552824349,-2.1970999162979132,3.719418552824349,-2.1970999162979132
2365000000.0,3.7187104625936116,-2.1932297472271145,5.7490191902338035,-4.842769085870682,3.7181453363228916,-2.1932550108410345,3.7181453363228916,-2.1932550108410345
2370000000.0,3.717443130265299,-2.1894009722186625,5.740792162333728,-4.837766655205854,3.7168779549313635,-2.1894262047142674,3.7168779549313635,-2.1894262047142674
2375000000.0,3.716181602192084,-2.185588164693179,5.738551717223781,-4.826108777480824,3.715616410913688,-2.185613319651513,3.715616410913688,-2.185613319651513
2380000000.0,3.7149258304705866,-2.1817912259005134,5.735218062894872,-4.816642969745014,3.714360617873293,-2.1818163179743366,3.714360617873293,-2.1818163179743366
2385000000.0,3.7136757677001304,-2.1780100578655635,5.725415037744893,-4.81168336513247,3.7131104960583827,-2.178035120219473,3.7131104960583827,-2.178035120219473
2390000000.0,3.7124313669765985,-2.1742445633809155,5.722701215068663,-4.803024107934384,3.7118660784863935,-2.174269567505862,3.7118660784863935,-2.174269567505862
2395000000.0,3.711192581886364,-2.170494645999563,5.724960877871588,-4.791601477691495,3.7106273060092785,-2.170519570808343,3.7106273060092785,-2.170519570808343
2400000000.0,3.7099593665003154,-2.166760210027708,5.717026934170687,-4.788035270251486,3.709394044377081,-2.1667851125930198,3.709394044377081,-2.1667851125930198
2405000000.0,3.7087316753679613,-2.163041160517645,5.7119037533902635,-4.778144996095258,3.7081663202039827,-2.1630659987824963,3.7081663202039827,-2.1630659987824963
2410000000.0,3.707509463511617,-2.1593374032607184,5.710708052797366,-4.767355649589673,3.7069440994857086,-2.1593621686897606,3.7069440994857086,-2.1593621686897606
