f_Hz,teorico_re,teorico_im,"Medido (simplificado, 3 patrones)_re","Medido (simplificado, 3 patrones)_im","Medido (completo, 4 patrones, Automático)_re","Medido (completo, 4 patrones, Automático)_im","Medido (completo, 4 patrones, Clásico)_re","Medido (completo, 4 patrones, Clásico)_im"
305000000.0,11.39486590184136,-8.651114298279015,21.21668725794282,-8.69217415262222,11.394865901841346,-8.651114298279008,11.394865901841346,-8.651114298279008
310000000.0,11.255492244844406,-8.63701422240285,21.09229701263543,-8.800117112518835,11.25549224484442,-8.637014222402847,11.25549224484442,-8.637014222402847
315000000.0,11.118841361941088,-8.620981627785557,20.937644415129142,-8.846462964738878,11.118841361941088,-8.620981627785572,11.118841361941088,-8.620981627785572
320000000.0,10.984885093142669,-8.603131468701118,20.825394774654896,-8.931013597200847,10.98488509314269,-8.603131468701134,10.98488509314269,-8.603131468701134
325000000.0,10.853592789814957,-8.583573746275968,20.709940349774275,-9.02129584153694,10.853592789814924,-8.58357374627594,10.853592789814924,-8.58357374627594
330000000.0,10.724931610062923,-8.562413635783578,20.546697766896337,-9.062691585309427,10.724931610062896,-8.56241363578355,10.724931610062896,-8.56241363578355
335000000.0,10.59886679280626,-8.539751620159262,20.436158737921435,-9.177585339079284,10.598866792806245,-8.539751620159251,10.598866792806245,-8.539751620159251
340000000.0,10.475361911550777,-8.515683628276207,20.307746576713793,-9.211589890763761,10.475361911550761,-8.51568362827619,10.475361911550761,-8.51568362827619
345000000.0,10.354379108872282,-8.4903011766834,20.19299088650806,-9.28779711035902,10.354379108872294,-8.49030117668341,10.354379108872294,-8.49030117668341
350000000.0,10.235879312630423,-8.463691513654041,20.060022430087034,-9.34071287913579,10.235879312630397,-8.463691513654027,10.235879312630397,-8.463691513654027
355000000.0,10.119822434921605,-8.435937764529218,19.926770643169803,-9.41108350848066,10.119822434921618,-8.43593776452923,10.119822434921618,-8.43593776452923
360000000.0,10.006167554764232,-8.407119077466696,19.803718516498982,-9.451107872343126,10.006167554764206,-8.407119077466675,10.006167554764206,-8.407119077466675
365000000.0,9.894873085487351,-8.377310768819015,19.678073619446515,-9.522615972391003,9.894873085487367,-8.377310768819022,9.894873085487367,-8.377310768819022
370000000.0,9.785896927766837,-8.3465844674691,19.5980477934959,-9.571737404222375,9.78589692776684,-8.346584467469105,9.78589692776684,-8.346584467469105
375000000.0,9.67919660922228,-8.31500825754622,19.44532261700029,-9.649013201889767,9.679196609222263,-8.315008257546213,9.679196609222263,-8.315008257546213
380000000.0,9.574729411453877,-8.282646819030441,19.311246151900637,-9.671442145025754,9.574729411453891,-8.282646819030457,9.574729411453891,-8.282646819030457
385000000.0,9.472452485362734,-8.24956156583078,19.179164731777565,-9.725642830769736,9.472452485362709,-8.249561565830762,9.472452485362709,-8.249561565830762
390000000.0,9.372322955560497,-8.21581078099132,19.065408953732334,-9.74770264992301,9.372322955560502,-8.215810780991339,9.372322955560502,-8.215810780991339
395000000.0,9.274298014635999,-8.181449748741441,18.950120245565067,-9.807802841845602,9.274298014635981,-8.181449748741423,9.274298014635981,-8.181449748741423
400000000.0,9.178335008008048,-8.146530883161375,18.828682038037527,-9.847554068223676,9.178335008008045,-8.146530883161365,9.178335008008045,-8.146530883161365
405000000.0,9.08439151005489,-8.111103853283328,18.709503827006287,-9.923164311167138,9.084391510054884,-8.111103853283328,9.084391510054884,-8.111103853283328
410000000.0,8.99242539217283,-8.07521570449159,18.586981726319202,-9.956743054282313,8.992425392172835,-8.075215704491596,8.992425392172835,-8.075215704491596
415000000.0,8.902394883378953,-8.0389109761233,18.471596039662817,-9.979689724898494,8.902394883378935,-8.038910976123297,8.902394883378935,-8.038910976123297
420000000.0,8.814258624036544,-8.002231815204953,18.33418060699859,-9.998529901953733,8.814258624036531,-8.002231815204949,8.814258624036531,-8.002231815204949
425000000.0,8.727975713246211,-7.965218086288876,18.207847991686048,-10.05578618740401,8.727975713246213,-7.965218086288882,8.727975713246213,-7.965218086288882
430000000.0,8.643505750411641,-7.927907477379345,18.10815725533207,-10.081712734399343,8.643505750411636,-7.927907477379341,8.643505750411636,-7.927907477379341
435000000.0,8.560808871456008,-7.890335601959803,17.985989132716668,-10.111540650538297,8.560808871455999,-7.890335601959794,8.560808871455999,-7.890335601959794
440000000.0,8.479845780133626,-7.852536097151451,17.86931820439016,-10.139823463671926,8.47984578013364,-7.852536097151464,8.47984578013364,-7.852536097151464
445000000.0,8.400577774851344,-7.814540718049475,17.752944430925897,-10.166705919437248,8.400577774851353,-7.814540718049487,8.400577774851353,-7.814540718049487
450000000.0,8.322966771385726,-7.776379428296552,17.63968417437014,-10.187690781234787,8.322966771385715,-7.776379428296547,8.322966771385715,-7.776379428296547
455000000.0,8.246975321854874,-7.738080486964634,17.537577070541644,-10.210010088379287,8.246975321854874,-7.738080486964642,8.246975321854874,-7.738080486964642
460000000.0,8.172566630278194,-7.699670531825169,17.409136482689195,-10.23178889696934,8.172566630278192,-7.699670531825167,8.172566630278192,-7.699670531825167
465000000.0,8.099704565033157,-7.661174659095513,17.31184295664339,-10.268179380930205,8.099704565033154,-7.661174659095509,8.099704565033154,-7.661174659095509
470000000.0,8.028353668495354,-7.622616499755205,17.190063590525533,-10.276680262557967,8.028353668495356,-7.622616499755213,8.028353668495356,-7.622616499755213
475000000.0,7.958479164126733,-7.584018292530393,17.07314891843685,-10.279220570639517,7.958479164126713,-7.584018292530382,7.958479164126713,-7.584018292530382
480000000.0,7.8900469612567266,-7.545400953648111,16.967638539250213,-10.312547253953403,7.890046961256716,-7.545400953648091,7.890046961256716,-7.545400953648091
485000000.0,7.823023657782241,-7.5067841434644755,16.860412280028612,-10.343331397951516,7.823023657782233,-7.506784143464471,7.823023657782233,-7.506784143464471
490000000.0,7.757376540994814,-7.468186330072335,16.761147734098554,-10.350841858404646,7.757376540994828,-7.468186330072355,7.757376540994828,-7.468186330072355
495000000.0,7.693073586726776,-7.4296248499946005,16.654426778034683,-10.37283074722972,7.693073586726765,-7.4296248499945925,7.693073586726765,-7.4296248499945925
500000000.0,7.630083456992943,-7.391115966069417,16.535653079446977,-10.390677213955007,7.630083456992939,-7.391115966069409,7.630083456992939,-7.391115966069409
505000000.0,7.568375496290066,-7.352674922632898,16.436071990443754,-10.397362342476466,7.568375496290035,-7.352674922632882,7.568375496290035,-7.352674922632882
510000000.0,7.507919726702932,-7.314315998103936,16.324370771073692,-10.405132960848414,7.507919726702924,-7.314315998103931,7.507919726702924,-7.314315998103931
515000000.0,7.448686841953702,-7.2760525550742425,16.232835530119292,-10.421675009366098,7.44868684195369,-7.276052555074234,7.44868684195369,-7.276052555074234
520000000.0,7.3906482005195455,-7.237897088004877,16.135459974407983,-10.429445821940922,7.390648200519538,-7.237897088004873,7.390648200519538,-7.237897088004873
525000000.0,7.333775817933024,-7.199861268628452,16.036857623568373,-10.415798255450653,7.333775817933029,-7.199861268628458,7.333775817933029,-7.199861268628458
530000000.0,7.27804235836982,-7.161955989153886,15.925319985432253,-10.432650715852233,7.278042358369824,-7.16195598915389,7.278042358369824,-7.16195598915389
535000000.0,7.223421125619271,-7.124191403368009,15.806369930534334,-10.433588500448653,7.223421125619274,-7.124191403368018,7.223421125619274,-7.124191403368018
540000000.0,7.16988605352471,-7.086576965725705,15.711171577801068,-10.445026313823966,7.1698860535247055,-7.086576965725702,7.1698860535247055,-7.086576965725702
545000000.0,7.117411695972904,-7.049121468517496,15.624808680975596,-10.451685566485457,7.117411695972916,-7.049121468517511,7.117411695972916,-7.049121468517511
550000000.0,7.065973216504574,-7.011833077200646,15.536733985952184,-10.440160799220779,7.0659732165045765,-7.0118330772006425,7.0659732165045765,-7.0118330772006425
555000000.0,7.0155463776114235,-6.97471936397691,15.441093494978833,-10.449768001467742,7.015546377611421,-6.974719363976911,7.015546377611421,-6.974719363976911
560000000.0,6.966107529778985,-6.937787339697242,15.33051125816982,-10.448139301925043,6.966107529778986,-6.937787339697243,6.966107529778986,-6.937787339697243
565000000.0,6.917633600328909,-6.901043484170755,15.250280695185554,-10.444547214503789,6.9176336003289025,-6.9010434841707475,6.9176336003289025,-6.9010434841707475
570000000.0,6.870102082109206,-6.864493774952363,15.147670193984203,-10.452932948007165,6.870102082109194,-6.864493774952359,6.870102082109194,-6.864493774952359
575000000.0,6.823491022076142,-6.828143714680669,15.061745867376693,-10.436245543941174,6.823491022076122,-6.828143714680656,6.823491022076122,-6.828143714680656
580000000.0,6.777779009807152,-6.791998357034757,14.971426347022051,-10.438328117812778,6.777779009807147,-6.791998357034751,6.777779009807147,-6.791998357034751
585000000.0,6.732945165980075,-6.756062331375814,14.872331240799495,-10.435522299385147,6.732945165980073,-6.756062331375808,6.732945165980073,-6.756062331375808
590000000.0,6.6889691308504045,-6.720339866136743,14.773835994792156,-10.438159345399638,6.688969130850411,-6.720339866136741,6.688969130850411,-6.720339866136741
595000000.0,6.645831052754762,-6.684834811020221,14.691260679678042,-10.43277997332201,6.645831052754777,-6.684834811020234,6.645831052754777,-6.684834811020234
600000000.0,6.603511576665866,-6.64955065806313,14.598927680751695,-10.424025562809474,6.603511576665861,-6.649550658063119,6.603511576665861,-6.649550658063119
605000000.0,6.561991832821301,-6.614490561622643,14.522142338227432,-10.415836810370097,6.561991832821294,-6.614490561622635,6.561991832821294,-6.614490561622635
610000000.0,6.521253425445857,-6.579657357336913,14.454069165924807,-10.419479591337737,6.521253425445857,-6.579657357336907,6.521253425445857,-6.579657357336907
615000000.0,6.481278421584939,-6.545053580110838,14.3386887129884,-10.416502191804794,6.481278421584949,-6.545053580110843,6.481278421584949,-6.545053580110843
620000000.0,6.442049340064224,-6.510681481175117,14.264197463388843,-10.389613339731985,6.442049340064218,-6.510681481175114,6.442049340064218,-6.510681481175114
625000000.0,6.403549140588947,-6.476543044264613,14.184901552543737,-10.399736469312792,6.4035491405889315,-6.476543044264604,6.4035491405889315,-6.476543044264604
630000000.0,6.365761212994318,-6.44264000095986,14.086762080309652,-10.388985576330281,6.365761212994327,-6.4426400009598686,6.365761212994327,-6.4426400009598686
635000000.0,6.328669366656971,-6.4089738452335245,14.01669349345162,-10.378556584207612,6.328669366656988,-6.408973845233541,6.328669366656988,-6.408973845233541
640000000.0,6.2922578200758865,-6.375545847241667,13.945434860453794,-10.370830026856988,6.292257820075881,-6.375545847241666,6.292257820075881,-6.375545847241666
645000000.0,6.256511190629885,-6.342357066397697,13.8684076460172,-10.35262963584718,6.256511190629881,-6.342357066397692,6.256511190629881,-6.342357066397692
650000000.0,6.221414484517564,-6.3094083637652005,13.783177403056373,-10.349184345305947,6.221414484517551,-6.309408363765189,6.221414484517551,-6.309408363765189
655000000.0,6.186953086884478,-6.276700413803944,13.699873836701455,-10.33070137693014,6.186953086884483,-6.276700413803943,6.186953086884483,-6.276700413803943
660000000.0,6.15311275214134,-6.244233715501804,13.62338520943998,-10.315535639473312,6.153112752141341,-6.244233715501806,6.153112752141341,-6.244233715501806
665000000.0,6.119879594476179,-6.212008602923737,13.556020725259097,-10.2957042282064,6.119879594476175,-6.212008602923731,6.119879594476175,-6.212008602923731
670000000.0,6.087240078562518,-6.180025255207329,13.466725297761942,-10.300032499098252,6.087240078562539,-6.180025255207344,6.087240078562539,-6.180025255207344
675000000.0,6.0551810104649855,-6.148283706033122,13.400902186745956,-10.28716529336888,6.055181010464983,-6.148283706033119,6.055181010464983,-6.148283706033119
680000000.0,6.023689528743061,-6.116783852596378,13.324026397971396,-10.270201705836833,6.0236895287430645,-6.116783852596377,6.0236895287430645,-6.116783852596377
685000000.0,5.992753095753132,-6.085525464105772,13.2589689978559,-10.266961811764462,5.992753095753121,-6.085525464105764,5.992753095753121,-6.085525464105764
690000000.0,5.962359489148467,-6.054508189833083,13.189320238246022,-10.25683362296799,5.962359489148465,-6.054508189833078,5.962359489148465,-6.054508189833078
695000000.0,5.932496793576319,-6.023731566736875,13.104516240264221,-10.240150978121056,5.932496793576322,-6.023731566736881,5.932496793576322,-6.023731566736881
700000000.0,5.903153392570884,-5.993195026681945,13.0313859133749,-10.216157171146095,5.903153392570882,-5.9931950266819385,5.903153392570882,-5.9931950266819385
705000000.0,5.874317960640549,-5.962897903275204,12.966826881119784,-10.201381272823792,5.874317960640551,-5.9628979032752,5.874317960640551,-5.9628979032752
710000000.0,5.845979455547516,-5.932839438337695,12.898989834982025,-10.182291380829183,5.845979455547506,-5.932839438337687,5.845979455547506,-5.932839438337687
715000000.0,5.818127110777603,-5.903018788031354,12.826830867981167,-10.166876615221131,5.818127110777593,-5.903018788031346,5.818127110777593,-5.903018788031346
720000000.0,5.790750428197797,-5.8734350286582755,12.776541224348744,-10.162968607803677,5.790750428197795,-5.873435028658276,5.790750428197795,-5.873435028658276
725000000.0,5.763839170898944,-5.84408716214927,12.702272559108676,-10.149093735765726,5.763839170898939,-5.844087162149268,5.763839170898939,-5.844087162149268
730000000.0,5.7373833562207,-5.814974121257696,12.61477011412073,-10.124146490869556,5.737383356220681,-5.8149741212576815,5.737383356220681,-5.8149741212576815
735000000.0,5.711373248955862,-5.786094774473717,12.562970800502182,-10.108934038650997,5.711373248955863,-5.786094774473719,5.711373248955863,-5.786094774473719
740000000.0,5.685799354730884,-5.757447930673357,12.493557984937564,-10.104531929842707,5.685799354730868,-5.757447930673346,5.685799354730868,-5.757447930673346
745000000.0,5.660652413559449,-5.729032343516031,12.430542468312973,-10.080349060859257,5.66065241355945,-5.729032343516031,5.66065241355945,-5.729032343516031
750000000.0,5.635923393565767,-5.700846715603459,12.367251625978328,-10.055744482879767,5.635923393565763,-5.700846715603455,5.635923393565763,-5.700846715603455
755000000.0,5.6116034848742595,-5.6728897024123075,12.298675298951691,-10.045486795998826,5.611603484874249,-5.672889702412299,5.611603484874249,-5.672889702412299
760000000.0,5.587684093662201,-5.645159916012183,12.242878710543822,-10.021738686323445,5.587684093662202,-5.6451599160121795,5.587684093662202,-5.6451599160121795
765000000.0,5.564156836371891,-5.617655928580074,12.188326711111888,-9.99380997356303,5.564156836371888,-5.6176559285800725,5.564156836371888,-5.6176559285800725
770000000.0,5.541013534078864,-5.590376275721718,12.118093019159982,-9.977858939403145,5.541013534078862,-5.590376275721725,5.541013534078862,-5.590376275721725
775000000.0,5.518246207012668,-5.563319459609883,12.05613298623855,-9.963418769421997,5.518246207012659,-5.563319459609879,5.518246207012659,-5.563319459609879
780000000.0,5.495847069226712,-5.536483951949001,11.992799495232862,-9.925474277166023,5.495847069226726,-5.536483951949013,5.495847069226726,-5.536483951949013
785000000.0,5.473808523413706,-5.509868196775131,11.944071332509324,-9.925726444375526,5.473808523413704,-5.50986819677513,5.473808523413704,-5.50986819677513
790000000.0,5.4521231558632275,-5.48347061309976,11.874391752575699,-9.906164533435224,5.45212315586321,-5.483470613099746,5.45212315586321,-5.483470613099746
795000000.0,5.43078373155797,-5.4572895974055236,11.821788547318333,-9.879667191902064,5.430783731557959,-5.457289597405517,5.430783731557959,-5.457289597405517
800000000.0,5.409783189405256,-5.431323526001486,11.759216226462556,-9.867041573334959,5.409783189405251,-5.431323526001486,5.409783189405251,-5.431323526001486
805000000.0,5.389114637600445,-5.405570757245288,11.707853204172276,-9.848026632320051,5.3891146376004535,-5.405570757245297,5.3891146376004535,-5.405570757245297
810000000.0,5.3687713491188775,-5.380029633639011,11.647403887176033,-9.827651187748401,5.368771349118877,-5.380029633639012,5.368771349118877,-5.380029633639012
815000000.0,5.348746757333083,-5.354698483805339,11.584420291256407,-9.799731898685566,5.348746757333086,-5.354698483805345,5.348746757333086,-5.354698483805345
820000000.0,5.329034451751971,-5.329575624350197,11.539950410870906,-9.782997723620042,5.32903445175198,-5.329575624350201,5.32903445175198,-5.329575624350201
825000000.0,5.309628173878841,-5.304659361617786,11.477501158484717,-9.767216904735125,5.309628173878837,-5.304659361617779,5.309628173878837,-5.304659361617779
830000000.0,5.290521813185046,-5.279947993343573,11.427543193327233,-9.745399963077679,5.290521813185055,-5.279947993343584,5.290521813185055,-5.279947993343584
835000000.0,5.2717094031962155,-5.255439810210539,11.360115478716102,-9.703949071721555,5.271709403196231,-5.255439810210555,5.271709403196231,-5.255439810210555
840000000.0,5.253185117688026,-5.231133097313758,11.328586209937779,-9.690476404404574,5.253185117688025,-5.231133097313755,5.253185117688025,-5.231133097313755
845000000.0,5.234943266988532,-5.207026135538011,11.269189381497075,-9.665066055156037,5.234943266988536,-5.2070261355380065,5.234943266988536,-5.2070261355380065
850000000.0,5.21697829438415,-5.183117202853032,11.213254015981194,-9.648203717421588,5.216978294384143,-5.183117202853032,5.216978294384143,-5.183117202853032
855000000.0,5.19928477262644,-5.15940457553062,11.170162078548493,-9.62789112061301,5.199284772626431,-5.159404575530621,5.199284772626431,-5.159404575530621
860000000.0,5.181857400536905,-5.135886529287752,11.111091520664203,-9.611281823429263,5.181857400536896,-5.135886529287743,5.181857400536896,-5.135886529287743
865000000.0,5.164690999707073,-5.11256134035952,11.06295951467488,-9.578372160753739,5.164690999707073,-5.1125613403595205,5.164690999707073,-5.1125613403595205
870000000.0,5.147780511291193,-5.0894272865055905,11.019816908590341,-9.555077725769227,5.147780511291201,-5.0894272865055985,5.147780511291201,-5.0894272865055985
875000000.0,5.131120992888967,-5.066482647953656,10.97310557238412,-9.533307449562962,5.131120992888971,-5.066482647953664,5.131120992888971,-5.066482647953664
880000000.0,5.114707615515734,-5.04372570828319,10.914072347200836,-9.512476200725002,5.1147076155157345,-5.043725708283197,5.1147076155157345,-5.043725708283197
885000000.0,5.098535660657678,-5.021154755252634,10.87202106961946,-9.492098858390072,5.098535660657671,-5.02115475525262,5.098535660657671,-5.02115475525262
890000000.0,5.082600517409615,-4.998768081573014,10.81748143621129,-9.470272184520155,5.082600517409622,-4.9987680815730124,5.082600517409622,-4.9987680815730124
895000000.0,5.0668976796929925,-4.976563985630776,10.77046506248997,-9.452932162308272,5.066897679692995,-4.976563985630778,5.066897679692995,-4.976563985630778
900000000.0,5.051422743551852,-4.95454077216256,10.723831034030841,-9.423836451493514,5.051422743551856,-4.954540772162565,5.051422743551856,-4.954540772162565
905000000.0,5.036171404524456,-4.932696752884418,10.68446258377121,-9.398360253789587,5.036171404524452,-4.9326967528844134,5.036171404524452,-4.9326967528844134
910000000.0,5.02113945508847,-4.911030247077927,10.636601748060126,-9.377158956890188,5.021139455088465,-4.911030247077919,5.021139455088465,-4.911030247077919
915000000.0,5.00632278217752,-4.889539582135462,10.58239894689535,-9.359842038629965,5.006322782177524,-4.889539582135465,5.006322782177524,-4.889539582135465
920000000.0,4.991717364767108,-4.868223094066803,10.553754021031367,-9.341170192938304,4.991717364767095,-4.868223094066794,4.991717364767095,-4.868223094066794
925000000.0,4.977319271527856,-4.847079127969165,10.495486474740181,-9.309853787404142,4.977319271527865,-4.847079127969174,4.977319271527865,-4.847079127969174
930000000.0,4.963124658544137,-4.826106038462576,10.459068991727928,-9.28980704468662,4.963124658544141,-4.826106038462574,4.963124658544141,-4.826106038462574
935000000.0,4.949129767096189,-4.805302190092489,10.416497501441473,-9.270405563971973,4.949129767096195,-4.805302190092491,4.949129767096195,-4.805302190092491
940000000.0,4.93533092150388,-4.784665957701368,10.375606340980548,-9.244755673790374,4.93533092150388,-4.784665957701367,4.93533092150388,-4.784665957701367
945000000.0,4.921724527030314,-4.764195726770948,10.333271527291933,-9.229834693852794,4.921724527030315,-4.764195726770952,4.921724527030315,-4.764195726770952
950000000.0,4.908307067843559,-4.74388989373673,10.282917133032127,-9.204076926045365,4.9083070678435625,-4.74388989373673,4.9083070678435625,-4.74388989373673
955000000.0,4.895075105034775,-4.723746866276248,10.247496177998162,-9.171741023717749,4.8950751050347865,-4.723746866276258,4.8950751050347865,-4.723746866276258
960000000.0,4.882025274691136,-4.703765063572509,10.200063475152188,-9.151066078997621,4.882025274691134,-4.703765063572509,4.882025274691134,-4.703765063572509
965000000.0,4.869154286021907,-4.683942916553988,10.155261522438352,-9.13588719933808,4.869154286021921,-4.683942916553996,4.869154286021921,-4.683942916553996
970000000.0,4.85645891953616,-4.66427886811246,10.110154143056949,-9.108615486013747,4.856458919536156,-4.6642788681124605,4.856458919536156,-4.6642788681124605
975000000.0,4.843936025270609,-4.644771373299879,10.077088324958181,-9.092873191994348,4.843936025270608,-4.644771373299878,4.843936025270608,-4.644771373299878
980000000.0,4.831582521066097,-4.625418899505498,10.032492660357143,-9.060174630075668,4.831582521066091,-4.6254188995055,4.831582521066091,-4.6254188995055
985000000.0,4.8193953908913265,-4.606219926614285,9.991778218032605,-9.023907081563998,4.819395390891324,-4.606219926614281,4.819395390891324,-4.606219926614281
990000000.0,4.807371683212452,-4.5871729471477245,9.952880574529361,-9.01713348664862,4.807371683212461,-4.587172947147729,4.807371683212461,-4.587172947147729
995000000.0,4.795508509407195,-4.568276466387975,9.907721891948048,-8.99276389879592,4.795508509407204,-4.568276466387978,4.795508509407204,-4.568276466387978
1000000000.0,4.783803042222188,-4.5495290024863255,9.867762189264408,-8.986269324833184,4.78380304222218,-4.549529002486323,4.78380304222218,-4.549529002486323
1005000000.0,4.772252514272285,-4.5309290865568475,9.83975526586906,-8.951813932309369,4.772252514272287,-4.530929086556848,4.772252514272287,-4.530929086556848
1010000000.0,4.760854216580617,-4.5124752627560945,9.793161480724352,-8.929685008598282,4.760854216580621,-4.512475262756102,4.760854216580621,-4.512475262756102
1015000000.0,4.749605497158214,-4.494166088349645,9.761994749363103,-8.906798857342517,4.749605497158213,-4.494166088349641,4.749605497158213,-4.494166088349641
