f_Hz,teorico_re,teorico_im,"Medido (simplificado, 3 patrones)_re","Medido (simplificado, 3 patrones)_im","Medido (completo, 4 patrones, Automático)_re","Medido (completo, 4 patrones, Automático)_im","Medido (completo, 4 patrones, Clásico)_re","Medido (completo, 4 patrones, Clásico)_im"
1485000000.0,8.473312153901809,-8.343604355063121,12.84476374872395,-12.021512836459765,6.726029753606913,-5.616350992560302,6.726029753606913,-5.616350992560302
1490000000.0,8.45199771226154,-8.326327987528137,12.801064785896191,-12.004588164521538,6.713903679386255,-5.604067324178177,6.713903679386255,-5.604067324178177
1495000000.0,8.430845496830305,-8.309093596801864,12.771027235100478,-11.979437910798515,6.701146496137641,-5.592204032616373,6.701146496137641,-5.592204032616373
1500000000.0,8.40985401459854,-8.291901459854014,12.728653633906829,-11.969373771544234,6.695653238181695,-5.573616352644016,6.695653238181695,-5.573616352644016
1505000000.0,8.389021787461093,-8.27475184304135,12.694505153102806,-11.947128073404995,6.678666468375656,-5.566345486992909,6.678666468375656,-5.566345486992909
1510000000.0,8.368347352081152,-8.257645002346486,12.654802277209319,-11.935674554300077,6.6703296403753,-5.553119477556938,6.6703296403753,-5.553119477556938
1515000000.0,8.347829259754597,-8.240581183611736,12.620789439194594,-11.905847750543504,6.661693465063999,-5.545594243719218,6.661693465063999,-5.545594243719218
1520000000.0,8.327466076274819,-8.223560622768176,12.58683942873322,-11.892233769520832,6.64838416133168,-5.531278132399332,6.64838416133168,-5.531278132399332
1525000000.0,8.307256381798002,-8.206583546059933,12.546327306649555,-11.871479358477368,6.642644304441632,-5.51903458351729,6.642644304441632,-5.51903458351729
1530000000.0,8.287198770708962,-8.18965017026387,12.513237025945115,-11.85483814370626,6.634189262432036,-5.508221847671515,6.634189262432036,-5.508221847671515
1535000000.0,8.267291851487496,-8.172760702904723,12.479743434665028,-11.823495183233806,6.622668561116346,-5.500279656923232,6.622668561116346,-5.500279656923232
1540000000.0,8.247534246575341,-8.155915342465752,12.440043435605777,-11.817457407028442,6.609931991638525,-5.490452738349571,6.609931991638525,-5.490452738349571
1545000000.0,8.227924592243722,-8.139114278595075,12.419493406984456,-11.783288211380393,6.607107667562766,-5.471977021833003,6.607107667562766,-5.471977021833003
1550000000.0,8.208461538461538,-8.122357692307691,12.380332372343263,-11.764496785447507,6.586569836116711,-5.467271570630164,6.586569836116711,-5.467271570630164
1555000000.0,8.189143748764195,-8.10564575618332,12.33726743825555,-11.74953566437698,6.585906902943661,-5.455043178427585,6.585906902943661,-5.455043178427585
1560000000.0,8.169969900123135,-8.088978634560132,12.30810784099989,-11.719732951286018,6.575071133882724,-5.447867699948564,6.575071133882724,-5.447867699948564
1565000000.0,8.150938682816047,-8.072356483724452,12.280209954870367,-11.692574026476503,6.568243141858944,-5.429290284201356,6.568243141858944,-5.429290284201356
1570000000.0,8.132048800297811,-8.055779452096518,12.248571451163585,-11.680934779246048,6.552803633627943,-5.429769646719848,6.552803633627943,-5.429769646719848
1575000000.0,8.113298969072165,-8.03924768041237,12.219184617781389,-11.655119573062562,6.546441272054468,-5.416901758547683,6.546441272054468,-5.416901758547683
1580000000.0,8.094687918564158,-8.022761301901955,12.178050615958204,-11.639770976673985,6.541940707719062,-5.39991612870736,6.541940707719062,-5.39991612870736
1585000000.0,8.076214390993346,-8.006320442463506,12.15207325843626,-11.611003279693596,6.532627233556241,-5.38759710497418,6.532627233556241,-5.38759710497418
1590000000.0,8.057877141247804,-7.9899252208343,12.110383856685338,-11.592775066359582,6.523427076065374,-5.37480382959317,6.523427076065374,-5.37480382959317
1595000000.0,8.039674936758924,-7.973575748757837,12.073882822649525,-11.583946365733514,6.513529576406295,-5.369539263436966,6.513529576406295,-5.369539263436966
1600000000.0,8.02160655737705,-7.957272131147541,12.04262051406962,-11.560035478657964,6.504015222269229,-5.352110715289548,6.504015222269229,-5.352110715289548
1605000000.0,8.003670795247919,-7.9410144662470135,12.01597014454167,-11.54057021010466,6.492007469211502,-5.346960957443257,6.492007469211502,-5.346960957443257
1610000000.0,7.985866454689983,-7.924802845786963,11.98123177869362,-11.521043293201972,6.490232638215651,-5.332160302221124,6.490232638215651,-5.332160302221124
1615000000.0,7.968192352072556,-7.908637355138827,11.951317912982256,-11.496025464894517,6.4730893425467295,-5.322631104080949,6.4730893425467295,-5.322631104080949
1620000000.0,7.9506473156948365,-7.892518073465193,11.913438385983623,-11.475407120005586,6.461926563747205,-5.312369081220765,6.461926563747205,-5.312369081220765
1625000000.0,7.933230185665801,-7.87644507386704,11.881178960964045,-11.458160628020785,6.461438424405505,-5.312544251956763,6.461438424405505,-5.312544251956763
1630000000.0,7.915939813784994,-7.860418423527916,11.854676818820902,-11.43302190129808,6.45516109667086,-5.287025620262576,6.45516109667086,-5.287025620262576
1635000000.0,7.898775063424194,-7.844438183855084,11.824437854558086,-11.4151731100195,6.440925694146844,-5.278932177579699,6.440925694146844,-5.278932177579699
1640000000.0,7.881734809409988,-7.828504410617687,11.794632963593621,-11.384014846353645,6.428983222606236,-5.2727808259633395,6.428983222606236,-5.2727808259633395
1645000000.0,7.864817937907244,-7.812617154082022,11.768939401182585,-11.370909901536223,6.418775731773629,-5.2556215411702505,6.418775731773629,-5.2556215411702505
1650000000.0,7.848023346303502,-7.7967764591439686,11.734843175670244,-11.352642483064582,6.415188663226034,-5.2456933483578565,6.415188663226034,-5.2456933483578565
1655000000.0,7.831349943094277,-7.780982365458613,11.696093388819639,-11.331986183967853,6.401870166854268,-5.240689475304543,6.401870166854268,-5.240689475304543
1660000000.0,7.814796647769288,-7.7652349075671685,11.680775755682003,-11.30757944790978,6.39684132846645,-5.219995809910388,6.39684132846645,-5.219995809910388
1665000000.0,7.7983623906996,-7.74953411502119,11.6495075403113,-11.290236929895359,6.3901174779199685,-5.213923435646671,6.3901174779199685,-5.213923435646671
1670000000.0,7.782046113025711,-7.733880012504193,11.620434724027618,-11.27017466357506,6.378845118250513,-5.20235089892638,6.378845118250513,-5.20235089892638
1675000000.0,7.765846766546558,-7.718272619950692,11.593373237499973,-11.255359099128222,6.371159597753951,-5.193363194111854,6.371159597753951,-5.193363194111854
1680000000.0,7.749763313609468,-7.702711952662722,11.561530955355362,-11.225492914348145,6.3587343038549395,-5.176362361860268,6.3587343038549395,-5.176362361860268
1685000000.0,7.733794727001029,-7.687198021423904,11.541735380060627,-11.209561264637008,6.351233929806581,-5.170020463898477,6.351233929806581,-5.170020463898477
1690000000.0,7.717939989838917,-7.671730832611099,11.513229151635752,-11.18720270378827,6.344941441331904,-5.161693228027824,6.344941441331904,-5.161693228027824
1695000000.0,7.702198095464649,-7.656310388303686,11.484278107768855,-11.163279025723408,6.335116321625391,-5.147005944876925,6.335116321625391,-5.147005944876925
1700000000.0,7.6865680473372775,-7.640936686390532,11.456396965863519,-11.145607731361073,6.326721797071934,-5.140631807662523,6.326721797071934,-5.140631807662523
1705000000.0,7.671048858928032,-7.625609720674707,11.423575428645973,-11.11403294638514,6.317539728179358,-5.1279812125179305,6.317539728179358,-5.1279812125179305
1710000000.0,7.655639553615886,-7.6103294809759525,11.40587882158504,-11.092887203938512,6.308775448221843,-5.116180842015589,6.308775448221843,-5.116180842015589
1715000000.0,7.640339164584076,-7.595095953230988,11.380554647175083,-11.075990217297212,6.307946408979922,-5.109736416216359,6.307946408979922,-5.109736416216359
1720000000.0,7.62514673471755,-7.5799091195916946,11.3609599294638,-11.052851083608777,6.295045656731468,-5.097494221013235,6.295045656731468,-5.097494221013235
1725000000.0,7.610061316501351,-7.564768958521189,11.34546172258042,-11.032343227065782,6.290606033878457,-5.0904210153625415,6.290606033878457,-5.0904210153625415
1730000000.0,7.595081971919951,-7.549675444887879,11.310207830180847,-11.00126931070685,6.281363635331739,-5.07740255012065,6.281363635331739,-5.07740255012065
1735000000.0,7.5802077723574905,-7.534628550057496,11.292266635622726,-10.978016079067666,6.269749777896319,-5.074330346557475,6.269749777896319,-5.074330346557475
1740000000.0,7.5654377984989765,-7.51962824198317,11.273753834676832,-10.9615168772454,6.2696147681056775,-5.057842069540532,6.2696147681056775,-5.057842069540532
1745000000.0,7.5507711402323885,-7.504674485293597,11.255217210364538,-10.940957663271703,6.2581826079010465,-5.049473475650792,6.2581826079010465,-5.049473475650792
1750000000.0,7.536206896551724,-7.489767241379311,11.228358997369488,-10.930769190696608,6.249519962802881,-5.042477603983448,6.249519962802881,-5.042477603983448
1755000000.0,7.521744175460956,-7.474906468477111,11.205849032357808,-10.917432763987668,6.242883009884913,-5.030972127752511,6.242883009884913,-5.030972127752511
1760000000.0,7.507382093878917,-7.460092121752703,11.19278327955841,-10.898574780883003,6.244551265230969,-5.020188160624927,6.244551265230969,-5.020188160624927
1765000000.0,7.493119777545091,-7.44532415338155,11.166557368073008,-10.883578902118055,6.233273251160944,-5.010823574818852,6.233273251160944,-5.010823574818852
1770000000.0,7.47895636092633,-7.430602512628005,11.145108933696031,-10.875810888987182,6.216815528827231,-5.006338929500455,6.216815528827231,-5.006338929500455
1775000000.0,7.4648909871244635,-7.415927145922747,11.123600577461579,-10.859359039557987,6.216714103323121,-4.993245383278889,6.216714103323121,-4.993245383278889
1780000000.0,7.450922807784824,-7.4012979969385535,11.1048955178881,-10.851989626364745,6.2074098423666095,-4.977579565754837,6.2074098423666095,-4.977579565754837
1785000000.0,7.437050983005664,-7.386715006664445,11.08450960717319,-10.835153167832015,6.200971840024075,-4.973147662468115,6.200971840024075,-4.973147662468115
1790000000.0,7.4232746812484764,-7.372178113478248,11.055172669861745,-10.820423778240182,6.194001638277331,-4.964014781857473,6.194001638277331,-4.964014781857473
1795000000.0,7.409593079249197,-7.357687253217582,11.034665152150462,-10.810471575344549,6.184496232263962,-4.9574601543929715,6.184496232263962,-4.9574601543929715
1800000000.0,7.396005361930294,-7.343242359249329,11.008130913715316,-10.791208045091771,6.180457796590485,-4.942925170993162,6.180457796590485,-4.942925170993162
1805000000.0,7.382510722313752,-7.328843362537603,10.98439208502012,-10.780756191179789,6.1778618041809805,-4.937268465166466,6.1778618041809805,-4.937268465166466
1810000000.0,7.369108361434905,-7.314490191710257,10.958032494563046,-10.764415558667764,6.168647434402624,-4.9249864990194325,6.168647434402624,-4.9249864990194325
1815000000.0,7.355797488257172,-7.300182773123955,10.932570782145149,-10.753378814336205,6.155332114067291,-4.917940060252647,6.155332114067291,-4.917940060252647
1820000000.0,7.342577319587628,-7.285921030927835,10.908219292383125,-10.743136810060827,6.151353859454411,-4.9105207884948125,6.151353859454411,-4.9105207884948125
1825000000.0,7.3294470799934555,-7.2717048871257965,10.880959115894525,-10.720605110547954,6.138162526969594,-4.904091755942533,6.138162526969594,-4.904091755942533
1830000000.0,7.316406001719242,-7.257534261637447,10.863270706579334,-10.712112264787882,6.138085942024127,-4.888924632538529,6.138085942024127,-4.888924632538529
1835000000.0,7.303453324605123,-7.243409072357718,10.836108765324653,-10.701157004001525,6.131055107479765,-4.87941526189095,6.131055107479765,-4.87941526189095
1840000000.0,7.2905882960057795,-7.229329235215192,10.802974192881205,-10.68439558820493,6.121227937490797,-4.870561435749789,6.121227937490797,-4.870561435749789
1845000000.0,7.277810170710255,-7.215294664229173,10.784502673347385,-10.66852302005283,6.12044255354761,-4.859953134300392,6.12044255354761,-4.859953134300392
1850000000.0,7.26511821086262,-7.201305271565495,10.752353545610292,-10.643853663014783,6.103478718424744,-4.851902494777458,6.103478718424744,-4.851902494777458
1855000000.0,7.252511685883453,-7.18736096759115,10.734210728390877,-10.633785081038885,6.102737926913593,-4.841607399504126,6.102737926913593,-4.841607399504126
1860000000.0,7.23998987239214,-7.173461660927688,10.714048188553955,-10.605790701710026,6.093055916377756,-4.831091246482171,6.093055916377756,-4.831091246482171
1865000000.0,7.227552054129996,-7.159607258503487,10.668655496063312,-10.607302712981504,6.084601167404314,-4.8325676108365165,6.084601167404314,-4.8325676108365165
1870000000.0,7.2151975218841695,-7.145797665604855,10.64896239353829,-10.584452126456664,6.082250200959051,-4.816207992552946,6.082250200959051,-4.816207992552946
1875000000.0,7.202925573412388,-7.132032785926041,10.627279518160355,-10.549159908574847,6.077322896437458,-4.800016413459724,6.077322896437458,-4.800016413459724
1880000000.0,7.190735513368452,-7.118312521618128,10.598325111403572,-10.54248308625007,6.065647863853097,-4.8008431609875135,6.065647863853097,-4.8008431609875135
1885000000.0,7.178626653228548,-7.104636773336878,10.568579238201789,-10.532162681455866,6.056863207623793,-4.794232490409642,6.056863207623793,-4.794232490409642
1890000000.0,7.166598311218335,-7.091005440289505,10.551406498992696,-10.518724534057474,6.058941395367002,-4.775405712650853,6.058941395367002,-4.775405712650853
1895000000.0,7.154649812240797,-7.077418420280444,10.531674796258589,-10.494898242388627,6.043996949146011,-4.7778029841739125,6.043996949146011,-4.7778029841739125
1900000000.0,7.1427804878048775,-7.0638756097560975,10.501170028608371,-10.480145965124901,6.042345231886692,-4.764165600775338,6.042345231886692,-4.764165600775338
1905000000.0,7.130989675954868,-7.050376903848604,10.488365361646366,-10.478546401695121,6.033189186400663,-4.755907342188974,6.033189186400663,-4.755907342188974
1910000000.0,7.119276721200551,-7.0369221964186455,10.465994767599133,-10.440074177838106,6.0277527608803805,-4.741305517206051,6.0277527608803805,-4.741305517206051
1915000000.0,7.107640974448099,-7.0235113800973,10.432818094501634,-10.429525120231201,6.011160382784855,-4.745161839922458,6.011160382784855,-4.745161839922458
1920000000.0,7.096081792931711,-7.010144346326979,10.408779908573726,-10.405212123484162,6.007179157144115,-4.72626392120341,6.007179157144115,-4.72626392120341
1925000000.0,7.0845985401459854,-6.99682098540146,10.382303346325383,-10.385805720049806,6.005534274820796,-4.720736517875862,6.005534274820796,-4.720736517875862
1930000000.0,7.073190585779022,-6.983541186505018,10.362209616498308,-10.364339869812778,5.9984367852437765,-4.715626281081167,5.9984367852437765,-4.715626281081167
1935000000.0,7.061857305646251,-6.97030483775071,10.340255780964496,-10.34809960153955,5.983427626365938,-4.704048610779072,5.983427626365938,-4.704048610779072
1940000000.0,7.050598081624976,-6.957111826217791,10.318728442810638,-10.33362505818228,5.983476584961691,-4.69555061269775,5.983476584961691,-4.69555061269775
1945000000.0,7.039412301589623,-6.94396203798831,10.293874558141097,-10.309682147782757,5.9750606641738635,-4.683826879660003,5.9750606641738635,-4.683826879660003
1950000000.0,7.0282993593477,-6.930855358182877,10.26799302698318,-10.286793009992605,5.97051984304233,-4.675957493134208,5.97051984304233,-4.675957493134208
1955000000.0,7.017258654576446,-6.917791670995646,10.249731979212367,-10.263985062022133,5.967292805960602,-4.668991734607521,5.967292805960602,-4.668991734607521
1960000000.0,7.00628959276018,-6.904770859728506,10.232495883343603,-10.247702140632109,5.956373222868281,-4.6575180849809605,5.956373222868281,-4.6575180849809605
1965000000.0,6.995391585128326,-6.891792806824515,10.199837981231589,-10.228647673707247,5.950872003986068,-4.6525774859040325,5.950872003986068,-4.6525774859040325
1970000000.0,6.984564048594111,-6.878857393900569,10.180687594270315,-10.209111615294846,5.943031441860964,-4.645486783499942,5.943031441860964,-4.645486783499942
1975000000.0,6.973806405693949,-6.8659645017793585,10.163041161543305,-10.190144048064504,5.937487634845209,-4.635167840073377,5.937487634845209,-4.635167840073377
1980000000.0,6.96311808452748,-6.853114010520587,10.138214453884878,-10.161973973182942,5.929168113164264,-4.625176573632223,5.929168113164264,-4.625176573632223
1985000000.0,6.95249851869826,-6.840305799451495,10.12227900504116,-10.152015786257062,5.926239593234418,-4.620366187835153,5.926239593234418,-4.620366187835153
1990000000.0,6.941947147255117,-6.827539747196692,10.097308657077456,-10.130376772882414,5.9254941358080515,-4.614313598818788,5.9254941358080515,-4.614313598818788
1995000000.0,6.9314634146341465,-6.814815731707317,10.077267341685236,-10.10690380806201,5.913540605930731,-4.605852506270035,5.913540605930731,-4.605852506270035
2000000000.0,6.921046770601336,-6.802133630289533,10.052786378816036,-10.091361786617682,5.9054897143008125,-4.595039830522064,5.9054897143008125,-4.595039830522064
2005000000.0,6.910696670195842,-6.789493319632374,10.033549308429142,-10.074008479036001,5.8968220273186285,-4.5883535966716265,5.8968220273186285,-4.5883535966716265
2010000000.0,6.90041257367387,-6.776894675834971,10.009955586466818,-10.056307318528065,5.89506589296665,-4.5799222035235605,5.89506589296665,-4.5799222035235605
2015000000.0,6.890193946453197,-6.7643375744331316,9.986739293487814,-10.035429420631893,5.883560617531001,-4.5744477279823546,5.883560617531001,-4.5744477279823546
2020000000.0,6.880040259058289,-6.7518218904253455,9.96799968794839,-10.013475660684144,5.884252511868176,-4.567583004395869,5.884252511868176,-4.567583004395869
2025000000.0,6.869950987066031,-6.739347498298161,9.954484731971187,-9.994055487804443,5.876573659549633,-4.559959325308058,5.876573659549633,-4.559959325308058
2030000000.0,6.8599256110520725,-6.72691427205101,9.929943988047789,-9.987488125022534,5.864832137563151,-4.552684660470844,5.864832137563151,-4.552684660470844
2035000000.0,6.849963616537741,-6.714522085220433,9.909926014542592,-9.961182828223759,5.863496895983618,-4.544219370706271,5.863496895983618,-4.544219370706271
2040000000.0,6.84006449393757,-6.702170810903775,9.894529044215199,-9.943545809533795,5.8600123104132615,-4.5331092714124575,5.8600123104132615,-4.5331092714124575
2045000000.0,6.830227738507392,-6.6898603217823105,9.874798479546094,-9.925091709333604,5.85459448925794,-4.52990055119085,5.85459448925794,-4.52990055119085
2050000000.0,6.82045285029302,-6.677590490143847,9.863479294923563,-9.909868112266107,5.848399238796585,-4.520404148082433,5.848399238796585,-4.520404148082433
2055000000.0,6.810739334079492,-6.665361187904795,9.840294067050577,-9.888369192428172,5.844163872939107,-4.511636215713662,5.844163872939107,-4.511636215713662
2060000000.0,6.801086699340882,-6.653172286631738,9.821986004362609,-9.87483982803755,5.839191882499517,-4.506511085430907,5.839191882499517,-4.506511085430907
2065000000.0,6.791494460190672,-6.641023657562483,9.800877043915818,-9.856188698952133,5.831523771627696,-4.501203328107614,5.831523771627696,-4.501203328107614
2070000000.0,6.781962135332677,-6.6289151716266295,9.78781415715721,-9.832168128914827,5.827230267834104,-4.490825958265829,5.827230267834104,-4.490825958265829
2075000000.0,6.772489248012511,-6.616846699465659,9.766387244490716,-9.820030641605324,5.820801803856574,-4.484317990363724,5.820801803856574,-4.484317990363724
2080000000.0,6.763075325969604,-6.604818111452537,9.74953646492325,-9.799880149299607,5.816644997602699,-4.475788661694548,5.816644997602699,-4.475788661694548
2085000000.0,6.753719901389743,-6.5928292777108775,9.731985535769862,-9.789068213267411,5.81017614550562,-4.468465898340997,5.81017614550562,-4.468465898340997
2090000000.0,6.744422510858154,-6.580880068133633,9.719419775846784,-9.771864145080894,5.810463143576879,-4.460395487448785,5.810463143576879,-4.460395487448785
2095000000.0,6.7351826953131,-6.56897035240135,9.698549647229303,-9.755480841870696,5.80081849371051,-4.4534721438270335,5.80081849371051,-4.4534721438270335
2100000000.0,6.725999999999999,-6.557099999999999,9.681739871260637,-9.737731900436398,5.793887698179146,-4.448365099153753,5.793887698179146,-4.448365099153753
2105000000.0,6.7168739744260595,-6.545268880238363,9.65645054728489,-9.727486183883684,5.787236685138514,-4.443212187231538,5.787236685138514,-4.443212187231538
2110000000.0,6.707804172315413,-6.5334768622650286,9.63869377608193,-9.709939941585011,5.7837731529716745,-4.433663014407355,5.7837731529716745,-4.433663014407355
2115000000.0,6.69879015156476,-6.52172381508495,9.624363516159029,-9.689770397571069,5.778519791742094,-4.424095945853651,5.778519791742094,-4.424095945853651
2120000000.0,6.689831474199503,-6.510009607575637,9.603336029991187,-9.676018271853165,5.77442647204321,-4.418596285128108,5.77442647204321,-4.418596285128108
2125000000.0,6.680927706330378,-6.498334108502934,9.584529119815462,-9.660022462359736,5.77242629351578,-4.412468543654599,5.77242629351578,-4.412468543654599
2130000000.0,6.672078418110566,-6.486697186536435,9.56879917063505,-9.645896033726231,5.76821778488263,-4.406540660166132,5.76821778488263,-4.406540660166132
2135000000.0,6.663283183693277,-6.475098710264498,9.549369579298936,-9.62778651854179,5.760615088094922,-4.397630316501096,5.760615088094922,-4.397630316501096
2140000000.0,6.654541581189838,-6.4635385482089305,9.52949311599695,-9.611625089962512,5.754560895897724,-4.390930020532918,5.754560895897724,-4.390930020532918
2145000000.0,6.645853192628203,-6.452016568839279,9.510804941679714,-9.596871765259696,5.748853826900026,-4.381132575369934,5.748853826900026,-4.381132575369934
2150000000.0,6.63721760391198,-6.440532640586796,9.492920050717943,-9.575289192716678,5.74690289798993,-4.377174820758035,5.74690289798993,-4.377174820758035
2155000000.0,6.628634404779875,-6.429086631858046,9.477892234783834,-9.556016320328519,5.744675480861824,-4.373450729558833,5.744675480861824,-4.373450729558833
2160000000.0,6.620103188765613,-6.417678411048181,9.463585029722708,-9.540675509175493,5.737105390596602,-4.360318050922765,5.737105390596602,-4.360318050922765
2165000000.0,6.611623553158303,-6.406307846553896,9.448843537156181,-9.516857493029532,5.730848842365514,-4.358024617885235,5.730848842365514,-4.358024617885235
2170000000.0,6.6031950989632415,-6.39497480678605,9.42538444351259,-9.504899703566343,5.731726046272358,-4.348559372097844,5.731726046272358,-4.348559372097844
2175000000.0,6.594817430863163,-6.383679160181971,9.40825314108469,-9.49234268283961,5.721696390017987,-4.343782258391108,5.721696390017987,-4.343782258391108
2180000000.0,6.5864901571799175,-6.372420775217457,9.390824192472536,-9.466925793920657,5.716739805390069,-4.334922307177652,5.716739805390069,-4.334922307177652
2185000000.0,6.5782128898365855,-6.361199520418485,9.376673700879483,-9.44882538253525,5.710134707686022,-4.329488339741273,5.710134707686022,-4.329488339741273
2190000000.0,6.569985244320009,-6.350015264372599,9.362534869399981,-9.42981879141601,5.701209045355942,-4.321994359003626,5.701209045355942,-4.321994359003626
2195000000.0,6.561806839643747,-6.338867875740036,9.33986126618659,-9.41951057213038,5.703244262824135,-4.315939974040379,5.703244262824135,-4.315939974040379
2200000000.0,6.553677298311444,-6.32775722326454,9.327337209282275,-9.399214988748465,5.694926180815608,-4.309638933008985,5.694926180815608,-4.309638933008985
2205000000.0,6.5455962462806125,-6.316683175783932,9.307577487006974,-9.381439432251591,5.695150027766879,-4.304766791567117,5.695150027766879,-4.304766791567117
2210000000.0,6.537563312926816,-6.305645602240374,9.299017936951735,-9.360894160773809,5.68830418183568,-4.294593562883752,5.68830418183568,-4.294593562883752
2215000000.0,6.529578131008251,-6.294644371690395,9.281155469301368,-9.349977790455624,5.68432657286342,-4.29042097151849,5.68432657286342,-4.29042097151849
2220000000.0,6.521640336630739,-6.283679353314631,9.262147245838715,-9.32499268038819,5.679633543221075,-4.280027505291946,5.679633543221075,-4.280027505291946
2225000000.0,6.513749569213095,-6.272750416427341,9.244213463151178,-9.312118280672877,5.675094060016174,-4.274066119331984,5.675094060016174,-4.274066119331984
2230000000.0,6.505905471452891,-6.261857430485638,9.23104883559458,-9.292849985143818,5.6684196229912365,-4.270922914605709,5.6684196229912365,-4.270922914605709
2235000000.0,6.498107689292599,-6.251000265098514,9.216428386564324,-9.278338042214907,5.668568501038153,-4.259669363030084,5.668568501038153,-4.259669363030084
2240000000.0,6.490355871886121,-6.2401787900355865,9.202962957447058,-9.258186927629922,5.661364140795005,-4.251426027888647,5.661364140795005,-4.251426027888647
2245000000.0,6.48264967156568,-6.229392875235645,9.182596492763095,-9.240764319372643,5.658647688394114,-4.249689608301547,5.658647688394114,-4.249689608301547
2250000000.0,6.474988743809095,-6.2186423908149475,9.168906622188619,-9.222783282729667,5.650399982586583,-4.242182215740713,5.650399982586583,-4.242182215740713
2255000000.0,6.467372747207412,-6.207927207075304,9.160421153924435,-9.204476974900754,5.6518279412135435,-4.235728077605423,5.6518279412135435,-4.235728077605423
2260000000.0,6.4598013434329,-6.197247194511934,9.14597744770736,-9.189965842356257,5.644342599025306,-4.226697592683446,5.644342599025306,-4.226697592683446
2265000000.0,6.452274197207407,-6.186602223821112,9.136603332214358,-9.170630067654962,5.642723645629042,-4.2188634003047385,5.642723645629042,-4.2188634003047385
2270000000.0,6.444790976271066,-6.1759921659076005,9.117270253919836,-9.154661944021106,5.634290463824123,-4.214266990909621,5.634290463824123,-4.214266990909621
2275000000.0,6.437351351351351,-6.165416891891892,9.111455475831448,-9.139948191174529,5.630746954841569,-4.206816862063567,5.630746954841569,-4.206816862063567
2280000000.0,6.42995499613248,-6.154876273117221,9.091944494375639,-9.119119242521231,5.623509139236917,-4.2041792846165995,5.623509139236917,-4.2041792846165995
2285000000.0,6.422601587225158,-6.144370181156407,9.075074523369036,-9.100229271940119,5.6260353713506035,-4.1955011197005625,5.6260353713506035,-4.1955011197005625
2290000000.0,6.415290804136656,-6.133898487818489,9.067369397146715,-9.08229438375487,5.618683894438109,-4.191392884445627,5.618683894438109,-4.191392884445627
2295000000.0,6.408022329241231,-6.123461065155179,9.050117708584118,-9.065804583592652,5.614816601768945,-4.183272469390622,5.614816601768945,-4.183272469390622
2300000000.0,6.4007958477508655,-6.113057785467127,9.034869176043847,-9.04520596492679,5.612357111943418,-4.17594272411786,5.612357111943418,-4.17594272411786
2305000000.0,6.393611047686336,-6.102688521310007,9.025693491184743,-9.03440663469368,5.607211645108908,-4.171309445559566,5.607211645108908,-4.171309445559566
2310000000.0,6.386467619848611,-6.09235314550042,9.015228990798335,-9.013562832077618,5.604981263078851,-4.16154126753828,5.604981263078851,-4.16154126753828
2315000000.0,6.379365257790562,-6.082051531121643,8.995812156833608,-9.00062854402645,5.5975546050385026,-4.158058776515513,5.5975546050385026,-4.158058776515513
2320000000.0,6.372303657788979,-6.071783551529188,8.983871048294363,-8.979927277505109,5.593134020859815,-4.151350235814578,5.593134020859815,-4.151350235814578
2325000000.0,6.365282518816919,-6.061549080356196,8.976777210734777,-8.966081738544684,5.590066464320608,-4.143762669011067,5.590066464320608,-4.143762669011067
2330000000.0,6.358301542516346,-6.051347991518694,8.96674131082343,-8.948331588204777,5.584327977991166,-4.136499184785118,5.584327977991166,-4.136499184785118
2335000000.0,6.351360433171076,-6.041180159220661,8.949840530015836,-8.930464704272929,5.582511632705555,-4.132427541574936,5.582511632705555,-4.132427541574936
2340000000.0,6.344458897680032,-6.031045457958966,8.938701468138978,-8.91603570685373,5.57517525241166,-4.123062340252183,5.57517525241166,-4.123062340252183
2345000000.0,6.337596645530783,-6.020943762528124,8.92550428775877,-8.904746536865595,5.5691035744056565,-4.118216409989715,5.5691035744056565,-4.118216409989715
2350000000.0,6.330773388773388,-6.010874948024949,8.914709618561169,-8.888846251091769,5.568249583243647,-4.110671605775289,5.568249583243647,-4.110671605775289
2355000000.0,6.323988841994524,-6.000838889853007,8.902346330265345,-8.875196683900421,5.561759387147587,-4.105317014069032,5.561759387147587,-4.105317014069032
2360000000.0,6.3172427222919,-5.990835463726978,8.892265324540611,-8.859927568306835,5.557580894652781,-4.098837291322307,5.557580894652781,-4.098837291322307
2365000000.0,6.3105347492489585,-5.98086454567684,8.880660841398662,-8.841530543433834,5.553729075864425,-4.0915935210865975,5.553729075864425,-4.0915935210865975
2370000000.0,6.303864644909856,-5.97092601205194,8.868162183847483,-8.83154100474545,5.552606004212465,-4.084344738912336,5.552606004212465,-4.084344738912336
2375000000.0,6.297232133754715,-5.961019739524926,8.857404295875646,-8.814801614630076,5.546957988479292,-4.079855894716627,5.546957988479292,-4.079855894716627
2380000000.0,6.2906369426751585,-5.951145605095541,8.850253868326208,-8.801046121459919,5.544226245121059,-4.074723601679053,5.544226245121059,-4.074723601679053
2385000000.0,6.284078800950112,-5.941303486094308,8.834545016378124,-8.791421485564547,5.542906165861417,-4.067802364611843,5.542906165861417,-4.067802364611843
2390000000.0,6.27755744022186,-5.931493260186066,8.82304442197529,-8.774485357738447,5.5371600553135485,-4.060597481292138,5.5371600553135485,-4.060597481292138
2395000000.0,6.271072594472396,-5.921714805373412,8.813332341123463,-8.762391187645553,5.528225081056198,-4.0585969150591374,5.528225081056198,-4.0585969150591374
