f_Hz,teorico_re,teorico_im,"Medido (simplificado, 3 patrones)_re","Medido (simplificado, 3 patrones)_im","Medido (completo, 4 patrones)_re","Medido (completo, 4 patrones)_im"
1042000000.0,13.693918841126319,-9.990772573084671,11.950607993010731,-7.42913043079655,9.748728296245112,-9.21036188030491
1043000000.0,13.684420815062875,-9.99008425530143,11.924294625066189,-7.409654767698213,9.741569878926912,-9.211226916253413
1044000000.0,13.674933321183499,-9.989387638294165,11.903220470626245,-7.384569446125982,9.730094495182113,-9.210011105297207
1045000000.0,13.665456355027231,-9.988682750003587,11.885338699838375,-7.358943883743833,9.721194766808644,-9.209192916334864
1046000000.0,13.655989912089087,-9.987969618304133,11.862288222926137,-7.329889188370808,9.712942819001675,-9.206877277807179
1047000000.0,13.64653398782032,-9.98724827100402,11.837819153530685,-7.304817949300003,9.702825535508948,-9.207085922169624
1048000000.0,13.637088577628724,-9.986518735845333,11.823848229429734,-7.280556974975349,9.692006164443496,-9.203734904311919
1049000000.0,13.627653676878865,-9.985781040504078,11.799287613179125,-7.251729315945138,9.6822782362017,-9.203776695579455
1050000000.0,13.618229280892375,-9.98503521259024,11.778149805833646,-7.2280907435218,9.675059886035786,-9.20265109361539
1051000000.0,13.608815384948208,-9.984281279647888,11.757509675638206,-7.202467205957395,9.663327577258364,-9.200436211846194
1052000000.0,13.59941198428291,-9.983519269155206,11.731726725624071,-7.173055780659088,9.65403888597326,-9.199959498276298
1053000000.0,13.590019074090886,-9.982749208524586,11.712345532149193,-7.1448820661307195,9.646087271898764,-9.198641425519883
1054000000.0,13.580636649524656,-9.981971125102685,11.698022159026156,-7.116655660878116,9.63514724587792,-9.197414763641062
1055000000.0,13.571264705695139,-9.98118504617051,11.673451627730065,-7.0950534220544075,9.624209491970616,-9.19454206232385
1056000000.0,13.561903237671881,-9.980390998943474,11.649236094936754,-7.066819866083935,9.615269582717861,-9.195424117182247
1057000000.0,13.552552240483354,-9.979589010571475,11.633794977985408,-7.031465412365484,9.604315925004578,-9.192146607271592
1058000000.0,13.54321170911718,-9.97877910813898,11.611739016652344,-7.00007645207445,9.595274807590814,-9.191444477710752
1059000000.0,13.533881638520427,-9.977961318665072,11.589686844617148,-6.97526420703354,9.586179086632047,-9.189476974936216
1060000000.0,13.524562023599831,-9.977135669103548,11.572684501041179,-6.941644422595215,9.572858661946283,-9.187932689427884
1061000000.0,13.515252859222091,-9.976302186342984,11.54734217932392,-6.909700923549829,9.563661213373758,-9.18905239003145
1062000000.0,13.505954140214087,-9.975460897206803,11.528574524790676,-6.880684726531088,9.555672961351336,-9.186112447193999
1063000000.0,13.496665861363155,-9.974611828453357,11.507519970623243,-6.847709748481186,9.544771518531403,-9.182910109944146
1064000000.0,13.48738801741736,-9.973755006776003,11.490460127275757,-6.816631240163722,9.532741690163633,-9.182892559135496
1065000000.0,13.4781206030857,-9.972890458803183,11.469502142366688,-6.784098080003258,9.523400941488948,-9.18248385465054
1066000000.0,13.468863613038405,-9.972018211098483,11.44788193400461,-6.750534532011321,9.514915242021738,-9.178319861362095
1067000000.0,13.459617041907162,-9.971138290160727,11.435361699447462,-6.718493361450156,9.501967753907211,-9.176252220781281
1068000000.0,13.450380884285384,-9.970250722424057,11.410113037906543,-6.685473721039528,9.494005874836382,-9.176056959499567
1069000000.0,13.44115513472844,-9.969355534257986,11.389849695868183,-6.648904097105929,9.48180263180365,-9.173862037249977
1070000000.0,13.431939787753908,-9.968452751967511,11.374734574353456,-6.623776463799414,9.469315956265593,-9.171046610746668
1071000000.0,13.422734837841837,-9.967542401793159,11.357502743825705,-6.584468069684813,9.46044665434898,-9.170710765070412
1072000000.0,13.413540279434972,-9.966624509911089,11.338027368061555,-6.555680574388592,9.451159673982517,-9.16809256540949
1073000000.0,13.404356106939023,-9.965699102433165,11.318932302332554,-6.515467465664337,9.440217219009616,-9.167574461103724
1074000000.0,13.39518231472288,-9.964766205407026,11.297398128924307,-6.482749465368574,9.431056498849891,-9.165180119346186
1075000000.0,13.386018897118884,-9.963825844816183,11.279545485573372,-6.446080851666897,9.41849105384518,-9.161128072945388
1076000000.0,13.376865848423058,-9.96287804658009,11.266470645760048,-6.4046939560821645,9.408408891586252,-9.160594034423564
1077000000.0,13.367723162895334,-9.961922836554225,11.249085300474462,-6.371426186901673,9.395863103906763,-9.158086658675353
1078000000.0,13.358590834759827,-9.960960240530179,11.226784443640218,-6.334984128885526,9.386500769217333,-9.155160160706018
1079000000.0,13.34946885820504,-9.959990284235722,11.210643374893836,-6.298714928328257,9.374105850537187,-9.155103455457649
1080000000.0,13.340357227384125,-9.95901299333491,11.193799638339934,-6.252396612518678,9.362889624903913,-9.15194222027611
1081000000.0,13.331255936415111,-9.958028393428151,11.177942653980109,-6.21399395625845,9.351182147584458,-9.148673163983197
1082000000.0,13.32216497938115,-9.957036510052287,11.156132980324045,-6.178063900148101,9.341426301481969,-9.147765826047593
1083000000.0,13.31308435033073,-9.956037368680683,11.143308160631333,-6.128622950025391,9.32738117878073,-9.14427567048547
1084000000.0,13.304014043277931,-9.955030994723318,11.124618898791159,-6.090099343804827,9.316141110329674,-9.142905423047065
1085000000.0,13.294954052202659,-9.954017413526852,11.107821586547818,-6.046585970380945,9.304581124481137,-9.136894047313254
1086000000.0,13.285904371050869,-9.952996650374734,11.105156499589166,-5.99843759704667,9.29075420501379,-9.13510269611786
1087000000.0,13.276864993734797,-9.951968730487264,11.080328418198103,-5.961780734189884,9.282115935832792,-9.132594246858071
1088000000.0,13.26783591413319,-9.950933679021695,11.06691827573342,-5.919252667631607,9.269472299724024,-9.128684509647355
1089000000.0,13.258817126091557,-9.949891521072308,11.054079698743935,-5.866026903227989,9.256452821365894,-9.12660442265052
1090000000.0,13.249808623422357,-9.948842281670506,11.044536858157738,-5.826512183024489,9.244845357311865,-9.121465414708384
1091000000.0,13.240810399905268,-9.947785985784899,11.026821303168058,-5.778043041458934,9.233147420662721,-9.11788458600409
1092000000.0,13.231822449287382,-9.946722658321393,11.013563821984562,-5.730459113351251,9.221602175813665,-9.115800220099688
1093000000.0,13.222844765283472,-9.945652324123271,11.001433438929968,-5.681374828612769,9.206944271062834,-9.110527274430737
1094000000.0,13.213877341576158,-9.944575007971283,10.99421461255482,-5.638593565964306,9.195373213552697,-9.107023290010368
1095000000.0,13.204920171816187,-9.94349073458374,10.984931986776601,-5.593854356808873,9.184888207578231,-9.102810405581875
1096000000.0,13.195973249622625,-9.942399528616596,10.972265810184355,-5.54228994748627,9.170421498809523,-9.098142354020764
1097000000.0,13.187036568583093,-9.941301414663537,10.959625729162493,-5.491293275501605,9.156799020977106,-9.094749026869493
1098000000.0,13.178110122253972,-9.940196417256079,10.94879076120449,-5.440408633107454,9.145893971740957,-9.092704223740013
1099000000.0,13.169193904160643,-9.939084560863638,10.937063839535853,-5.385064301557637,9.131727637236878,-9.08490870877404
1100000000.0,13.160287907797706,-9.937965869893649,10.933632896983863,-5.334736569120767,9.118929425692667,-9.079960190470844
1101000000.0,13.151392126629176,-9.936840368691621,10.92645763616748,-5.278711835026579,9.104827315396902,-9.075212678873593
1102000000.0,13.142506554088726,-9.93570808154126,10.922030880011183,-5.22792996517658,9.094281383867473,-9.070712955076324
1103000000.0,13.13363118357989,-9.934569032664541,10.913208078834984,-5.175867421528023,9.079633101999466,-9.065334838007827
1104000000.0,13.124766008476282,-9.933423246221798,10.911893400071973,-5.114378613434634,9.066174772973133,-9.059019768568161
1105000000.0,13.115911022121814,-9.932270746311831,10.909686964022638,-5.061348517583296,9.053844248298953,-9.052706993176326
1106000000.0,13.107066217830909,-9.931111556971976,10.901192020916557,-5.004940291440113,9.03857828156526,-9.050633640769428
1107000000.0,13.098231588888709,-9.929945702178216,10.904140316808576,-4.94608323549449,9.025966096598953,-9.040811124094096
1108000000.0,13.089407128551297,-9.928773205845266,10.902218803613557,-4.886399928162458,9.012625177162853,-9.034120812103808
1109000000.0,13.080592830045894,-9.927594091826654,10.905070124422906,-4.826520511201481,8.998364493606346,-9.028266918254578
1110000000.0,13.07178868657109,-9.926408383914842,10.907875669795233,-4.7675264042059435,8.98409805451428,-9.020748170755143
1111000000.0,13.062994691297028,-9.925216105841283,10.911142727729182,-4.71314136439963,8.971917505639949,-9.014920825971844
1112000000.0,13.054210837365645,-9.92401728127655,10.91907700064172,-4.6497871809714235,8.959816159047977,-9.008376072393235
1113000000.0,13.045437117890842,-9.922811933830399,10.92372494754519,-4.591150370885574,8.94665935336393,-8.998446092277744
1114000000.0,13.036673525958719,-9.92160008705188,10.92835640539963,-4.529264773019383,8.932963131873086,-8.992707261877321
1115000000.0,13.027920054627781,-9.920381764429434,10.942808839670471,-4.472865567989688,8.919887824253136,-8.98262963657456
1116000000.0,13.019176696929122,-9.919156989390974,10.949992661225208,-4.407450851765159,8.907024894786625,-8.975265638818117
1117000000.0,13.010443445866645,-9.917925785303987,10.963846826779339,-4.346957162520261,8.891702859553675,-8.966744658031994
1118000000.0,13.001720294417268,-9.916688175475631,10.9792212075955,-4.283928868075287,8.879391816851944,-8.95758291508055
1119000000.0,12.993007235531117,-9.915444183152822,10.988021413075085,-4.222845650547894,8.866222909518573,-8.94879071802377
1120000000.0,12.984304262131726,-9.914193831522338,11.008834622808358,-4.165082147722577,8.853775008774049,-8.937460322607018
1121000000.0,12.975611367116255,-9.912937143710913,11.02204392840269,-4.103467890316707,8.842355483736151,-8.930098243461401
1122000000.0,12.966928543355667,-9.91167414278533,11.045431476683767,-4.037640081164744,8.829624786836465,-8.92015916147632
1123000000.0,12.958255783694945,-9.910404851752512,11.06590925020927,-3.9833232610769502,8.819947218275821,-8.909592096478208
1124000000.0,12.949593080953289,-9.909129293559639,11.08345624796369,-3.9192680217194575,8.804092051348409,-8.900510820784817
1125000000.0,12.940940427924286,-9.907847491094214,11.114956051310752,-3.856460158052623,8.793363452565366,-8.888992370365242
1126000000.0,12.932297817376156,-9.90655946718418,11.133026839354109,-3.796193248053406,8.782204883240706,-8.877908280790868
1127000000.0,12.9236652420519,-9.905265244598022,11.158074782313237,-3.7346978114608813,8.771092909630706,-8.869884880731142
1128000000.0,12.915042694669527,-9.90396484604484,11.18846154155902,-3.6732527844194536,8.76060741936573,-8.859653610685555
1129000000.0,12.906430167922224,-9.902658294174472,11.220468718209242,-3.6160963152870256,8.74966724825097,-8.846378537422236
1130000000.0,12.897827654478572,-9.901345611577577,11.249875043707142,-3.5557228752908125,8.739230710313453,-8.835421134877318
1131000000.0,12.889235146982713,-9.900026820785733,11.284877836985224,-3.4969841848696075,8.728765087367872,-8.82451939295395
1132000000.0,12.880652638054574,-9.89870194427155,11.31709439495447,-3.4364558139430996,8.71867963246017,-8.813177457982304
1133000000.0,12.872080120290015,-9.897371004448742,11.357075825513682,-3.3777097933517664,8.706919713178099,-8.802815046646378
1134000000.0,12.863517586261068,-9.89603402367225,11.390084992915563,-3.33166757914539,8.698711101799642,-8.792808796334041
1135000000.0,12.854965028516077,-9.894691024238327,11.428831071015072,-3.274394776337149,8.689549795632214,-8.781228108080507
1136000000.0,12.846422439579928,-9.893342028384643,11.473831221685803,-3.2215554494171004,8.679998908482569,-8.770545658555111
1137000000.0,12.837889811954195,-9.891987058290374,11.515657130592384,-3.165668050141697,8.670831224093995,-8.75608566756062
1138000000.0,12.829367138117377,-9.89062613607632,11.556241003126711,-3.1158203107949176,8.66324104099789,-8.74674262937887
1139000000.0,12.820854410525026,-9.889259283804982,11.600683611083873,-3.062357236200048,8.653764144483965,-8.73588303765213
1140000000.0,12.812351621609984,-9.887886523480685,11.640577563670197,-3.0154907358316456,8.64669837004014,-8.724968653679793
1141000000.0,12.803858763782525,-9.886507877049647,11.690316336653444,-2.9614007530080158,8.639084722743213,-8.71195217178749
1142000000.0,12.795375829430569,-9.885123366400116,11.737322102941627,-2.918809353158555,8.631023543837156,-8.702784823414635
1143000000.0,12.786902810919852,-9.883733013362438,11.786827507452172,-2.873552973070505,8.623741914201164,-8.69123411973836
1144000000.0,12.778439700594092,-9.882336839709174,11.831197990582037,-2.8311271990417977,8.61600765649407,-8.68110724715004
1145000000.0,12.769986490775207,-9.8809348671552,11.886803463273713,-2.78472045820435,8.609953478509214,-8.670228809502166
1146000000.0,12.76154317376345,-9.879527117357796,11.942047162448961,-2.7448675976420156,8.603411198630226,-8.65945475755781
1147000000.0,12.75310974183763,-9.878113611916763,11.992231723772798,-2.7055976201934295,8.596646941145755,-8.648153412564053
