f_Hz,teorico_re,teorico_im,"Medido (simplificado, 3 patrones)_re","Medido (simplificado, 3 patrones)_im","Medido (completo, 4 patrones)_re","Medido (completo, 4 patrones)_im"
567000000.0,9.516367847273283,-7.686167744731854,11.58527599003023,-6.989930547072366,9.336712063876757,-7.501864501840478
568000000.0,9.503294534226562,-7.682979304857531,11.567136560811589,-6.978293636205169,9.32336584622804,-7.49959175726111
569000000.0,9.490255339420624,-7.679775758950491,11.540797448369732,-6.9680501448628025,9.310436513934716,-7.4980671071332345
570000000.0,9.477250189330672,-7.676557243611412,11.520050152482353,-6.957786334827209,9.297370228606688,-7.495980208493602
571000000.0,9.464279010289966,-7.673323894594085,11.496170752862394,-6.949333702616944,9.284608817732206,-7.494133301770644
572000000.0,9.451341728494192,-7.670075846809454,11.474900929428527,-6.93659956193578,9.271381405889532,-7.492143601568539
573000000.0,9.438438270005774,-7.66681323432963,11.451427626539916,-6.925895351392976,9.258451844361012,-7.490296704973812
574000000.0,9.42556856075812,-7.663536190391908,11.432814447992708,-6.918026253369841,9.245691226593983,-7.48787386822652
575000000.0,9.41273252655985,-7.6602448474027875,11.411836273574652,-6.906298558498822,9.232653269892543,-7.485784258011539
576000000.0,9.399930093098959,-7.656939336941978,11.38501415201331,-6.89452948578925,9.219814446021191,-7.484259295673228
577000000.0,9.387161185946933,-7.653619789766397,11.365864127070761,-6.884018549591328,9.206908218396688,-7.481926872310071
578000000.0,9.374425730562827,-7.650286335814169,11.341516866434835,-6.86940772031028,9.19377983467885,-7.480213939540415
579000000.0,9.361723652297274,-7.646939104208619,11.32321280472776,-6.860171150961056,9.181040982921427,-7.4777343471531585
580000000.0,9.34905487639648,-7.643578223262259,11.299556568202313,-6.846743727197918,9.16807344815547,-7.475892497077494
581000000.0,9.336419328006153,-7.640203820480761,11.276493858565221,-6.834140017763183,9.155201971464361,-7.473955447091723
582000000.0,9.323816932175381,-7.636816022566939,11.258492228983641,-6.824718680479237,9.142534631655614,-7.471412689256943
583000000.0,9.311247613860493,-7.633414955424702,11.231829287609141,-6.8152121448456295,9.130136820983802,-7.46972087279989
584000000.0,9.29871129792883,-7.630000744163028,11.211147216073545,-6.801199740610122,9.117153192450337,-7.467549806181917
585000000.0,9.286207909162528,-7.6265735130999035,11.190533289717328,-6.780216226955274,9.103504160569026,-7.4655533744849185
586000000.0,9.2737373722622,-7.623133385766279,11.165649170984107,-6.774313389700341,9.091509245831823,-7.463549367631656
587000000.0,9.261299611850626,-7.619680484909997,11.14162791474267,-6.760736713341373,9.078755573810973,-7.461661762734418
588000000.0,9.248894552476358,-7.616214932499725,11.118133598396438,-6.746182860983857,9.065919936482702,-7.459736694144524
589000000.0,9.236522118617305,-7.612736849728883,11.097797100277612,-6.729247913798917,9.052789166685153,-7.457548182423403
590000000.0,9.224182234684273,-7.609246357019549,11.076327672575935,-6.716898407820294,9.040180133691198,-7.455335217161443
591000000.0,9.211874825024465,-7.605743574026371,11.050223707914649,-6.705209221587612,9.027794259689607,-7.453558741722197
592000000.0,9.19959981392492,-7.60222861964046,11.029154848866472,-6.689018110386211,9.014849257720764,-7.451386683487976
