f_Hz,teorico_re,teorico_im,"Medido (simplificado, 3 patrones)_re","Medido (simplificado, 3 patrones)_im","Medido (completo, 4 patrones)_re","Medido (completo, 4 patrones)_im"
1137000000.0,81.45785528686427,-5.852002109033315,110.35736520732627,-28.936254520076062,99.52017283205937,14.460870257475095
1138000000.0,81.45706753231978,-5.857088319610841,109.90033938777637,-29.45681637348314,99.76955794286852,14.197558785768479
1139000000.0,81.45627910158449,-5.862174371441729,109.45630662349068,-30.000845406695625,100.00119184301498,13.936330262628484
1140000000.0,81.45548999470097,-5.8672602643919785,109.01368045799015,-30.482398408233152,100.22300575301983,13.694774078031127
1141000000.0,81.4547002117118,-5.872345998327601,108.4854411453297,-30.97100043266999,100.43745671670895,13.38690634802984
1142000000.0,81.45390975265964,-5.877431573114625,107.97559748464697,-31.432196421728026,100.64623007590681,13.119562103849441
1143000000.0,81.45311861758717,-5.882516988619092,107.4552211106542,-31.83874138250539,100.81946164301456,12.827157406276273
1144000000.0,81.45232680653707,-5.8876022447070575,106.93889380735281,-32.26477791220082,101.0251425252208,12.5581664836658
1145000000.0,81.45153431955211,-5.892687341244592,106.40346395987306,-32.64309048249735,101.17338772488621,12.25062943649654
1146000000.0,81.45074115667506,-5.897772278097779,105.80822375623343,-32.97908241297295,101.3257369052848,11.926022285398044
1147000000.0,81.44994731794874,-5.902857055132719,105.27379564614607,-33.33092377211366,101.48122699321632,11.649016256098815
1148000000.0,81.44915280341598,-5.907941672215521,104.77681236372955,-33.675583818025636,101.65078748944681,11.38798160682104
1149000000.0,81.44835761311968,-5.913026129212315,104.26424357524948,-33.980913663990215,101.77619175882748,11.112768254553885
1150000000.0,81.44756174710278,-5.918110425989244,103.69583963038764,-34.241653771178676,101.8869111769309,10.793477004299373
1151000000.0,81.4467652054082,-5.923194562412464,103.20434206224687,-34.50294976934839,101.98862580770538,10.565129278132806
1152000000.0,81.44596798807893,-5.928278538348142,102.70086320435541,-34.78259228700422,102.11749159118973,10.299089991993531
1153000000.0,81.44517009515803,-5.933362353662465,102.17127245729236,-35.050682564927286,102.2507909515012,10.036209825590959
1154000000.0,81.44437152668853,-5.938446008221633,101.70695994046044,-35.221091006277994,102.31866635543754,9.771515365729538
1155000000.0,81.44357228271352,-5.943529501891857,101.1651970744254,-35.476925851257604,102.4427783588477,9.503623155419467
1156000000.0,81.44277236327616,-5.948612834539366,100.70478428875194,-35.681056771180195,102.53724510804193,9.264050489462045
1157000000.0,81.44197176841959,-5.9536960060304045,100.26423876582503,-35.97800949261143,102.67226194044521,9.065970532028178
1158000000.0,81.44117049818703,-5.958779016231228,99.73114988308252,-36.22809365024953,102.805322153777,8.785435181600334
1159000000.0,81.4403685526217,-5.963861865008106,99.28705118047239,-36.47148624386562,102.90395966159609,8.561145052557313
1160000000.0,81.4395659317669,-5.9689445522273274,98.72140544678572,-36.69194575732831,103.02257707650598,8.279168414651746
1161000000.0,81.43876263566587,-5.974027077755189,98.26919034631783,-36.93386344819277,103.10668259776182,8.06448251639308
1162000000.0,81.43795866436201,-5.979109441458008,97.74221081291411,-37.14873812122766,103.23872930678957,7.832881522562369
1163000000.0,81.43715401789866,-5.98419164320211,97.1532036417745,-37.42468413669433,103.38998143744593,7.531916807517861
1164000000.0,81.43634869631929,-5.989273682853844,96.59686271552768,-37.63959535294492,103.49979125304489,7.270425858903768
1165000000.0,81.43554269966728,-5.9943555602795655,96.0638718364666,-37.78915667824601,103.5744431404257,7.042629992627939
1166000000.0,81.43473602798615,-5.999437275345649,95.43665856699234,-37.986163105649226,103.7053090656341,6.7261253378657875
1167000000.0,81.43392868131939,-6.004518827918477,94.8500776485013,-38.17013046828403,103.81949229233771,6.471020293773602
1168000000.0,81.43312065971054,-6.009600217864454,94.24834139642361,-38.31026163579218,103.90395052801432,6.183968622233394
1169000000.0,81.43231196320323,-6.014681445049998,93.65391746309426,-38.46221970360057,104.00287159859134,5.906169224309154
1170000000.0,81.43150259184105,-6.019762509341537,93.02998688552475,-38.55981386057982,104.08177384805423,5.610631131871793
1171000000.0,81.4306925456677,-6.02484341060552,92.42508211880099,-38.644769724282135,104.16105608597373,5.324536921366969
1172000000.0,81.4298818247268,-6.029924148708403,91.78569884639752,-38.754730569616136,104.24296022419891,5.046219916717604
1173000000.0,81.42907042906214,-6.035004723516664,91.166118505837,-38.806456148616256,104.3112403181701,4.738591496697806
1174000000.0,81.42825835871741,-6.04008513489679,90.5130256833648,-38.853854834561155,104.39129864748183,4.4383685362465926
1175000000.0,81.4274456137365,-6.045165382715288,89.89509020476258,-38.87157116663479,104.44807188799453,4.133577693232247
1176000000.0,81.42663219416315,-6.050245466838673,89.23448083443985,-38.90621488442357,104.54239868085038,3.821671113571681
1177000000.0,81.4258181000413,-6.055325387133482,88.59552030859031,-38.86042706532057,104.542600080394,3.5095854495024246
1178000000.0,81.4250033314148,-6.060405143466259,87.94238629380662,-38.870072410415126,104.64021873229305,3.1978776820464794
1179000000.0,81.42418788832758,-6.065484735703566,87.23648295226255,-38.748508551538485,104.6556829352817,2.8472230448341085
1180000000.0,81.42337177082366,-6.070564163711986,86.58698556395409,-38.67016143661558,104.70445628608219,2.509813428154682
1181000000.0,81.42255497894702,-6.075643427358107,85.92667973111999,-38.544688345563266,104.71479544946968,2.1655649667277337
1182000000.0,81.4217375127417,-6.080722526508536,85.26135809504355,-38.41843057692687,104.74100087822731,1.8467749070894723
1183000000.0,81.42091937225177,-6.085801461029894,84.6323133162101,-38.226134415501825,104.69521093202206,1.525080390785729
1184000000.0,81.42010055752135,-6.090880230788819,83.98108311175865,-38.01451437005119,104.68695431747335,1.1592425993192625
1185000000.0,81.41928106859456,-6.095958835651958,83.35530122834504,-37.80626123354271,104.6602130685501,0.8255194327947851
1186000000.0,81.41846090551563,-6.10103727548598,82.7488756308019,-37.508740163441274,104.60949450512122,0.4719951519587905
1187000000.0,81.41764006832872,-6.106115550157565,82.1448666706256,-37.23660366526872,104.56955905538551,0.14048574611504994
1188000000.0,81.41681855707812,-6.111193659533407,81.5966040697542,-36.94132597211359,104.50295682497025,-0.17968782780143763
1189000000.0,81.4159963718081,-6.116271603480217,81.06315688716225,-36.64565722720004,104.42721873065338,-0.5067586620755105
1190000000.0,81.415173512563,-6.12134938186472,80.54947260875458,-36.3394551604775,104.38734266922656,-0.7927174249382224
1191000000.0,81.41434997938714,-6.126426994553654,80.01976200763642,-36.01442269385103,104.31519603976108,-1.1246211046421266
1192000000.0,81.41352577232492,-6.131504441413774,79.56303217111753,-35.63823648220688,104.18708768760493,-1.437597096064147
1193000000.0,81.41270089142077,-6.136581722311849,79.09345388270204,-35.32568554133661,104.12548997016437,-1.7040525438587781
1194000000.0,81.41187533671915,-6.1416588371146625,78.57674821092846,-35.001535142529455,104.05301811853782,-2.032715061159792
1195000000.0,81.41104910826456,-6.146735785689015,78.14562581479593,-34.59336313846819,103.94102078571274,-2.3403063187779742
1196000000.0,81.41022220610154,-6.151812567901721,77.77439593950236,-34.222391493407784,103.82401624910932,-2.611537749516915
1197000000.0,81.4093946302746,-6.156889183619605,77.35760705509315,-33.84573340721326,103.71729507824973,-2.888890538626428
1198000000.0,81.4085663808284,-6.161965632709515,76.93635302338161,-33.44386980519322,103.6016415351893,-3.1986392143540026
1199000000.0,81.40773745780754,-6.167041915038308,76.573528372248,-33.05062936488302,103.45405259688826,-3.4544388344667665
1200000000.0,81.40690786125671,-6.172118030472856,76.17916703527307,-32.67034539780527,103.37439740303708,-3.731983045507032
1201000000.0,81.40607759122061,-6.177193978880047,75.85747082816273,-32.25299478243551,103.23626073292641,-4.0055862907207285
