f_Hz,teorico_re,teorico_im,"Medido (simplificado, 3 patrones)_re","Medido (simplificado, 3 patrones)_im","Medido (completo, 4 patrones)_re","Medido (completo, 4 patrones)_im"
116000000.0,18.304950463602754,-6.183468864548616,21.82980109793701,-3.5610841191537186,18.304476665859678,-6.183503980870098
117000000.0,18.266964740714826,-6.22073173280777,21.814798041556696,-3.6038555119832196,18.26649072812931,-6.220767020348585
118000000.0,18.228850725458262,-6.257665725816141,21.806394669091084,-3.6415512587161545,18.228376499972228,-6.257701150327889
119000000.0,18.19061192846944,-6.294270962659016,21.762631641043512,-3.6557553447531688,18.190137334327147,-6.294306571260775
120000000.0,18.152251840445203,-6.330547604478702,21.78021423633732,-3.6952782496954764,18.15177710505723,-6.330583270570223
121000000.0,18.11377393163736,-6.366495853893791,21.75853725657411,-3.7422176336752324,18.113298982567233,-6.366531712743734
122000000.0,18.075181651361806,-6.402115954413913,21.73742171652146,-3.7749516356057846,18.074706448009366,-6.402151966889329
123000000.0,18.036478427522145,-6.4374081898502995,21.71737780084692,-3.7910714429505137,18.036002922890276,-6.437444308401768
124000000.0,17.997667666147773,-6.472372883722513,21.679643965929078,-3.823986192203172,17.997191867483238,-6.4724092025035365
125000000.0,17.958752750946473,-6.507010398661679,21.67281358203041,-3.828379333546587,17.95827664986274,-6.507046747410048
126000000.0,17.919737042871283,-6.541321135810582,21.668196439496686,-3.863495356880061,17.919260741574544,-6.541357583453956
127000000.0,17.880623879701677,-6.575305534220891,21.642670040731762,-3.890793603052955,17.880147301045486,-6.575342122960515
128000000.0,17.841416575639023,-6.608964070247925,21.62846437268667,-3.924584795128049,17.840939770634623,-6.60900077966928
129000000.0,17.802118420916074,-6.6422972569431975,21.614821019335825,-3.928575885113872,17.80164129931602,-6.64233400371856
130000000.0,17.762732681420562,-6.675305643445125,21.61544278185785,-3.954450763029882,17.76225535150301,-6.675342438001905
131000000.0,17.723262598332692,-6.707989814368132,21.584327473555057,-3.975044645445389,17.72278495918413,-6.708026739840238
132000000.0,17.6837113877765,-6.74035038919054,21.57765455211229,-4.009867432153487,17.683233552172904,-6.740387404870569
133000000.0,17.644082240484902,-6.772388021641462,21.567400656059515,-4.048566855479557,17.64360421277884,-6.772425147647714
134000000.0,17.604378321478368,-6.804103399087031,21.562820942842627,-4.063378196654449,17.603900043678202,-6.804140548847353
135000000.0,17.56460276975707,-6.835497241916246,21.540320460141512,-4.080860796078434,17.564124201550726,-6.835534477067931
136000000.0,17.524758698006394,-6.866570302926701,21.520551448990457,-4.115933743227975,17.524279904522086,-6.8666076623481525
137000000.0,17.484849192315686,-6.897323366710486,21.503392781108996,-4.160862913890147,17.4843702140046,-6.89736086854843
138000000.0,17.444877311910048,-6.927757249040498,21.49489352547657,-4.163720716257589,17.444398040761236,-6.9277947427375395
139000000.0,17.404846088895138,-6.957872796257463,21.468690288157386,-4.195321764822009,17.404366567292843,-6.9579104192622365
140000000.0,17.36475852801473,-6.98767088465788,21.45292843727203,-4.210029917745754,17.36427873334502,-6.98770855203127
141000000.0,17.32461760642093,-7.017152419883169,21.444675122707725,-4.265716730238206,17.324137694803667,-7.01719022616389
142000000.0,17.284426273456912,-7.046318336310234,21.44373447831373,-4.28905447605692,17.2839461645778,-7.0463561608014516
143000000.0,17.244187450451975,-7.075169596443713,21.40977440170305,-4.289603197348472,17.243706973338515,-7.075207475033385
144000000.0,17.203904030528793,-7.103707190310089,21.405551338585752,-4.332736570440671,17.203423414305245,-7.103745152936196
145000000.0,17.163578878422676,-7.131932134853948,21.392510089335417,-4.3584915309241365,17.163098042045004,-7.131970155884727
146000000.0,17.12321483031267,-7.159845473336551,21.377054014556002,-4.3727723726559935,17.122733730861366,-7.1598835233432565
147000000.0,17.08281469366436,-7.187448274736946,21.34316883261826,-4.408173250380969,17.08233334444094,-7.187486477206865
148000000.0,17.042381247084155,-7.214741633155827,21.344002590839697,-4.431944772639674,17.041899719773813,-7.214779837177574
149000000.0,17.001917240184937,-7.241726667222333,21.315216168641975,-4.45202525069586,17.001435431884353,-7.241764956085591
150000000.0,16.961425393462807,-7.268404519503966,21.302433919415076,-4.485951508368657,16.960943401537826,-7.268442882936661
151000000.0,16.92090839818489,-7.294776355919845,21.299728534245915,-4.509897122411482,16.920426224222073,-7.294814727744503
152000000.0,16.880368916287836,-7.320843365157422,21.26713309869723,-4.535922387969979,16.879886473175436,-7.3208818483711
153000000.0,16.839809580287028,-7.346606758092894,21.25822886720088,-4.564564230181053,16.83932695460333,-7.346645281973546
154000000.0,16.79923299319614,-7.372067767215413,21.23664388621098,-4.577810909714349,16.798750095075818,-7.372106321746068
155000000.0,16.758641728456972,-7.397227646055304,21.238915880036533,-4.581598984596645,16.758158606758272,-7.397266119205147
156000000.0,16.718038329879334,-7.422087668616421,21.200177100417562,-4.62482072099742,16.717554981342442,-7.422126324427952
157000000.0,16.677425311590802,-7.446649128812782,21.19604235815313,-4.6616173690006715,16.676941831447706,-7.446687830847119
158000000.0,16.636805157996104,-7.470913339909653,21.1869328202896,-4.672535500541579,16.636321446600228,-7.470952016676699
159000000.0,16.59618032374607,-7.494881633969174,21.168241736477725,-4.70217240955522,16.595696412643672,-7.494920378586901
160000000.0,16.555553233715802,-7.518555361300709,21.147266212458902,-4.736265367110238,16.555069131652836,-7.5185941954216995
161000000.0,16.514926282992,-7.541935889915983,21.134615849189633,-4.770133844641448,16.51444201947909,-7.541974784408467
162000000.0,16.47430183686918,-7.565024604989189,21.127287719727253,-4.778835269959768,16.473817349282566,-7.5650634544573325
163000000.0,16.433682230854604,-7.58782290832213,21.09730494859692,-4.820780407983922,16.433197552540268,-7.5878619013915465
164000000.0,16.39306977068177,-7.6103322178145065,21.074875583055913,-4.836494156497947,16.392584842733996,-7.61037123738645
165000000.0,16.352466732332218,-7.632553966939499,21.0553245359133,-4.853785839352199,16.351981571682906,-7.632593007562525
166000000.0,16.311875362065503,-7.654489604224669,21.03965793498655,-4.887271661836045,16.311390037908545,-7.654528708897342
167000000.0,16.27129787645711,-7.676140592738335,21.02978164540161,-4.895107652434462,16.2708123263344,-7.676179650267708
168000000.0,16.23073646244415,-7.697508409581468,21.014520269939474,-4.938102653828141,16.230250785861262,-7.69754756212188
169000000.0,16.190193277378647,-7.718594545385207,20.96891964081073,-4.966983777873349,16.189707320382343,-7.718633842290235
170000000.0,16.149670449088177,-7.739400503814059,20.966372676969055,-4.981078479920187,16.14918431905696,-7.7394397482211215
171000000.0,16.109170075943773,-7.759927801074872,20.9428156377994,-5.0092129487746195,16.108683745553943,-7.759967112355024
