f_Hz,teorico_re,teorico_im,"Medido (simplificado, 3 patrones)_re","Medido (simplificado, 3 patrones)_im","Medido (completo, 4 patrones)_re","Medido (completo, 4 patrones)_im"
185000000.0,81.89616206238487,-0.9576603431442555,81.89616206238489,-0.9576603431442526,81.8961620623848,-0.9576603431445245
190000000.0,81.8955053078357,-0.9835346102984855,81.89550530783572,-0.9835346102984828,81.89550530783565,-0.9835346102984575
195000000.0,81.89483105156485,-1.0094082020217419,81.89483105156485,-1.009408202021739,81.89483105156498,-1.0094082020215436
200000000.0,81.8941392944983,-1.0352811005598945,81.89413929449829,-1.0352811005598943,81.89413929449836,-1.0352811005599682
205000000.0,81.89343003758601,-1.0611532881603984,81.893430037586,-1.0611532881603982,81.89343003758609,-1.0611532881603605
210000000.0,81.89270328180197,-1.0870247470723382,81.89270328180196,-1.087024747072338,81.89270328180193,-1.0870247470724799
215000000.0,81.89195902814413,-1.1128954595464633,81.89195902814413,-1.1128954595464633,81.8919590281441,-1.1128954595466025
220000000.0,81.89119727763449,-1.1387654078352323,81.89119727763449,-1.1387654078352323,81.8911972776345,-1.1387654078353486
225000000.0,81.89041803131899,-1.1646345741928528,81.89041803131899,-1.1646345741928528,81.89041803131896,-1.1646345741926365
230000000.0,81.88962129026763,-1.1905029408753216,81.88962129026761,-1.1905029408753214,81.88962129026756,-1.1905029408756351
235000000.0,81.88880705557433,-1.216370490140464,81.88880705557433,-1.216370490140464,81.88880705557423,-1.216370490140439
240000000.0,81.88797532835703,-1.2422372042479766,81.88797532835702,-1.2422372042479788,81.88797532835713,-1.2422372042479721
245000000.0,81.88712610975763,-1.2681030654594663,81.88712610975763,-1.2681030654594663,81.88712610975762,-1.2681030654593481
250000000.0,81.88625940094205,-1.2939680560384923,81.88625940094204,-1.293968056038492,81.88625940094202,-1.293968056038462
255000000.0,81.88537520310017,-1.3198321582506043,81.88537520310018,-1.3198321582506045,81.88537520310037,-1.3198321582509573
260000000.0,81.88447351744573,-1.345695354363384,81.88447351744573,-1.345695354363384,81.88447351744571,-1.3456953543636423
265000000.0,81.88355434521662,-1.3715576266464877,81.88355434521662,-1.3715576266464877,81.8835543452167,-1.3715576266461615
270000000.0,81.88261768767454,-1.3974189573716824,81.88261768767454,-1.3974189573716782,81.88261768767472,-1.3974189573717106
275000000.0,81.8816635461052,-1.4232793288128904,81.8816635461052,-1.4232793288128904,81.88166354610559,-1.423279328813132
280000000.0,81.88069192181831,-1.4491387232462283,81.88069192181831,-1.4491387232462283,81.8806919218181,-1.4491387232461395
285000000.0,81.8797028161474,-1.4749971229500458,81.8797028161474,-1.4749971229500458,81.87970281614754,-1.4749971229500969
290000000.0,81.87869623045007,-1.5008545102049682,81.87869623045007,-1.5008545102049682,81.87869623045003,-1.5008545102051127
295000000.0,81.87767216610781,-1.526710867293937,81.8776721661078,-1.5267108672939405,81.8776721661081,-1.5267108672942695
300000000.0,81.876630624526,-1.5525661765022483,81.876630624526,-1.5525661765022483,81.87663062452604,-1.5525661765022982
305000000.0,81.875571607134,-1.5784204201175942,81.87557160713399,-1.5784204201175975,81.8755716071338,-1.578420420117515
310000000.0,81.8744951153851,-1.6042735804301052,81.8744951153851,-1.6042735804301052,81.87449511538496,-1.6042735804302093
315000000.0,81.87340115075648,-1.6301256397323867,81.87340115075646,-1.6301256397323898,81.87340115075631,-1.6301256397323283
320000000.0,81.87228971474921,-1.6559765803195614,81.87228971474921,-1.6559765803195579,81.87228971474933,-1.6559765803197122
325000000.0,81.87116080888835,-1.681826384489312,81.87116080888835,-1.681826384489312,81.87116080888838,-1.6818263844893209
330000000.0,81.87001443472273,-1.7076750345419158,81.87001443472273,-1.7076750345419158,81.87001443472262,-1.7076750345417515
335000000.0,81.86885059382523,-1.7335225127802907,81.86885059382523,-1.733522512780294,81.86885059382524,-1.7335225127804734
340000000.0,81.86766928779252,-1.7593688015100328,81.86766928779252,-1.7593688015100328,81.86766928779268,-1.7593688015098523
345000000.0,81.8664705182452,-1.785213883039456,81.8664705182452,-1.785213883039456,81.86647051824508,-1.7852138830392037
350000000.0,81.86525428682769,-1.811057739679634,81.86525428682769,-1.8110577396796308,81.86525428682731,-1.8110577396794687
355000000.0,81.86402059520836,-1.83690035374444,81.86402059520836,-1.83690035374444,81.86402059520847,-1.836900353744594
360000000.0,81.86276944507944,-1.8627417075505874,81.86276944507944,-1.8627417075505874,81.86276944507948,-1.8627417075507773
365000000.0,81.86150083815696,-1.8885817834176684,81.86150083815694,-1.8885817834176744,81.86150083815696,-1.8885817834177057
370000000.0,81.86021477618087,-1.9144205636681961,81.86021477618087,-1.9144205636681961,81.86021477618094,-1.9144205636682725
375000000.0,81.85891126091495,-1.9402580306276431,81.85891126091497,-1.9402580306276376,81.85891126091506,-1.94025803062762
380000000.0,81.85759029414685,-1.966094166624484,81.85759029414685,-1.966094166624484,81.85759029414668,-1.966094166624454
385000000.0,81.856251877688,-1.9919289539902325,81.856251877688,-1.9919289539902325,81.85625187768795,-1.9919289539903073
390000000.0,81.85489601337372,-2.0177623750594846,81.85489601337373,-2.0177623750594793,81.85489601337369,-2.0177623750593674
395000000.0,81.85352270306313,-2.0435944121699556,81.85352270306313,-2.0435944121699556,81.8535227030629,-2.0435944121697545
400000000.0,81.85213194863918,-2.0694250476625244,81.85213194863918,-2.0694250476625244,81.85213194863881,-2.0694250476623997
405000000.0,81.85072375200865,-2.095254263881269,81.85072375200865,-2.095254263881269,81.85072375200912,-2.095254263881664
410000000.0,81.84929811510207,-2.1210820431735105,81.84929811510207,-2.1210820431735105,81.84929811510212,-2.121082043173442
415000000.0,81.84785503987385,-2.14690836788985,81.84785503987385,-2.1469083678898446,81.84785503987405,-2.146908367890323
420000000.0,81.84639452830214,-2.172733220384212,81.84639452830214,-2.172733220384212,81.8463945283023,-2.1727332203842145
425000000.0,81.84491658238886,-2.1985565830138794,81.84491658238886,-2.1985565830138794,81.84491658238905,-2.198556583014163
430000000.0,81.84342120415981,-2.224378438139542,81.8434212041598,-2.2243784381395466,81.84342120415971,-2.2243784381393428
435000000.0,81.84190839566445,-2.250198768125326,81.84190839566443,-2.2501987681253257,81.84190839566423,-2.250198768125056
440000000.0,81.84037815897607,-2.2760175553388433,81.84037815897607,-2.2760175553388433,81.84037815897592,-2.276017555338785
445000000.0,81.83883049619169,-2.301834782151226,81.83883049619169,-2.301834782151221,81.83883049619162,-2.301834782151187
450000000.0,81.83726540943212,-2.3276504309371666,81.83726540943212,-2.3276504309371666,81.83726540943178,-2.327650430936834
455000000.0,81.83568290084186,-2.3534644840749612,81.83568290084186,-2.3534644840749612,81.83568290084166,-2.353464484074564
460000000.0,81.83408297258921,-2.3792769239465477,81.83408297258921,-2.3792769239465477,81.8340829725893,-2.3792769239467755
465000000.0,81.83246562686615,-2.405087732937544,81.83246562686615,-2.405087732937544,81.83246562686631,-2.40508773293762
470000000.0,81.8308308658884,-2.4308968934372905,81.83083086588839,-2.4308968934372945,81.83083086588849,-2.430896893437315
475000000.0,81.82917869189542,-2.4567043878388892,81.82917869189542,-2.4567043878388986,81.82917869189555,-2.456704387838874
480000000.0,81.82750910715035,-2.4825101985392424,81.82750910715035,-2.482510198539238,81.82750910715036,-2.482510198539562
485000000.0,81.82582211393999,-2.5083143079390937,81.82582211393999,-2.5083143079390893,81.82582211393996,-2.50831430793902
490000000.0,81.82411771457495,-2.5341166984430696,81.82411771457495,-2.5341166984430696,81.82411771457454,-2.53411669844273
495000000.0,81.8223959113894,-2.5599173524597147,81.8223959113894,-2.5599173524597147,81.82239591138934,-2.5599173524596783
500000000.0,81.82065670674129,-2.585716252401535,81.82065670674127,-2.585716252401543,81.82065670674147,-2.585716252401717
505000000.0,81.81890010301213,-2.6115133806850372,81.81890010301213,-2.6115133806850417,81.81890010301211,-2.6115133806851434
510000000.0,81.81712610260716,-2.6373087197307687,81.81712610260716,-2.6373087197307687,81.81712610260725,-2.6373087197307354
515000000.0,81.81533470795529,-2.663102251963355,81.81533470795529,-2.6631022519633634,81.81533470795543,-2.6631022519634286
520000000.0,81.81352592150904,-2.6888939598115438,81.81352592150904,-2.6888939598115438,81.81352592150897,-2.6888939598113994
525000000.0,81.81169974574452,-2.7146838257082395,81.81169974574452,-2.7146838257082435,81.8116997457449,-2.7146838257084194
530000000.0,81.80985618316157,-2.740471832090546,81.80985618316159,-2.7404718320905426,81.80985618316153,-2.7404718320907278
535000000.0,81.80799523628355,-2.766257961399807,81.80799523628355,-2.766257961399811,81.80799523628356,-2.7662579613999454
540000000.0,81.8061169076575,-2.792042196081644,81.8061169076575,-2.792042196081644,81.80611690765745,-2.7920421960816926
545000000.0,81.80422119985404,-2.817824518585996,81.80422119985404,-2.817824518585996,81.80422119985427,-2.817824518586068
550000000.0,81.80230811546734,-2.8436049113671595,81.80230811546733,-2.843604911367159,81.80230811546704,-2.8436049113671387
555000000.0,81.80037765711522,-2.8693833568838296,81.80037765711522,-2.8693833568838296,81.8003776571151,-2.8693833568838625
560000000.0,81.79842982743904,-2.8951598375991345,81.79842982743904,-2.8951598375991345,81.79842982743911,-2.895159837599204
565000000.0,81.79646462910371,-2.9209343359806823,81.79646462910371,-2.9209343359806823,81.79646462910387,-2.9209343359807987
570000000.0,81.79448206479773,-2.946706834500596,81.79448206479773,-2.946706834500596,81.79448206479795,-2.9467068345007488
575000000.0,81.79248213723312,-2.972477315635552,81.79248213723312,-2.972477315635552,81.79248213723278,-2.972477315635473
580000000.0,81.79046484914547,-2.998245761866823,81.79046484914547,-2.998245761866823,81.79046484914585,-2.9982457618669556
585000000.0,81.78843020329386,-3.024012155680316,81.78843020329386,-3.024012155680316,81.78843020329403,-3.0240121556803676
590000000.0,81.78637820246091,-3.0497764795666096,81.7863782024609,-3.049776479566609,81.78637820246134,-3.0497764795667788
595000000.0,81.78430884945273,-3.075538716020998,81.78430884945273,-3.075538716021005,81.78430884945266,-3.0755387160208394
600000000.0,81.78222214709898,-3.1012988475435264,81.78222214709898,-3.1012988475435264,81.78222214709868,-3.1012988475434056
605000000.0,81.78011809825277,-3.1270568566390318,81.78011809825277,-3.1270568566390318,81.78011809825253,-3.1270568566389794
610000000.0,81.77799670579066,-3.1528127258171814,81.77799670579064,-3.152812725817181,81.77799670579086,-3.152812725817498
615000000.0,81.77585797261278,-3.1785664375925164,81.77585797261278,-3.1785664375925164,81.77585797261264,-3.178566437592422
620000000.0,81.7737019016426,-3.2043179744844816,81.7737019016426,-3.2043179744844816,81.77370190164251,-3.204317974484407
625000000.0,81.77152849582713,-3.2300673190174765,81.77152849582713,-3.2300673190174765,81.77152849582714,-3.230067319017498
630000000.0,81.76933775813679,-3.2558144537208866,81.7693377581368,-3.255814453720881,81.76933775813673,-3.2558144537208005
635000000.0,81.76712969156542,-3.2815593611291227,81.76712969156542,-3.2815593611291227,81.76712969156519,-3.2815593611288936
640000000.0,81.76490429913031,-3.3073020237816664,81.76490429913031,-3.3073020237816664,81.76490429913,-3.3073020237814714
645000000.0,81.7626615838721,-3.3330424242231023,81.76266158387209,-3.333042424223102,81.76266158387202,-3.33304242422303
650000000.0,81.76040154885493,-3.3587805450031603,81.76040154885493,-3.3587805450031603,81.7604015488546,-3.358780545003021
655000000.0,81.75812419716624,-3.3845163686767554,81.75812419716624,-3.3845163686767616,81.7581241971659,-3.384516368676695
660000000.0,81.75582953191689,-3.4102498778040244,81.75582953191689,-3.4102498778040244,81.75582953191687,-3.4102498778040893
665000000.0,81.75351755624106,-3.4359810549503664,81.75351755624106,-3.4359810549503726,81.75351755624115,-3.4359810549503162
670000000.0,81.75118827329639,-3.461709882686485,81.75118827329639,-3.461709882686485,81.75118827329662,-3.461709882686577
675000000.0,81.74884168626376,-3.48743634358842,81.74884168626375,-3.4874363435884135,81.74884168626392,-3.48743634358856
680000000.0,81.74647779834746,-3.513160420237592,81.74647779834746,-3.513160420237592,81.74647779834734,-3.513160420237423
685000000.0,81.74409661277504,-3.538882095220841,81.74409661277504,-3.5388820952208473,81.74409661277475,-3.538882095220584
690000000.0,81.74169813279741,-3.564601351130462,81.7416981327974,-3.5646013511304617,81.74169813279738,-3.5646013511305163
695000000.0,81.73928236168878,-3.5903181705642497,81.73928236168878,-3.5903181705642497,81.73928236168855,-3.590318170564189
700000000.0,81.73684930274663,-3.61603253612553,81.73684930274663,-3.61603253612553,81.73684930274669,-3.6160325361255485
705000000.0,81.73439895929177,-3.641744430423206,81.73439895929177,-3.641744430423206,81.7343989592917,-3.6417444304231985
710000000.0,81.73193133466819,-3.667453836071791,81.73193133466819,-3.667453836071791,81.73193133466812,-3.667453836071694
715000000.0,81.72944643224324,-3.6931607356914515,81.72944643224325,-3.6931607356914467,81.72944643224378,-3.6931607356917295
720000000.0,81.72694425540745,-3.7188651119080447,81.72694425540743,-3.7188651119080443,81.72694425540752,-3.7188651119080425
725000000.0,81.72442480757458,-3.7445669473531558,81.72442480757458,-3.74456694735315,81.72442480757468,-3.744566947353154
730000000.0,81.72188809218167,-3.770266224664139,81.72188809218167,-3.770266224664139,81.72188809218147,-3.7702662246639553
735000000.0,81.71933411268894,-3.7959629264841555,81.71933411268893,-3.795962926484155,81.7193341126893,-3.795962926484442
740000000.0,81.71676287257979,-3.8216570354622084,81.71676287257978,-3.821657035462208,81.71676287257957,-3.8216570354622146
745000000.0,81.71417437536086,-3.84734853425319,81.71417437536084,-3.8473485342531895,81.71417437536095,-3.8473485342531837
750000000.0,81.71156862456186,-3.87303740551791,81.71156862456186,-3.87303740551791,81.71156862456192,-3.873037405517997
755000000.0,81.70894562373583,-3.8987236319231444,81.70894562373581,-3.898723631923144,81.70894562373591,-3.898723631923205
760000000.0,81.70630537645881,-3.9244071961416656,81.70630537645881,-3.9244071961416656,81.7063053764587,-3.92440719614156
765000000.0,81.70364788633006,-3.9500880808522854,81.70364788633005,-3.950088080852285,81.70364788632973,-3.9500880808522107
770000000.0,81.70097315697195,-3.9757662687398914,81.70097315697194,-3.975766268739891,81.70097315697167,-3.9757662687398496
775000000.0,81.69828119202994,-4.001441742495487,81.69828119202994,-4.001441742495487,81.69828119202985,-4.001441742495494
780000000.0,81.69557199517266,-4.027114484816233,81.69557199517264,-4.027114484816232,81.6955719951732,-4.027114484816432
785000000.0,81.69284557009175,-4.052784478405474,81.69284557009175,-4.052784478405474,81.69284557009227,-4.052784478405639
790000000.0,81.69010192050199,-4.078451705972795,81.69010192050199,-4.078451705972795,81.69010192050207,-4.07845170597283
795000000.0,81.68734105014119,-4.104116150234043,81.68734105014119,-4.104116150234043,81.687341050142,-4.104116150234242
800000000.0,81.6845629627702,-4.129777793911376,81.6845629627702,-4.129777793911366,81.68456296277024,-4.129777793911404
805000000.0,81.68176766217299,-4.155436619733295,81.68176766217299,-4.155436619733295,81.68176766217294,-4.1554366197334165
810000000.0,81.67895515215648,-4.181092610434686,81.67895515215648,-4.181092610434686,81.67895515215659,-4.181092610434763
815000000.0,81.67612543655058,-4.206745748756858,81.67612543655059,-4.2067457487568545,81.67612543655083,-4.206745748756894
820000000.0,81.67327851920831,-4.23239601744758,81.67327851920831,-4.23239601744758,81.67327851920852,-4.232396017447665
825000000.0,81.67041440400558,-4.258043399261118,81.67041440400558,-4.258043399261118,81.6704144040058,-4.25804339926115
830000000.0,81.66753309484133,-4.283687876958276,81.66753309484133,-4.283687876958276,81.66753309484187,-4.28368787695843
835000000.0,81.66463459563742,-4.309329433306433,81.66463459563742,-4.309329433306433,81.66463459563738,-4.309329433306355
840000000.0,81.66171891033872,-4.334968051079582,81.66171891033872,-4.334968051079582,81.66171891033832,-4.334968051079415
845000000.0,81.65878604291296,-4.360603713058364,81.65878604291298,-4.360603713058356,81.65878604291315,-4.360603713058479
850000000.0,81.65583599735088,-4.386236402030112,81.65583599735088,-4.386236402030112,81.65583599735082,-4.386236402030009
855000000.0,81.652868777666,-4.411866100788883,81.65286877766599,-4.411866100788892,81.65286877766654,-4.411866100788998
860000000.0,81.64988438789487,-4.437492792135502,81.64988438789487,-4.437492792135502,81.64988438789501,-4.437492792135576
865000000.0,81.64688283209686,-4.463116458877594,81.64688283209686,-4.463116458877594,81.64688283209684,-4.46311645887761
870000000.0,81.64386411435419,-4.488737083829626,81.64386411435419,-4.488737083829626,81.6438641143543,-4.488737083829591
875000000.0,81.64082823877196,-4.514354649812948,81.64082823877196,-4.514354649812948,81.64082823877193,-4.514354649812884
880000000.0,81.63777520947811,-4.539969139655818,81.63777520947811,-4.539969139655818,81.63777520947737,-4.539969139655702
885000000.0,81.63470503062338,-4.565580536193455,81.63470503062338,-4.565580536193455,81.63470503062332,-4.565580536193378
890000000.0,81.63161770638138,-4.591188822268068,81.63161770638138,-4.591188822268068,81.63161770638155,-4.591188822268235
895000000.0,81.62851324094845,-4.616793980728895,81.62851324094845,-4.616793980728895,81.62851324094878,-4.616793980728958
900000000.0,81.62539163854376,-4.642395994432245,81.62539163854376,-4.642395994432245,81.6253916385434,-4.642395994432171
905000000.0,81.62225290340922,-4.667994846241525,81.62225290340922,-4.667994846241525,81.62225290340879,-4.6679948462413305
910000000.0,81.61909703980952,-4.6935905190272935,81.61909703980952,-4.6935905190272935,81.61909703980926,-4.6935905190271745
915000000.0,81.61592405203206,-4.7191829956672855,81.61592405203206,-4.7191829956672855,81.61592405203217,-4.719182995667244
920000000.0,81.61273394438697,-4.744772259046451,81.61273394438697,-4.744772259046451,81.61273394438703,-4.74477225904655
925000000.0,81.60952672120715,-4.770358292057001,81.60952672120713,-4.770358292057009,81.60952672120771,-4.770358292057154
930000000.0,81.60630238684813,-4.795941077598439,81.60630238684813,-4.795941077598439,81.60630238684828,-4.795941077598444
935000000.0,81.60306094568811,-4.8215205985775915,81.60306094568811,-4.8215205985775915,81.60306094568814,-4.821520598577603
940000000.0,81.59980240212803,-4.847096837908663,81.59980240212803,-4.847096837908663,81.59980240212774,-4.847096837908576
945000000.0,81.59652676059144,-4.872669778513259,81.59652676059144,-4.872669778513259,81.59652676059085,-4.872669778513107
950000000.0,81.59323402552451,-4.898239403320427,81.59323402552451,-4.898239403320427,81.59323402552405,-4.898239403320278
955000000.0,81.58992420139604,-4.9238056952666955,81.58992420139604,-4.9238056952666955,81.58992420139589,-4.923805695266593
960000000.0,81.5865972926975,-4.949368637296112,81.5865972926975,-4.9493686372961205,81.58659729269755,-4.949368637296133
965000000.0,81.58325330394287,-4.974928212360274,81.58325330394287,-4.974928212360274,81.58325330394287,-4.974928212360316
970000000.0,81.57989223966874,-5.000484403418376,81.57989223966874,-5.000484403418376,81.57989223966909,-5.000484403418521
975000000.0,81.57651410443422,-5.026037193437239,81.57651410443422,-5.026037193437239,81.5765141044338,-5.026037193437162
980000000.0,81.5731189028211,-5.051586565391352,81.5731189028211,-5.051586565391352,81.57311890282087,-5.051586565391285
985000000.0,81.56970663943353,-5.077132502262904,81.56970663943353,-5.077132502262904,81.56970663943329,-5.077132502262883
990000000.0,81.56627731889829,-5.102674987041828,81.56627731889829,-5.102674987041833,81.56627731889851,-5.102674987041921
995000000.0,81.5628309458646,-5.128214002725832,81.56283094586462,-5.128214002725828,81.56283094586469,-5.128214002725856
1000000000.0,81.55936752500419,-5.153749532320438,81.55936752500419,-5.153749532320433,81.55936752500412,-5.153749532320352
1005000000.0,81.55588706101125,-5.1792815588390235,81.55588706101125,-5.1792815588390235,81.55588706101148,-5.179281558839092
1010000000.0,81.55238955860246,-5.2048100653028495,81.55238955860246,-5.2048100653028495,81.55238955860251,-5.204810065302893
1015000000.0,81.54887502251685,-5.230335034741104,81.54887502251685,-5.230335034741109,81.54887502251655,-5.230335034741055
1020000000.0,81.54534345751598,-5.255856450190942,81.54534345751598,-5.255856450190942,81.545343457516,-5.2558564501908975
1025000000.0,81.54179486838372,-5.281374294697507,81.54179486838372,-5.281374294697507,81.5417948683839,-5.281374294697563
1030000000.0,81.5382292599264,-5.306888551313988,81.5382292599264,-5.306888551313984,81.53822925992634,-5.30688855131394
1035000000.0,81.53464663697265,-5.332399203101641,81.53464663697265,-5.3323992031016365,81.53464663697227,-5.332399203101571
1040000000.0,81.53104700437352,-5.357906233129833,81.5310470043735,-5.357906233129836,81.53104700437326,-5.3579062331298175
1045000000.0,81.52743036700237,-5.383409624476076,81.52743036700237,-5.383409624476076,81.52743036700207,-5.383409624475987
1050000000.0,81.52379672975489,-5.408909360226068,81.52379672975489,-5.408909360226064,81.52379672975506,-5.408909360226208
1055000000.0,81.52014609754907,-5.434405423473718,81.52014609754907,-5.434405423473718,81.52014609754946,-5.434405423473768
1060000000.0,81.51647847532523,-5.459897797321201,81.51647847532523,-5.459897797321196,81.51647847532513,-5.459897797321244
1065000000.0,81.51279386804589,-5.485386464878977,81.51279386804589,-5.485386464878977,81.51279386804595,-5.485386464878985
1070000000.0,81.5090922806959,-5.510871409265837,81.5090922806959,-5.510871409265837,81.50909228069564,-5.510871409265806
1075000000.0,81.50537371828227,-5.536352613608934,81.50537371828227,-5.536352613608934,81.50537371828274,-5.536352613608973
1080000000.0,81.50163818583434,-5.56183006104383,81.50163818583434,-5.56183006104383,81.50163818583407,-5.561830061043799
1085000000.0,81.49788568840354,-5.587303734714515,81.49788568840354,-5.587303734714515,81.49788568840378,-5.58730373471462
1090000000.0,81.4941162310636,-5.612773617773461,81.4941162310636,-5.6127736177734695,81.49411623106366,-5.6127736177734375
1095000000.0,81.49032981891035,-5.638239693381648,81.49032981891035,-5.638239693381639,81.49032981891007,-5.638239693381638
1100000000.0,81.48652645706179,-5.663701944708599,81.48652645706179,-5.663701944708599,81.4865264570622,-5.663701944708669
1105000000.0,81.48270615065807,-5.689160354932427,81.48270615065807,-5.689160354932431,81.48270615065839,-5.689160354932473
1110000000.0,81.47886890486147,-5.714614907239859,81.47886890486147,-5.714614907239859,81.47886890486119,-5.714614907239785
1115000000.0,81.47501472485635,-5.740065584826277,81.47501472485635,-5.740065584826281,81.4750147248562,-5.740065584826242
1120000000.0,81.47114361584917,-5.765512370895755,81.47114361584917,-5.765512370895751,81.47114361584953,-5.765512370895777
1125000000.0,81.46725558306844,-5.7909552486610965,81.46725558306844,-5.790955248661101,81.46725558306818,-5.790955248661073
1130000000.0,81.46335063176474,-5.816394201343865,81.46335063176473,-5.8163942013438685,81.46335063176444,-5.81639420134381
1135000000.0,81.45942876721071,-5.841829212174425,81.45942876721071,-5.841829212174425,81.45942876721055,-5.841829212174401
1140000000.0,81.45548999470097,-5.8672602643919785,81.45548999470097,-5.8672602643919785,81.45548999470078,-5.867260264391994
1145000000.0,81.45153431955211,-5.892687341244592,81.45153431955211,-5.892687341244592,81.45153431955183,-5.892687341244486
1150000000.0,81.44756174710278,-5.918110425989244,81.44756174710278,-5.91811042598924,81.44756174710238,-5.918110425989166
1155000000.0,81.44357228271352,-5.943529501891857,81.4435722827135,-5.94352950189186,81.44357228271397,-5.943529501891914
1160000000.0,81.4395659317669,-5.9689445522273274,81.4395659317669,-5.968944552227323,81.43956593176688,-5.96894455222734
1165000000.0,81.43554269966728,-5.9943555602795655,81.43554269966728,-5.9943555602795655,81.43554269966702,-5.994355560279515
1170000000.0,81.43150259184105,-6.019762509341537,81.43150259184105,-6.019762509341537,81.43150259184151,-6.019762509341611
1175000000.0,81.4274456137365,-6.045165382715288,81.42744561373648,-6.045165382715291,81.42744561373651,-6.045165382715262
1180000000.0,81.42337177082366,-6.070564163711986,81.42337177082366,-6.070564163711977,81.42337177082344,-6.070564163711963
1185000000.0,81.41928106859456,-6.095958835651958,81.41928106859456,-6.095958835651958,81.41928106859443,-6.09595883565195
1190000000.0,81.415173512563,-6.12134938186472,81.415173512563,-6.12134938186472,81.41517351256303,-6.121349381864707
1195000000.0,81.41104910826456,-6.146735785689015,81.41104910826456,-6.146735785689024,81.41104910826479,-6.146735785689053
1200000000.0,81.40690786125671,-6.172118030472856,81.40690786125671,-6.17211803047286,81.40690786125661,-6.17211803047285
1205000000.0,81.40274977711863,-6.197496099573542,81.40274977711863,-6.197496099573542,81.40274977711861,-6.197496099573526
1210000000.0,81.39857486145128,-6.222869976357715,81.39857486145128,-6.222869976357719,81.39857486145156,-6.222869976357713
1215000000.0,81.39438311987738,-6.2482396442013854,81.39438311987738,-6.2482396442013854,81.39438311987742,-6.2482396442014245
1220000000.0,81.39017455804135,-6.273605086489963,81.39017455804137,-6.273605086489959,81.39017455804183,-6.273605086490033
1225000000.0,81.38594918160935,-6.2989662866183,81.38594918160935,-6.298966286618304,81.38594918160955,-6.298966286618298
1230000000.0,81.38170699626917,-6.324323227990723,81.38170699626916,-6.324323227990722,81.38170699626939,-6.324323227990756
1235000000.0,81.37744800773034,-6.349675894021066,81.37744800773034,-6.349675894021061,81.37744800773025,-6.349675894021099
1240000000.0,81.37317222172396,-6.37502426813271,81.37317222172396,-6.375024268132705,81.37317222172443,-6.375024268132753
1245000000.0,81.36887964400282,-6.400368333758614,81.36887964400282,-6.4003683337586095,81.36887964400319,-6.400368333758653
1250000000.0,81.36457028034131,-6.425708074341354,81.3645702803413,-6.425708074341353,81.36457028034113,-6.425708074341303
1255000000.0,81.36024413653539,-6.451043473333152,81.36024413653537,-6.451043473333151,81.3602441365357,-6.4510434733331525
1260000000.0,81.3559012184026,-6.476374514195918,81.3559012184026,-6.476374514195922,81.35590121840264,-6.476374514195905
1265000000.0,81.35154153178203,-6.501701180401279,81.35154153178203,-6.50170118040127,81.35154153178199,-6.5017011804012865
1270000000.0,81.34716508253435,-6.5270234554306175,81.34716508253435,-6.527023455430622,81.34716508253508,-6.527023455430697
1275000000.0,81.34277187654166,-6.552341322775103,81.34277187654166,-6.552341322775103,81.34277187654244,-6.552341322775162
